unit,description,price,website,search_term,scrape_timestamp
Presentación 2.2 kg aprox.,Pollo Entero Fresco con Menudencia,S/ 9.40 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Paquete 6un,Leche GLORIA Zero Lacto Lata 390g Paquete 6un,S/ 24.80 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Presentación 1.2 kg aprox.,Filete de Pechuga de Pollo Congelado SAN FERNA...,S/ 22.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Paquete 6un,Mezcla Láctea IDEAL Cremosita Lata 390g Paquet...,S/ 22.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Presentación 1.5 kg aprox.,Pechuga Especial de Pollo Empacada al vacío SA...,S/ 17.50 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bidón 7L,Agua Mineral SAN MATEO Sin Gas Bidón 7L,S/ 8.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Paquete 6un,Mezcla Láctea LAIVE Sin Lactosa Caja 480g Paqu...,S/ 20.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Paquete 6un,Mezcla Láctea BONLÉ Familiar 6 Pack Caja 480g,S/ 22.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Presentación 1 kg aprox.,Muslo de Pollo Empacada al vacío SAN FERNANDO,S/ 16.49 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bolsa 4Kg,Detergente en Polvo MARSELLA Lavanda y Rosas B...,S/ 44.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bolsa 2Kg,Detergente en Polvo MARSELLA Lavanda y Rosas B...,S/ 22.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bolsa 500g,Sangrecita de Pollo REDONDOS Bolsa 500g,S/ 4.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Caja 42g,Caldo de Gallina DOÑA GUSTA Concentrado en Pol...,S/ 2.20 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Botella 2.5L,Agua Mineral SAN MATEO sin Gas Botella 2.5L,S/ 3 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Caja 36un,Nuggets de Pechuga de Pollo REDONDOS Caja 36un,S/ 14.60 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bolsa 1kg,Molleja de Pollo SADIA Bolsa 1kg,S/ 7.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Presentación 1.2 kg aprox.,Pechuga Entera de Pollo Empacada al vacío SAN ...,S/ 14.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bolsa 2.4Kg,Detergente en Polvo BOLIVAR Cuidado Total Flor...,S/ 32.70 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Presentación 2.3 kg aprox.,Pollo Fresco con Menudencia Trozado en 8 Pieza...,S/ 10.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Presentación 1.3 kg aprox.,Pierna con Encuentro de Pollo Empacada al vací...,S/ 13.50 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Paquete 6un,Agua Mineral SAN MATEO Con Gas Botella 600ml P...,S/ 8.89 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Paquete 6un,Agua Mineral SAN MATEO sin Gas Botella 600ml P...,S/ 8.89 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Presentación 0.9 kg aprox.,Hígado de pollo Empacada al vacío SAN FERNANDO,S/ 8.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Paquete 10un,Nuggets de Pollo San Fernando Paquete 10un,S/ 4.40 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Caja 24un,Nuggets Pechuga de Pollo San Fernando Caja 24u...,S/ 14.20 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bolsa 2Kg,Detergente en Polvo SAPOLIO Bebé Bolsa 2Kg,S/ 18.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bolsa 4Kg,Detergente en Polvo ACE Limón Bolsa 4Kg,S/ 44.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Paquete 6un,Mezcla Láctea IDEAL Amanecer 6 Pack Lata 390g,S/ 17.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Botella 1.5L,Agua Mineral SAN MATEO Con Gas Botella 1.5L,S/ 2.20 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bolsa 276g,Dedos de Pollo AVINKA 270g Bolsa 12un x 270g,S/ 11.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Paquete 6un,Mezcla Láctea BONLÉ sin Lactosa Caja 480g Paqu...,S/ 22.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Presentación 1.2 kg aprox.,Sasami de Pollo Empacada al vacío SAN FERNANDO,S/ 24.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Paquete 100g,Paté de Pollo SAN FERNANDO Paquete 100g,S/ 3.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bolsa 800g,Muslitos de Pollo COPACOL Bolsa 800g,S/ 10.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bolsa 800g,Piernitas de Pollo COPACOL Bolsa 800g,S/ 10.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Caja 42g,Caldo de Carne DOÑA GUSTA Concentrado en Polvo...,S/ 2.20 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Paquete 6un,Mezcla Láctea LAIVE Light Caja 480g Paquete 6u...,S/ 22.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Paquete 14un,Hamburguesa de pollo REDONDOS Bolsa 14un,S/ 11.99 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bolsa 730g,Detergente en Polvo BOLIVAR Cuidado Total Flor...,S/ 10.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Paquete 25un,Caldo MAGGI Cubito Sabor Gallina 100g Paquete ...,S/ 5.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bolsa 2000g,Detergente en Polvo BOREAL Explosión Floral Bo...,S/ 15.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bolsa 4Kg,Detergente en Polvo ACE Regular Bolsa 4Kg,S/ 44.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Presentación 0.9 kg aprox.,Corazón de Pollo Empacada al vacío SAN FERNAND...,S/ 12.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Bolsa 270g,Nuggets de Pollo con Quinua AVINKA Bolsa 15un,S/ 9.49 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
Presentación 0.9 kg aprox.,Patas de Pollo Empacada al vacío SAN FERNANDO,S/ 8.50 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-03 23:27:31.284695
