brand,description,price,website,search_term,scrape_timestamp
Ecco,Cebada Instantáneo ECCO Doypack 250gr,S/ 13.90,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
Universal,Maizena UNIVERSAL Bolsa 180gr,S/ 3.00,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
Universal,Maicena UNIVERSAL Bolsa 100gr,S/ 2.50,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
Vega,Tortillas de maiz VEGA Natural Bolsa 150g,S/ 3.90,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
Vega,Tortillas de maiz VEGA Picante Bolsa 150g,S/ 3.90,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
Sporade,Bebida Rehidratante SPORADE Tropical Botella 1.5lt Paquete 6u,S/ 23.50 29%,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
Soy Vida,Bebida de Soya SOY VIDA Concentrada Sixpack Lata 390gr,S/ 14.80,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
Frugos,Bebida FRUGOS VALLE Fresh Botella 500ml Paquete 12u,,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
Frugos,Bebida FRUGOS VALLE Fresh Fruit Punch Botella 500ml x 12u,,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
Gatorade,Bebida Rehidratante GATORADE Tropical Fruit Pack 12un Botella 500ml,S/ 30.00,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
Sporade,Bebida Rehidratante SPORADE Uva Botella 500ml x 2u,,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
SUEROX,Bebida Rehidratante SUEROX Sabor a Mandarina Botella 630ml x 12u,S/ 78.00,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
Gatorade,Bebida Rehidratante GATORADE Blue Pack 12un Botella 500ml,,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
Gatorade,Bebida Rehidratante GATORADE Apple Ice Pack 12un Botella 500ml,,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
Volt,Bebida Energizante VOLT Gingseng Sin Azúcar Paquete 12u Botella 300ml,,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
MONSTER,Bebida Energizante MONSTER Mango Loco Lata 473ml x 2u,S/ 15.00,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
MONSTER,Bebida Energizante MONSTER Zero Lata 473ml x 2u,S/ 15.00,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
MONSTER,Bebida Energizante MONSTER Ultra Lata 473ml x 2u,S/ 15.00,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
MONSTER,Bebida Energizante MONSTER Lata 473ml x 2u,S/ 15.00,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
Soy Vida,Bebida de Soya SOY VIDA Concentrada Lata 390gr,S/ 2.50,vega,CEBADA TOSTADA SOLUBLE,2024-12-04 14:44:12.813733
