brand,description,price,website,search_term,scrape_timestamp
Timonel,Mermelada TIMONEL Fresa Vaso 320gr,S/ 5.20 4%,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
Fanny,Mermelada FANNY Sabor a Fresa Vaso 290gr,S/ 6.20,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
Timonel,Mermelada TIMONEL Fresa Vaso 320gr Caja 12u,S/ 56.40,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
Gloria,Mermelada GLORIA Fresa Vaso 290g,S/ 6.50,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
Ajinomen,Sopa Instantánea AJINOMEN Sabor a Gallina Vaso 51g,S/ 3.40,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
Ajinomen,Sopa Instantánea AJINOMEN Sabor a Gallina Picante Vaso 51g,S/ 3.40,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
Ajinomen,Sopa Instantánea AJINOMEN Sabor a Carne Vaso 51g,S/ 3.40,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
Ajinomen,Sopa Instantánea AJINOMEN Sabor a Pollo Vaso 51g,S/ 3.40,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
San Jorge,Galleta SAN JORGE Fruta Mixta Bolsa 450gr,S/ 5.70,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
Universal,Gelatina UNIVERSAL Sabor a Fresa Bolsa 130g,S/ 3.50 8%,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
Universal,Gelatina UNIVERSAL Sabor a Naranja Bolsa 130g,S/ 3.50 8%,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
Universal,Gelatina UNIVERSAL Sabor a Piña Bolsa 130g,S/ 3.50 8%,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
Universal,Gelatina UNIVERSAL Sabor a Cereza Bolsa 130g,S/ 3.50 8%,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
Universal,Gelatina UNIVERSAL Sabor a Limón Bolsa 130g,S/ 3.50 8%,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
Gloria,Batido Proético GLORIA PRO Triple Zero Chocolate Botella 320ml,S/ 5.00,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
San Jorge,Galletas SAN JORGE Fruta Mixta Paquete 55g x 2u,S/ 2.00,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
Gloria,Shake GLORIA Cookies & Cream Botella 320ml,S/ 3.50,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
San Jorge,Galleta SAN JORGE Fruta Mixta Bolsa 55gr,S/ 1.00,vega,YOGUR MIXTO EN VASO,2024-12-04 13:45:35.887750
