description,price,website,search_term,scrape_timestamp
Chocolate Snickers Original 52.7 g,S/ 4.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Tableta Bon O Bon Leche 1 und,S/ 2.40,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Nestlé Sublime Chocolate Galleta 28 g,S/ 2.00,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Lentejas Nestle Cajita 30 gr,S/ 2.60,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Rocklets Doypack 150 gr,S/ 15.20,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Torta de Chocolate Tambo,S/ 4.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Nestle Triangulo Doypack 136 gr,S/ 12.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Sublime Almendras 50 gr,S/ 4.00,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Sublime Sonrisa 40 gr,S/ 2.50,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Winters Flow 48 g,S/ 3.50,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Kit Kat 41.5 gr,S/ 3.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Princesa Doypack 136 g,S/ 12.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Princesa Corazón 144 gr,S/ 26.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Snickers Snack 21.5 gr,S/ 2.50,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Nikolo XL 43 gr,S/ 2.20,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Con Leche Chocatto Caja 95 gr,S/ 12.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Princesa Fresa Doypack 136 gr,S/ 12.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Galleta Rellenitas Chocolate Taco 90 gr,S/ 2.10,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Nikolo Fresa XL 43 gr,S/ 2.20,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Con Leche Chocatto Corazón Pink 88 gr,S/ 17.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate La Iberica Fondy Menta X 50 Gr,S/ 9.50,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Truffas De Chocolate Helena Caja X 38 Gr,S/ 7.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Cerveza Maddok Ceres Chocolate Ale x 330 Ml,S/ 9.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate MR. Beast Feastables mix chocolate 35 gr,S/ 11.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate MR. Beast Feastables mix crunch 35 gr,S/ 11.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Galleta Bañada Oreo Chocolate Blanco x 131.2 Gr,S/ 7.20,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Bebida Láctea UHT Laive Shake Chocolate Botella 230 ml,S/ 3.20,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Palitos De Galleta Pepero Chocolate Blanco X 32 Gr,S/ 4.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate De Leche Helena 45% Cacao X 50 Gr,S/ 5.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Con Leche Chocatto 44% Cacao En Tableta Compartir Caja 70 gr,S/ 14.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Bon O Bon Frutilla 15 gr,S/ 1.60,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Con Leche Chocatto 44% Cacao En Tableta Hi Bff Caja 70 gr,S/ 14.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Con Leche Chocatto 44% Cacao En Tableta Por Ti Caja 70 gr,S/ 14.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Barra de Chocolate Snickers Peanut Butter 1 und,S/ 3.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate La Ibérica Barra Fondy Semisweet 50 gr,S/ 6.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate La Ibérica Mini Milky Barra 20 gr,S/ 3.20,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate La Ibérica Mini Fondy Barra 20 gr,S/ 3.20,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Pack (2 Chocolate Kit Kat x 41.5 Gr),S/ 6.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate Bon O Bon Osito x 75 Gr,S/ 12.90,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
Chocolate La Ibérica Mily con Almendras 50 gr,S/ 9.50,tambo,CHOCOLATE EN TABLETA,2024-12-07 17:17:55.322050
