description,price,website,search_term,scrape_timestamp
Goma de Mascar Trident Twist Fresa 17.1 g,S/ 3.50,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Goma de Mascar Trident Twist Menta 17.1 g,S/ 4.20,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Gatorade Mandarina 500 ml,S/ 3.60,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Alfajor De Manjar Tambo 1 Und,S/ 1.90,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Rehidratante Sporade Mandarina Tapa Plana 500 ml,S/ 3.20,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Pack (6 Gatorade Mandarina x 500 Ml),S/ 21.60,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Agua De Mesa Fontlife Sin Gas 1 L,S/ 2.30,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Agua De Mesa Fontlife Sin Gas 10 L,S/ 10.90,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Agua De Mesa Fontlife Sin Gas 2.5 L,S/ 3.00,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Cuchareable Alfajor De Manjar Tambo X 150 Gr,S/ 5.90,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Pack (2 Cuchareable Alfajor De Manjar Tambo 150 Gr),S/ 7.90,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Pack (4 Agua de Mesa Fontlife Sin Gas 1 Lt),S/ 6.90,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Pack (2 Agua De Mesa Fontlife Sin Gas x 1 Lt),S/ 3.00,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Pack (3 Gatorade Apple Ice x 500 Ml + 3 Gatorade Mandarina x 500 Ml),S/ 18.90,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Pack (3 Gatorade Mandarina x 500 Ml + 3 Gatorade Tropical Fruit x 500 Ml),S/ 18.90,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Pack (3 Gatorade Mandarina x 500 Ml + 3 Gatorade Cool Blue x 500 Ml),S/ 18.90,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
Pack (1 Rehidratante Sporade Mandarina Tapa Plana 500Ml + 1 Agua Mineral San Mateo Sin Gas 2.5Lt),S/ 6.00,tambo,GOMA DE MASCAR,2024-12-07 17:19:04.638078
