description,price,website,search_term,scrape_timestamp
Enrollado de Pollo Jamon Queso Tambo 1 und,S/ 6.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Enrollado de Pollo El Cedro,S/ 9.40,tambo,OLLUCO,2024-12-07 17:14:49.040021
Enrollado Pollo a la Brasa El Cedro 1 und,S/ 10.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Aji Criollo Saborissima 100 gr,S/ 3.00,tambo,OLLUCO,2024-12-07 17:14:49.040021
Enrollado De Pollo Bbq El Cedro 1 und,S/ 10.40,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (1 Hamburguesa De Res + 1 Hamburguesa Pollo + 1 Inca Kola x 1 Lt),S/ 14.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Sopa Ajinomen Sabor Pollo con Verduras 80 gr,S/ 2.30,tambo,OLLUCO,2024-12-07 17:14:49.040021
Empanada de Pollo Tambo,S/ 3.20,tambo,OLLUCO,2024-12-07 17:14:49.040021
Hamburguesa de Pollo Tambo,S/ 4.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pan Pollo Deshilachado Tambo,S/ 4.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pan Pollo Mega Crocante Tambo,S/ 6.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Galleta Coronita Rollo 123.5 gr,S/ 3.00,tambo,OLLUCO,2024-12-07 17:14:49.040021
Galleta Charada Rollo 122.8 gr,S/ 2.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (10 Empanada De Pollo),S/ 22.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Galleta Oreo Chocolate Rollo 126 g,S/ 3.40,tambo,OLLUCO,2024-12-07 17:14:49.040021
Nissin Sopa Ramen Pollo 85 gr,S/ 2.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (2 Pan Pollo Mega Crocante),S/ 13.80,tambo,OLLUCO,2024-12-07 17:14:49.040021
Enrollado Pizzero El Cedro 1 und,S/ 10.40,tambo,OLLUCO,2024-12-07 17:14:49.040021
Triple de Jamon Queso y Pollo Tambo,S/ 5.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (2 Triple De Jamon Queso Y Pollo),S/ 11.80,tambo,OLLUCO,2024-12-07 17:14:49.040021
Enrollado de Jamón y Queso El Cedro 1 und,S/ 9.40,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (5 Empanada Mixta + 5 Empanada De Pollo),S/ 22.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Bolsa Basura Lavanda 35 L Super Bag Rollo 20 Und,S/ 6.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (5 Empanada De Carne + 5 Empanada De Pollo),S/ 19.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (6 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (6 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (3 Comida De Gato Cat Chow Pouch Pollo x 85 Gr),S/ 17.70,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (1 Coca Cola x 1 Lt + 1 Pan Pollo Deshilachado),S/ 10.00,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (1 Hamburguesa Pollo + 1 Jugo Epic Naranja x 250 Ml),S/ 9.00,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (5 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 21.10,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (5 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 21.10,tambo,OLLUCO,2024-12-07 17:14:49.040021
Comida de Gato Ricocat Pouch Trocitos en Salsa AduLos Sabor Pollo 85 gr,S/ 3.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (2 Pan Pollo Mega Crocante + 1 Coca Cola x 1 Lt),S/ 16.40,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (3 Comida De Perro Dog Chow Pouch Cachorro Pollo x 100 Gr),S/ 15.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (1 Hamburguesa Pollo + 1 Jugo Epic Mango Maracuya x 250 Ml),S/ 9.10,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (1 Hamburguesa Pollo + 1 Jugo Epic Zanahoria Naranja x 250 Ml),S/ 9.00,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (1 Pan Pollo Deshilachado + 1 Jugo Epic Naranja x 250 Ml),S/ 9.00,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (1 Empanada De Pollo + 1 Jugo Epic Naranja x 250 Ml),S/ 7.40,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (4 Empanada De Pollo + 1 Jugo Naranja Epic x 380 Ml),S/ 12.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
Pack (2 Pan Pollo Mega Crocante + 1 Inca Kola x 1 Lt),S/ 18.90,tambo,OLLUCO,2024-12-07 17:14:49.040021
