description,price,website,search_term,scrape_timestamp
Pack (1 Hamburguesa De Res + 1 Hamburguesa Pollo + 1 Inca Kola x 1 Lt),S/ 14.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (2 Hamburguesa Parrillera),S/ 15.80,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Hamburguesa Parrillera Tambo,S/ 7.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (2 Hamburguesa Doble Con Queso),S/ 13.80,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Hamburguesa de Pollo Tambo,S/ 4.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Hamburguesa Doble Con Queso Tambo,S/ 6.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Hamburguesa Queso Y Tocino Tambo,S/ 6.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (2 Hamburguesa De Res + 1 Coca Cola x 1 Lt),S/ 13.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (2 Guarana x 300 Ml + 2 Hamburguesa Queso Y Tocino),S/ 18.20,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (1 Hamburguesa Pollo + 1 Jugo Epic Naranja x 250 Ml),S/ 9.00,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (1 Hamburguesa Pollo + 1 Jugo Epic Mango Maracuya x 250 Ml),S/ 9.10,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (1 Hamburguesa Pollo + 1 Jugo Epic Zanahoria Naranja x 250 Ml),S/ 9.00,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (2 Hamburguesa Pollo + 1 Inca Kola x 1 Lt),S/ 11.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (2 Hamburguesa De Res + 1 Inca Kola x 1 Lt),S/ 13.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Hamburguesa de Res Tambo,S/ 4.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pan Bimbo Hamburguesa 425 gr,S/ 10.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Hamburguesa Royal con Queso y Huevo,S/ 6.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Hamburguesa Prime de Res Tocino Queso 1 und,S/ 12.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Hamburguesa Prime de Cerdo Miel de Maple 1 und,S/ 12.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (1 Hamburguesa Parrillera + 1 Coca Cola 500Ml),S/ 7.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (1 Coca Cola x 1 Lt + 2 Hamburguesa Parrillera),S/ 12.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (2 Hamburguesa Pollo + 1 Coca Cola x 1 Lt),S/ 11.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (1 Inca Kola x 1 Lt + 2 Hamburguesa Parrillera),S/ 14.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (1 Hamburguesa Queso Y Tocino + 1 Coca Cola 500Ml),S/ 7.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (1 Coca Cola x 1 Lt + 2 Hamburguesa Doble Con Queso),S/ 14.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (1 Inca Kola x 1 Lt + 2 Hamburguesa Doble Con Queso),S/ 14.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (1 Coca Cola x 1 Lt + 2 Hamburguesa Royal Con Queso),S/ 15.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (1 Inca Kola x 1 Lt + 2 Hamburguesa Royal Con Queso),S/ 14.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (1 Pan Pollo Mega Crocante + 1 Hamburguesa Parrillera + 1 Coca Cola 500 Ml),S/ 12.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (1 hamburguesa parrillera + 1 chifle Crickets 150 gr + 1 jugo de naranja Epic 380ml),S/ 15.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (2 Hamburguesa Royal Con Queso + 1 Cafe Con Leche Entera Danlac Capuccino Bot 250 Ml),S/ 13.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (2 Hamburguesa parrillera + 2 Coca Cola 500 ml + 1 Torta de chocolate + 1 Torta tres leches),S/ 26.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (6 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (3 Empanada De Carne + 3 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (3 Empanada Mixta + 3 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (2 Empanada De Carne + 2 Empanada Mixta + 2 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (6 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (6 Empanada De Carne + 1 Inca Kola x 1 Lt),S/ 14.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (3 Empanada Mixta + 3 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
Pack (2 Empanada De Carne + 2 Empanada Mixta + 2 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,HAMBURGUESA,2024-12-07 16:30:35.357839
