description,price,website,search_term,scrape_timestamp
Pack (10 Empanada De Pollo),S/ 22.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (10 Empanada De Carne),S/ 22.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (5 Empanada Mixta + 5 Empanada De Pollo),S/ 22.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (5 Empanada De Carne + 5 Empanada Mixta),S/ 22.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (5 Empanada De Carne + 5 Empanada De Pollo),S/ 19.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (4 Empanada De Carne + 2 Empanada Mixta + 4 Empanada De Pollo),S/ 22.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (10 Empanada Mixta),S/ 22.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (2 Empanada Aji De Gallina + 2 Empanada Lomo Saltado),S/ 16.80,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (2 Empanada De Chanchito Oriental + 2 Empanada Lomo Saltado),S/ 15.60,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (6 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (6 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (6 Empanada De Carne + 1 Inca Kola x 1 Lt),S/ 14.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (2 Empanada De Chanchito Oriental + 2 Empanada Aji De Gallina),S/ 15.60,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (3 Empanada Mixta + 3 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (3 Empanada Mixta + 3 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (3 Empanada De Carne + 3 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (3 Empanada De Carne + 3 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (4 Empanada Lomo Saltado),S/ 16.80,tambo,PAPAYA,2024-12-07 16:51:06.000353
Papas Nativas Amarillas Tiyapuy 160 gr,S/ 8.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Papas Nativas Tiyapuy Mix 160 gr,S/ 8.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Papas Inka Chips Queso y Cebolla 135 gr,S/ 8.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Papas Inka Chips Sal de Mar 135 gr,S/ 8.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Papas Inka Chips Cebolla Caramel & BBQ 135 gr,S/ 8.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (2 Empanada De Carne + 3 Empanada De Pollo),S/ 16.00,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (3 Empanada De Carne + 2 Empanada De Pollo),S/ 16.00,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (6 Empanada De Carne + 1 Coca Cola x 1 Lt),S/ 14.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Pack (2 Empanada De Carne + 2 Empanada Mixta + 2 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Empanada Mixta Tambo,S/ 3.20,tambo,PAPAYA,2024-12-07 16:51:06.000353
Empanada de Carne Tambo,S/ 3.20,tambo,PAPAYA,2024-12-07 16:51:06.000353
Empanada de Pollo Tambo,S/ 3.20,tambo,PAPAYA,2024-12-07 16:51:06.000353
Papas Lays Clásicas 70g,S/ 5.10,tambo,PAPAYA,2024-12-07 16:51:06.000353
Papas Lays Clásicas 36g,S/ 3.40,tambo,PAPAYA,2024-12-07 16:51:06.000353
Empanada de Chanchito Oriental,S/ 4.20,tambo,PAPAYA,2024-12-07 16:51:06.000353
Harina Molitalia Preparada 1 Kg,S/ 7.40,tambo,PAPAYA,2024-12-07 16:51:06.000353
Empanada Ají de Gallina Tambo,S/ 4.20,tambo,PAPAYA,2024-12-07 16:51:06.000353
Papas Pringles Original 37 g,S/ 7.50,tambo,PAPAYA,2024-12-07 16:51:06.000353
Papas Kona Original 100 gr,S/ 7.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Papas Kona Queso 100 gr,S/ 7.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
Papas Jappy Snack Clásicas 160 gr,S/ 7.50,tambo,PAPAYA,2024-12-07 16:51:06.000353
Papas Inka Chips Jalapeño 135 gr,S/ 8.90,tambo,PAPAYA,2024-12-07 16:51:06.000353
