description,price,website,search_term,scrape_timestamp
Pack Inka Chips (1 Cebolla Caramel & Bbq x 135 Gr + 1 Queso Y Cebolla x 135 Gr + 1 Artesanal x 135 Gr),S/ 14.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Vino Tinto Tempranillo Caballero De Castilla 750 ml,S/ 36.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Pack (2 Vino Tinto Tempranillo Caballero De Castilla x 750 Ml),S/ 73.80,tambo,CABALLA,2024-12-07 16:31:45.648502
Whisky Ballantines Finest 1 L,S/ 79.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Papas Kona Crema Y Cebolla 100 gr,S/ 7.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Cerveza Pilsen Callao Six Pack Lata 473 ml,S/ 36.50,tambo,CABALLA,2024-12-07 16:31:45.648502
Papas Inka Chips Queso y Cebolla 135 gr,S/ 8.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Pack (2 Inka Chips Cebolla Caramel & Bbq x 135 Gr),S/ 13.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Pack 1 Inka Chips (Cebolla Caramel & Bbq x 135 Gr + Artesanal x 135 Gr + Jalapeño x 135 Gr),S/ 14.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Pack (1 Whisky Johnnie Walker Black Label x 750 Ml + 1 Cerveza Pilsen Sixpack Botella x 305 Ml),S/ 135.00,tambo,CABALLA,2024-12-07 16:31:45.648502
Chips Selz Cebolla X 35 Gr,S/ 2.50,tambo,CABALLA,2024-12-07 16:31:45.648502
Whisky Ballantines Finest x 200 Ml,S/ 22.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Whisky Ballantines 12 Años x 750 Ml,S/ 79.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Cerveza Pilsen Callao Six Pack Lata 355 ml,S/ 26.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Cerveza Pilsen Callao Six Pack Botella 305 ml,S/ 22.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Papas Kryzpo Sabor a Crema Cebolla 130 gr,S/ 8.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Aros Fritos Sabor Cebolla Jappy Snack 40 gr,S/ 3.20,tambo,CABALLA,2024-12-07 16:31:45.648502
Cerveza Pilsen Callao 8Pack Lata X 355 Ml,S/ 37.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Papas Inka Chips Cebolla Caramel & BBQ 135 gr,S/ 8.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Pack (2 Cerveza Pilsen Callao Sixpack Lata x 473 Ml),S/ 63.80,tambo,CABALLA,2024-12-07 16:31:45.648502
Pack (2 Inka Chips Queso Y Cebolla x 135 Gr),S/ 13.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Galleta + Nutri Co Ajo Y Cebolla x 30 Gr,S/ 3.00,tambo,CABALLA,2024-12-07 16:31:45.648502
Pack (6 Empanada Mixta + 1 Cerveza Pilsen Callao Sixpack Lata x 269 Ml),S/ 41.70,tambo,CABALLA,2024-12-07 16:31:45.648502
Pack (1 Chips Selz Cebolla 35 Gr + 1 Chips Selz Picante 35 Gr),S/ 5.00,tambo,CABALLA,2024-12-07 16:31:45.648502
Pack (4 Empanada De Pollo + 1 Cerveza Pilsen Callao Sixpack Lata x 269 Ml),S/ 35.30,tambo,CABALLA,2024-12-07 16:31:45.648502
Pack (4 Empanada De Carne + 1 Cerveza Pilsen Callao Sixpack Lata x 269 Ml),S/ 35.30,tambo,CABALLA,2024-12-07 16:31:45.648502
Pack (1 Papas Inka Chips Cebolla Caramel & Bbq 135 Gr + 1 Pepsi 750 Ml),S/ 9.90,tambo,CABALLA,2024-12-07 16:31:45.648502
Pack (3 Cerveza Pilsen Callao Sixpack Lata 473 Ml + 1 Ron Cartavio Selecto 750 Ml),S/ 135.90,tambo,CABALLA,2024-12-07 16:31:45.648502
