description,price,website,search_term,scrape_timestamp
Chocolate La Ibérica Milky con Pecanas y Pasas 50 gr,S/ 9.50,tambo,PASAS,2024-12-07 16:58:34.553815
Maní Con Pasas Nut Snack 150 gr,S/ 4.90,tambo,PASAS,2024-12-07 16:58:34.553815
Maní Pasas granuts 50 gr,S/ 2.70,tambo,PASAS,2024-12-07 16:58:34.553815
Maní Con Pasas Villa Natura 80 gr,S/ 4.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (6 Agua San Mateo Con Gas x 600 Ml),S/ 9.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (6 Agua San Mateo Sin Gas x 600 Ml),S/ 9.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (4 Coca Cola x 1 Lt),S/ 12.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (4 Coca Cola Sin Azúcar Pet x 1 Lt),S/ 13.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (10 Empanada De Pollo),S/ 22.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (5 Empanada Mixta + 5 Empanada De Pollo),S/ 22.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (5 Empanada De Carne + 5 Empanada Mixta),S/ 22.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (5 Empanada De Carne + 5 Empanada De Pollo),S/ 19.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (4 Empanada De Carne + 2 Empanada Mixta + 4 Empanada De Pollo),S/ 22.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (4 Inca Kola x 1 Lt),S/ 13.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (2 Coca Cola x 1 Lt + 2 Inca Kola x 1 Lt),S/ 13.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (4 Inca Kola Sin Azúcar Pet x 1 Lt),S/ 13.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (2 Coca Cola x 1 Lt + 2 Coca Cola Sin Azúcar Pet x 1 Lt),S/ 13.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (2 Inca Kola x 1 Lt + 2 Inca Kola Sin Azúcar Pet x 1 Lt),S/ 13.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (4 Pepsi x 1 Lt),S/ 18.00,tambo,PASAS,2024-12-07 16:58:34.553815
Papas Nativas Amarillas Tiyapuy 160 gr,S/ 8.90,tambo,PASAS,2024-12-07 16:58:34.553815
Papas Nativas Tiyapuy Mix 160 gr,S/ 8.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (10 Empanada Mixta),S/ 22.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (10 Empanada De Carne),S/ 22.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (6 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (6 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (6 Empanada De Carne + 1 Inca Kola x 1 Lt),S/ 14.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (3 Empanada Mixta + 3 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (3 Empanada Mixta + 3 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (3 Empanada De Carne + 3 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (3 Empanada De Carne + 3 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,PASAS,2024-12-07 16:58:34.553815
Papas Lays Artesanas Sal Marina 135g,S/ 9.90,tambo,PASAS,2024-12-07 16:58:34.553815
Passaporte Rosso Pack 2 Vasos + 2 Tabernero Vino Rose 750 Ml,S/ 34.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (3 Schweppes Ginger Ale x 1.5 Lt),S/ 13.90,tambo,PASAS,2024-12-07 16:58:34.553815
Mikes Passion Fruit Lemonade 355 ml,S/ 6.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (2 Empanada De Carne + 2 Empanada Mixta + 2 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (2 Empanada De Carne + 2 Empanada Mixta + 2 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,PASAS,2024-12-07 16:58:34.553815
Papas Inka Chips Queso y Cebolla 135 gr,S/ 8.90,tambo,PASAS,2024-12-07 16:58:34.553815
Papas Inka Chips Sal de Mar 135 gr,S/ 8.90,tambo,PASAS,2024-12-07 16:58:34.553815
Papas Inka Chips Cebolla Caramel & BBQ 135 gr,S/ 8.90,tambo,PASAS,2024-12-07 16:58:34.553815
Pack (2 Empanada Aji De Gallina + 2 Empanada Lomo Saltado),S/ 16.80,tambo,PASAS,2024-12-07 16:58:34.553815
