description,price,website,search_term,scrape_timestamp
Vino Tinto Tempranillo Caballero De Castilla 750 ml,S/ 36.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Pack (2 Vino Tinto Tempranillo Caballero De Castilla x 750 Ml),S/ 73.80,tambo,SILLAO,2024-12-07 17:28:41.322353
Pop Corn Act II Mantequilla 80 gr,S/ 5.20,tambo,SILLAO,2024-12-07 17:28:41.322353
Pop Corn Movie Pop Mantequilla 90 gr,S/ 3.70,tambo,SILLAO,2024-12-07 17:28:41.322353
Cerveza Pilsen Callao Six Pack Lata 473 ml,S/ 36.50,tambo,SILLAO,2024-12-07 17:28:41.322353
Pop Corn Act II Extra Mantequilla 80 gr,S/ 5.20,tambo,SILLAO,2024-12-07 17:28:41.322353
Pop Corn Movie Pop Extra Mantequilla 90 gr,S/ 3.70,tambo,SILLAO,2024-12-07 17:28:41.322353
Pack (1 Whisky Johnnie Walker Black Label x 750 Ml + 1 Cerveza Pilsen Sixpack Botella x 305 Ml),S/ 135.00,tambo,SILLAO,2024-12-07 17:28:41.322353
Barquillo Obsesión 21 g,S/ 1.60,tambo,SILLAO,2024-12-07 17:28:41.322353
Fideos Tornillo Molitalia 250 gr,S/ 2.30,tambo,SILLAO,2024-12-07 17:28:41.322353
Flan Universal Vainilla 150 gr,S/ 4.20,tambo,SILLAO,2024-12-07 17:28:41.322353
Gallete Vainilla Field 37 g,S/ 1.80,tambo,SILLAO,2024-12-07 17:28:41.322353
Wafer Nik Vainilla 72 g,S/ 2.30,tambo,SILLAO,2024-12-07 17:28:41.322353
Barquillo Morochas Stick 28 g,S/ 2.20,tambo,SILLAO,2024-12-07 17:28:41.322353
Camote Villa Natura 150 gr,S/ 8.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Galleta Casino Vainilla 43 gr,S/ 1.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Marshmallow Colombina Millows Surtido 145 gr,S/ 6.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Helado donofrio sandwich vainilla 112 ml,S/ 3.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Helado Frio Rico Vainilla 130 ml,S/ 4.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Yogurt Gloria Vainilla Francesa 1 Kg,S/ 7.20,tambo,SILLAO,2024-12-07 17:28:41.322353
Keke Bimbolete De Vainilla 82.5 gr,S/ 4.20,tambo,SILLAO,2024-12-07 17:28:41.322353
Chifles Villa Natura Salados 150 gr,S/ 8.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Cancha Chulpi Villa Natura 80 gr,S/ 5.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Haba Salada Villa Natura 80 gr,S/ 5.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Mix Piqueo Villa Natura 150 gr,S/ 8.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Papas Nativas Amarillas Tiyapuy 160 gr,S/ 8.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Infusión Manzanilla Mc Colins 25 Und,S/ 4.40,tambo,SILLAO,2024-12-07 17:28:41.322353
Pan Bimbo Vital Semillas 360 gr,S/ 10.20,tambo,SILLAO,2024-12-07 17:28:41.322353
Sazonador Costeño Pops Mantequilla 81 gr,S/ 10.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Marshmellows Olé Olé Vainilla 225 gr,S/ 9.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Yogurt Gloria Vainilla Francesa 500 gr,S/ 4.70,tambo,SILLAO,2024-12-07 17:28:41.322353
Caramelo Barbie Anillo Diamante 13 gr,S/ 1.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Galleta Vainilla Familiar San Jorge 120 gr,S/ 2.40,tambo,SILLAO,2024-12-07 17:28:41.322353
Helado Donofrio Peziduri Vainilla Cremoso 900 ml,S/ 12.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Cocktail de Nueces Villa Natura 80 gr,S/ 8.00,tambo,SILLAO,2024-12-07 17:28:41.322353
Cocktail de Nueces Villa Natura 150 gr,S/ 11.40,tambo,SILLAO,2024-12-07 17:28:41.322353
Berry Mix Villa Natura Clásico 150 gr,S/ 11.40,tambo,SILLAO,2024-12-07 17:28:41.322353
Maní Con Pasas Villa Natura 80 gr,S/ 4.90,tambo,SILLAO,2024-12-07 17:28:41.322353
Cancha Chulpi Villa Natura Hg 150 gr,S/ 9.50,tambo,SILLAO,2024-12-07 17:28:41.322353
Cocktail Premium Villa Natura Bl 150 gr,S/ 14.50,tambo,SILLAO,2024-12-07 17:28:41.322353
