description,price,website,search_term,scrape_timestamp
Sopa Ajinomen Sabor Carne Picante Vaso 51 gr,S/ 3.70,tambo,CARNE MOLIDA DE VACUNO,2024-12-07 16:21:36.683320
Pack (3 Sopa Ajinomen Sabor Carne Picante Vaso x 51 Gr),S/ 11.10,tambo,CARNE MOLIDA DE VACUNO,2024-12-07 16:21:36.683320
