description,price,website,search_term,scrape_timestamp
Leche UHT Gloria Entera 1 L,S/ 4.90,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Torta Helada Tambo,S/ 4.90,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (5 Torta Helada),S/ 24.50,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (3 Torta Helada),S/ 14.70,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (2 Torta Helada),S/ 9.80,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (9 Leche Gloria Reconstituida Entera Lata x 390 Gr),S/ 36.90,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Monster Energy 473 ml,S/ 9.50,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Torta de Chocolate Tambo,S/ 4.90,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Leche Gloria Uht Entera Bolsa 900 ml,S/ 5.50,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Jugo Gloria Naranja 1 L,S/ 5.50,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Gatorade Tropical Fruit 500 ml,S/ 3.60,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Monster Energy Ultra 473 ml,S/ 9.50,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (5 Torta De Chocolate),S/ 24.50,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (5 Torta Selva Negra),S/ 24.50,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Gatorade Tropical Fruit 1 L,S/ 6.10,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (3 Torta De Chocolate),S/ 14.70,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (3 Torta Selva Negra),S/ 14.70,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (2 Torta Selva Negra),S/ 9.80,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (2 Torta De Chocolate),S/ 9.80,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Torta Selva Negra Tambo 1 Und,S/ 4.90,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Jugo Epic Zanahoria Naranja 250 ml,S/ 4.20,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (2 Leche Uht Entera Laive Caja x 946 Ml),S/ 11.60,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Detergente Ariel Pro Cuidado X 450 Gr,S/ 8.50,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
GALLETA INTEGRAKERS MIEL C/FIBRA X 30 GR,S/ 1.90,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Vino La Esperanza Borgoña x 750 Ml,S/ 10.90,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (2 Energizante Monster Energy x 473 Ml),S/ 11.90,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (6 Gatorade Tropical Fruit x 500 Ml),S/ 21.60,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Vino Gran Tinto Tabernero Semi Seco Malbec 750 ml,S/ 21.90,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Vino Tinto Tabernero gran Tinto Fina Reserva 750 ml,S/ 25.90,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (2 Energizante Monster Energy Ultra x 473 Ml),S/ 11.90,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (2 Vino Gran Tinto Tabernero Semi Seco Malbec x 750 Ml),S/ 39.80,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (2 Hamburguesa parrillera + 2 Coca Cola 500 ml + 1 Torta de chocolate + 1 Torta tres leches),S/ 26.90,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (1 Hamburguesa Pollo + 1 Jugo Epic Zanahoria Naranja x 250 Ml),S/ 9.00,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (1 Empanada Mixta + 1 Jugo Epic Zanahoria Naranja x 250 Ml),S/ 7.40,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (1 Pan Pollo Deshilachado + 1 Jugo Epic Zanahoria Naranja x 250 Ml),S/ 9.00,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (1 Empanada De Carne + 1 Jugo Epic Zanahoria Naranja x 250 Ml),S/ 7.00,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (1 Empanada De Pollo + 1 Jugo Epic Zanahoria Naranja x 250 Ml),S/ 7.40,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (1 Tres Leches + 1 Torta De Chocolate + 1 Torta Helada + 1 Torta Selva Negra + 1 Cheesecake De Maracuya),S/ 24.50,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (3 Gatorade Mandarina x 500 Ml + 3 Gatorade Tropical Fruit x 500 Ml),S/ 18.90,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
Pack (2 Mixto Completo + 1 Cafe Con Leche Entera Danlac Capuccino Bot 250 Ml),S/ 9.90,tambo,TORTA (ENTERA),2024-12-07 16:16:13.963275
