description,brand,price,website,search_term,scrape_timestamp
Vino CONCHA Y TORO Reservado Malbec Botella 750ml,CONCHA Y TORO,S/ 28.50,vivanda,PORO,2024-12-06 11:58:20.584600
Cereal GRANO DE ORO Salvado de Avena Doypack 300g,GRANO DE ORO,S/ 9.40,vivanda,PORO,2024-12-06 11:58:20.584600
Margarina SELLO DE ORO Barra 200g,SELLO DE ORO,S/ 4.40,vivanda,PORO,2024-12-06 11:58:20.584600
Vino CONCHA Y TORO Reservado Carmenere Botella 750ml,CONCHA Y TORO,S/ 28.50,vivanda,PORO,2024-12-06 11:58:20.584600
Espumante RICCADONNA Ruby Botella 200ml,CONCHA Y TORO,S/ 23.70,vivanda,PORO,2024-12-06 11:58:20.584600
Vino Blanco CONCHA Y TORO Reservado Sauvignon Blanc Botella 750ml,CONCHA Y TORO,S/ 28.50,vivanda,PORO,2024-12-06 11:58:20.584600
Vino FRONTERA Carmenere Botella 750ml,CONCHA Y TORO,S/ 31.30,vivanda,PORO,2024-12-06 11:58:20.584600
Bambú en Tajadas FRUTO DE ORO Lata 567g,FRUTO DE ORO,S/ 9.90,vivanda,PORO,2024-12-06 11:58:20.584600
Salvatrigo GRANO DE ORO Salvado de Trigo Doypack 400g,GRANO ORO,S/ 6.70,vivanda,PORO,2024-12-06 11:58:20.584600
Margarina SELLO DE ORO Barra 90g,SELLO DE ORO,S/ 3.20,vivanda,PORO,2024-12-06 11:58:20.584600
Frutas en Conserva FRUTO DE ORO Pera en Mitades Lata 820g,FRUTO DE ORO,S/ 11.30,vivanda,PORO,2024-12-06 11:58:20.584600
Maíz Dulce FRUTO DE ORO Lata 184g,FRUTO DE ORO,S/ 4.90,vivanda,PORO,2024-12-06 11:58:20.584600
Vino CONCHA Y TORO Reservado Sweet Red Botella 750ml,CONCHA Y TORO,S/ 28.50,vivanda,PORO,2024-12-06 11:58:20.584600
Cocktail de Frutas FRUTO DE ORO Lata 820g,FRUTO DE ORO,S/ 11.90,vivanda,PORO,2024-12-06 11:58:20.584600
Vino Tinto CONCHA Y TORO Diablo Purple Malbec Botella 750ml,CONCHA Y TORO,S/ 104.40,vivanda,PORO,2024-12-06 11:58:20.584600
Espumante CINZANO Asti Botella 750ml,CONCHA Y TORO,S/ 61.30,vivanda,PORO,2024-12-06 11:58:20.584600
Vino Rosé CASILLERO DEL DIABLO Reserva Botella 750ml,CONCHA Y TORO,S/ 52.20,vivanda,PORO,2024-12-06 11:58:20.584600
Vino Tinto CASILLERO DEL DIABLO Carmenere Reserva Botella 750ml,CONCHA Y TORO,S/ 52.20,vivanda,PORO,2024-12-06 11:58:20.584600
Vino CONCHA Y TORO Marqués de Casa Concha Carmenere Botella 750ml,CONCHA Y TORO,S/ 124.90,vivanda,PORO,2024-12-06 11:58:20.584600
Vino Tinto CASILLERO DEL DIABLO Red Blend Reserva Botella 750ml,CONCHA Y TORO,S/ 52.20,vivanda,PORO,2024-12-06 11:58:20.584600
Vino Tinto CASILLERO DEL DIABLO Cabernet Sauvignon Reserva Botella 750ml,CONCHA Y TORO,S/ 52.20,vivanda,PORO,2024-12-06 11:58:20.584600
Vino Tinto CASILLERO DEL DIABLO Carnaval Devils Fabulous Botella 750ml,CONCHA Y TORO,S/ 49.90,vivanda,PORO,2024-12-06 11:58:20.584600
Vino CONCHA Y TORO Frontera Malbec Botella 750ml,CONCHA Y TORO,S/ 31.30,vivanda,PORO,2024-12-06 11:58:20.584600
Vino MARQUÉS DE CASA CONCHA Merlot Botella 750ml,CONCHA Y TORO,S/ 124.90,vivanda,PORO,2024-12-06 11:58:20.584600
Vino CONCHA Y TORO Reservado Rosé Botella 750ml,CONCHA Y TORO,S/ 28.50,vivanda,PORO,2024-12-06 11:58:20.584600
Vino CONCHA Y TORO DON MELCHOR Cabernet Sauvignon Botella 750ml,CONCHA Y TORO,S/ 999.90,vivanda,PORO,2024-12-06 11:58:20.584600
Salvado de Trigo GRANO DE ORO Pote 350g,GRANO ORO,S/ 11.90,vivanda,PORO,2024-12-06 11:58:20.584600
Vino FINCA ROTONDO Reserva Cabernet Sauvignon Botella 750ml,CONCHA Y TORO,S/ 39.90,vivanda,PORO,2024-12-06 11:58:20.584600
Lychees en Almíbar FRUTO DE ORO Lata 567g,FRUTO DE ORO,S/ 18.20,vivanda,PORO,2024-12-06 11:58:20.584600
Mix Verduras FRUTO DE ORO Lata 184g,FRUTO DE ORO,S/ 4.90,vivanda,PORO,2024-12-06 11:58:20.584600
Chía Avena GRANO DE ORO Hojuelas Precocidas Bolsa 170g,GRANO DE ORO,S/ 2.90,vivanda,PORO,2024-12-06 11:58:20.584600
