description,brand,price,website,search_term,scrape_timestamp
Papa Amarilla Tumbay,VIVANDA,S/ 7.49,vivanda,PAPA AMARILLA,2024-12-06 12:02:25.010720
Papa Amarilla Peruanita,VIVANDA,S/ 7.49,vivanda,PAPA AMARILLA,2024-12-06 12:02:25.010720
Papa Amarilla Cocktail,VIVANDA,S/ 3.69,vivanda,PAPA AMARILLA,2024-12-06 12:02:25.010720
Papa Amarilla Tumbay FEST Prefrita Congelada Doypack 1Kg,FEST,S/ 16.50,vivanda,PAPA AMARILLA,2024-12-06 12:02:25.010720
Gnocchi de Papa Amarilla IL PASTIFICIO Bandeja 500g,IL PASTIFICIO,S/ 24.99,vivanda,PAPA AMARILLA,2024-12-06 12:02:25.010720
