description,brand,price,website,search_term,scrape_timestamp
Yogurt Bebible GLORIA Sabor a Fresa Botella 180g,GLORIA,S/ 2.10,vivanda,FRESA,2024-12-06 11:48:34.910354
Yogurt Bebible GLORIA sin Lactosa Fresa Botella 1Kg,GLORIA,S/ 7.30,vivanda,FRESA,2024-12-06 11:48:34.910354
Yogurt GLORIA Parcialmente Descremado Sabor a Fresa y Plátano Botella 180g,GLORIA,S/ 2.10,vivanda,FRESA,2024-12-06 11:48:34.910354
Bebida FRUGOS Mango y Fresa Caja 1L,FRUGOS,S/ 4.50,vivanda,FRESA,2024-12-06 11:48:34.910354
Yogurt Griego Mango con Fresa VAKIMU YOG Pote 1Kg,VAKIMU,S/ 16.80,vivanda,FRESA,2024-12-06 11:48:34.910354
Mermelada HELIOS Fresa Dulce Diet Frasco 280g,HELIOS,S/ 22.20,vivanda,FRESA,2024-12-06 11:48:34.910354
"Mix Fresa, Piña y Mango Congelado EL FRUTERO Bolsa 1kg",EL FRUTERO,S/ 16.99,vivanda,FRESA,2024-12-06 11:48:34.910354
Mermelada de Fresa FANNY Frasco 950g,FANNY,S/ 16.10,vivanda,FRESA,2024-12-06 11:48:34.910354
Yogurt Bebible GLORIA Sabor a Fresa Botella 1Kg,GLORIA,S/ 6.70,vivanda,FRESA,2024-12-06 11:48:34.910354
Mermelada de Fresa Pote 200g,LA FLORENCIA,S/ 4.60,vivanda,FRESA,2024-12-06 11:48:34.910354
Agua Saborizada SAN PELLEGRINO Essenza Sabor a Mandarina y Fresa Lata 330ml,SAN PELLEGRINO,S/ 8.00,vivanda,FRESA,2024-12-06 11:48:34.910354
Quitaesmalte BOREAL Fresa Botella 70ml,BOREAL,S/ 4.00,vivanda,FRESA,2024-12-06 11:48:34.910354
Torta Helada de Fresa Chica LA FLORENCIA 1un,LA FLORENCIA,S/ 29.90,vivanda,FRESA,2024-12-06 11:48:34.910354
Yogurt Zero Lactosa GLORIA Sabor a Fresa Botella 500g,GLORIA,S/ 4.40,vivanda,FRESA,2024-12-06 11:48:34.910354
Cereal ANGEL Trigo integral de avena y maíz sabor fresa Bolsa 350Gr,ANGEL,S/ 16.10,vivanda,FRESA,2024-12-06 11:48:34.910354
Yogurt YOMOST Fresa Caja 180ml Paquete 6un,YOMOST,S/ 12.70,vivanda,FRESA,2024-12-06 11:48:34.910354
Yogurt Griego LAIVE con Trozos de Fresa Vaso 500g,LAIVE,S/ 9.90,vivanda,FRESA,2024-12-06 11:48:34.910354
Mermelada ST. DALFOUR Fresa Frasco 284g,ST. DALFOUR,S/ 19.90,vivanda,FRESA,2024-12-06 11:48:34.910354
Cereal MCCALLUM'S Multicereal con Fresas Caja 350g,MCCALLUM S,S/ 14.20,vivanda,FRESA,2024-12-06 11:48:34.910354
Yogurt Bebible LAIVE Bio Sabor a Fresa Galonera 1.7Kg,LAIVE,S/ 10.60,vivanda,FRESA,2024-12-06 11:48:34.910354
Yogurt LAIVE sin Lactosa Sabor a Fresa Botella 946g,LAIVE,S/ 7.90,vivanda,FRESA,2024-12-06 11:48:34.910354
Bebida Rehidratante SUEROX Sabor a Fresa - Kiwi Botella 630ml,SUEROX,S/ 6.50,vivanda,FRESA,2024-12-06 11:48:34.910354
Gelatina ROYAL Sabor a Fresa Bolsa 160g,ROYAL,S/ 5.00,vivanda,FRESA,2024-12-06 11:48:34.910354
Yogurt Parcialmente Descremado GLORIA Sabor a Fresa Botella 180g Paquete 6un,GLORIA,S/ 10.60,vivanda,FRESA,2024-12-06 11:48:34.910354
Mermelada de Fresa FANNY Pote 320g,FANNY,S/ 7.70,vivanda,FRESA,2024-12-06 11:48:34.910354
Goma de Mascar sin Azúcar TRIDENT Fresa 6un x45.5g,TRIDENT,S/ 41.20,vivanda,FRESA,2024-12-06 11:48:34.910354
