description,brand,price,website,search_term,scrape_timestamp
Pan Árabe Integral EL CEDRO con Salvado de Trigo Bolsa 10un,EL CEDRO,S/ 7.50,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Tortilla Artesanal Clásica EL CEDRO Bolsa 12un,EL CEDRO,S/ 9.30,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Tortilla Artesanal Integral EL CEDRO Bolsa 12un,EL CEDRO,S/ 11.20,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Hojuelas al Ajo EL CEDRO con Pan Árabe Bolsa 50g,EL CEDRO,S/ 3.70,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Panela Orgánica ONZA Doypack 500g,PANELA ONZA,S/ 10.00,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Masa para Pizza EL CEDRO Paquete 2un,EL CEDRO,S/ 12.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Enrollado Vegetariano EL CEDRO 1un,EL CEDRO,S/ 8.20,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Pan Artesanal Congelado PANCITOS DEL SUR Relleno con Jamón y Queso Bolsa 6un,PANCITOS DEL SUR,S/ 24.20,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Pan Árabe Blanco Andino EL CEDRO con Quinua Bolsa 10un,EL CEDRO,S/ 8.70,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Tortilla Sash Blanco Artesanal EL CEDRO Bolsa 5un,EL CEDRO,S/ 8.50,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Sérum URBAN CARE Hair Tonic Spray Biotin & Caffeine Frasco 200ml,URBAN CARE,S/ 49.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Libro Los 100 Queques Sandra Plevisani,PLANETA,S/ 22.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Shampoo Fórmula Vegana URBAN CARE Ácido Hialurónico Tubo 250ml,URBAN CARE,S/ 39.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Acondicionador URBAN CARE Biotin & Caffeine Tubo 200ml,URBAN CARE,S/ 49.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Sérum Capilar URBAN CARE Ácido Hialurónico Frasco 75ml,URBAN CARE,S/ 49.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Crema Para Peinar URBAN CARE Twisted Curls Frasco 175ml,URBAN CARE,S/ 39.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Shampoo Fórmula Vegana URBAN CARE Twisted Curls Tubo 250ml,URBAN CARE,S/ 39.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Shampoo URBAN CARE Expert Biotin & Caffeine Frasco 350ml,URBAN CARE,S/ 49.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Pan Artesanal Congelado PANCITOS DEL SUR Relleno con Cabanossi y Queso Bolsa 6un,PANCITOS DEL SUR,S/ 24.20,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Paleta de Chocolate con Temática Bolsa 1un PV,VIVANDA,S/ 2.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Toallitas Húmedas PET CARE Mascotas Limón Paquete 50un,PET CARE,S/ 9.60,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Panela Granulada Orgánica BELL'S Doypack 1Kg,BELL'S,S/ 13.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Pan Árabe Blanco EL CEDRO Bolsa 10un,EL CEDRO,S/ 7.50,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Crema Para Peinar URBAN CARE Mask Intensive Twisted Curls Frasco 230ml,URBAN CARE,S/ 39.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Sérum URBAN CARE Pure Coconut Frasco 75ml,URBAN CARE,S/ 49.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Enrollado de Pollo EL CEDRO 1un,EL CEDRO,S/ 8.20,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Paleta de Chocolate 1un,GIARDINO,S/ 3.20,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Panela Granulada Orgánica BELL'S Doypack 500g,BELL'S,S/ 8.40,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Pan Artesanal Congelado PANCITOS DEL SUR Relleno con Aceitunas Botija Bolsa 6un,PANCITOS DEL SUR,S/ 24.20,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
Tortilla Sash Integral Artesanal EL CEDRO Bolsa 5un,EL CEDRO,S/ 8.50,vivanda,PANCETA (CARNE DE CERDO),2024-12-06 11:21:21.475035
