description,price,website,search_term,scrape_timestamp
Pastel Pingüinos Minix Sabor Cookies & Cream 200g,S/ 8.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Pastel Pingüinos Sabor Cookies & Cream 80g,S/ 3.50,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Pastelitos Sabor Chocolate Marinela Pingüinos Minix 10un,S/ 8.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Keke Sabor Vainilla Relleno Gansito Marinela Paquete 50 g,S/ 2.70,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Kit Arma tu Casita Navideña,S/ 43.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Dulce de Camote Camotillo,S/ 2.20,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Copa Naked de Red Velvet,S/ 6.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Alfajor Bon o Bon Arcor Paquete 6 unidades,S/ 19.60,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Florero de Galletas Navidad 9 Piezas Surtido,S/ 33.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Brownie Tipo Trufa Delisha x Unid,S/ 4.59,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Cupcake Mascotas Gatito x unid,S/ 4.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Kit Pinta tu Galleta,S/ 20.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Copa Durazno Wong,S/ 8.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Mini Brownie Clásico Giardino 60un.,S/ 33.50,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Brownie Clásico con Chocolate Sublime Giardino,S/ 6.99,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Galletas de Vainilla con Choco Chips Cuisine & Co 8un,S/ 14.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Cono de Algodón de Azúcar Del Piero Surtido,S/ 5.50,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Galletas Dolce María IIditas 100g,S/ 9.50,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Tiramisú Personal,S/ 8.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Mil Hojas de Fresa Gourmet Personal,S/ 9.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Paleta de Chocolate Bitter Giardino x Unid,S/ 2.50,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Brownie Clásico con Chocolate Triángulo Giardino,S/ 6.99,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Copa Tres Leches de Chocolate x Unid,S/ 10.50,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Algodón de Azúcar Del Piero,S/ 7.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Turroncito con Miel Petitfrit,S/ 1.20,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Copa Tres Leches Clásica Vaso 1 unid,S/ 10.50,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Mousse de Chocolate Personal,S/ 8.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Galletas de Chocolate con Naranja Cuisine & Co 8un,S/ 14.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Brownies Surtidos Giardino 4un,S/ 16.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Ópera Personal,S/ 8.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Postre de Limón Personal,S/ 9.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Copa Selva Negra Wong,S/ 8.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
Tartaleta de Fresas Personal,S/ 7.90,metro,PASTELES DULCES,2024-12-05 15:17:39.963724
