description,price,website,search_term,scrape_timestamp
Hielo Cuisine&Co Bolsa 3 kg,S/ 4.50,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
Helado Peziduri Tricolor 2.2L,S/ 21.90,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
Helado de Crema Peziduri Chocochips 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
Helado de Crema Peziduri Tricolor 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
Helado de Crema Peziduri Chocolate 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
Helado Peziduri Chocovainila Lúcuma 2.2L,S/ 21.90,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
Helado Peziduri Chocochips 2.2L,S/ 21.90,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
Helado Sandwich Mini Sabor Vainilla 10un,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
Helado de Crema Sublime 900ml,S/ 16.90,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
Helado de Crema Princesa 900ml,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
Helado en Cono Frio Rico Vainilla Choco Chips 4un,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
Helado de Crema Peziduri Vainilla 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
Helado Frio Rico Crocante Café de Chanchamayo 900ml,S/ 24.90,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
Helado de Crema Peziduri Lúcuma 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
Helado de Crema Peziduri Fresa 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-05 16:32:54.869898
