description,price,website,search_term,scrape_timestamp
Lenteja Bebé Tesoro Del Campo Bolsa 500 g,S/ 5.50,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lenteja Bebé Cuisine & Co 500g,S/ 4.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lenteja Costeño 500g,S/ 5.40,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Quinua Máxima 500g,S/ 7.00,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Maíz Pop Corn Costeño 500g,S/ 4.00,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frejol Canario Máxima 500g,S/ 7.20,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Quinua Cuisine & Co 500g,S/ 9.30,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Arveja Verde Tesoro Del Campo Bolsa 500 g,S/ 3.80,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lenteja Máxima 500g,S/ 4.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Trigo Mote Tesoro Del Campo Bolsa 500 g,S/ 3.70,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Arveja Partida Costeño 500g,S/ 3.80,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Canario Cuisine & Co 500g,S/ 8.40,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Panamito Cuisine & Co Bolsa 500 gr,S/ 5.60,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Maíz Pop Corn Cuisine & Co 500g,S/ 3.50,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Quinua Costeño 500g,S/ 9.80,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Garbanzos Cuisine & Co 500g,S/ 5.40,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Canario Costeño 500g,S/ 9.00,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Pallar Cuisine & Co Bolsa 500 gr,S/ 6.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Alverja Verde Tesoro del Campo Bolsa 350 g,S/ 2.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Garbanzo Maixma Bolsa 500 g,S/ 4.99,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Pallar Maxima Bolsa 500 g,S/ 5.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Papa Seca Máxima Bolsa 500 g,S/ 5.70,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lenteja Cuisine & Co 500g,S/ 4.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Trigo Mote Tesoro del Campo 350g,S/ 2.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Arveja Partida Máxima 500g,S/ 3.50,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Arveja Cuisine & Co 500g,S/ 3.50,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Maiz Pop Corn Paisana Bolsa 500 g,S/ 4.40,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Red Kidney Cuisine & Co Bolsa 500 gr,S/ 6.30,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Trigo Mote Costeño 500g,S/ 4.40,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Castilla Costeño 500g,S/ 6.00,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lentejas Bebé Bolsa 500 g,S/ 6.20,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Quinua Tesoro Del Campo Bolsa 500 g,S/ 9.85,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frejol Negro Cuisine & Co 500g,S/ 6.50,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Garbanzo Costeño 500g,S/ 6.60,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Maíz Pop Corn Bolsa 350 g,S/ 3.80,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Canario Valle Norte Bolsa 500 g,S/ 8.50,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Pallar Costeño 500g,S/ 7.00,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Trigo Mote Maxima Bolsa 500 g,S/ 3.70,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Quinua Perlada Superior Incasur Bolsa 250 gr,S/ 9.10,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Papa Seca Costeño 500g,S/ 8.20,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Maíz Pop Corn Máxima 500g,S/ 4.30,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lentejón Máxima 500g,S/ 4.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Panamito Costeño 500g,S/ 6.20,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Morón Costeño 500g,S/ 4.80,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Papa Seca Cuisine & Co 500g,S/ 6.10,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Canario Bolsa 350 g,S/ 7.10,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Canario Tesoro Del Campo Bolsa 500 g,S/ 9.00,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lentejón Cuisine & Co 500g,S/ 4.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Panamito Tesoro Del Campo Bolsa 500 g,S/ 6.30,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Trigo Mote Cuisine & Co 500g,S/ 3.50,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Negro Costeño 500g,S/ 7.00,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Quinua Perlada Selecta Incasur Bolsa 250 gr,S/ 10.40,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Red Kidney Costeño 500g,S/ 6.70,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Papa Seca Tesoro Del Campo Bolsa 500 g,S/ 7.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Quinua Perlada Nativa Incasur Bolsa 250 gr,S/ 11.20,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijoles con Tocino Cuisine & Co 425g,S/ 8.70,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Arveja Verde Valle Norte Bolsa 500 g,S/ 4.70,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Castilla Tesoro Del Campo Bolsa 500 g,S/ 6.40,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Garbanzos Tesoro Del Campo Bolsa 500 g,S/ 7.00,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Pallar Tesoro Del Campo Bolsa 500 g,S/ 7.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Garbanzos Bolsa 500 g,S/ 7.70,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Conserva para Untar Duw Jamón Endiablado El Original 115g,S/ 12.50,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Garbanzos en Salmuera Cuisine & Co 425g,S/ 8.70,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lenteja Tesoro Del Campo Bolsa 500 g,S/ 5.85,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lenteja Bolsa 350 g,S/ 5.00,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,S/ 4.95,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lentejón Bolsa 350 g,S/ 4.75,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Quinua tricolor Vida & Quinua Bolsa 454 g,S/ 15.30,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Maíz Pop Corn Valle Norte Bolsa 500 g,S/ 5.80,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lenteja Baby Paisana Bolsa 500 g,S/ 6.70,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lentejón Costeño 500g,S/ 6.80,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frejoles Casa Verde Listos para Comer 750 g,S/ 15.70,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Ganbanzos Valle Fértil 439 g,S/ 9.70,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Guinda Costeño 500g,S/ 6.60,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Conserva para Untar Duw Jamón Endiablado El Original 54g,S/ 8.50,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Quinua Casa Verde Bicolor Lista para Cocinar 375 g,S/ 11.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Quinua Blanca Orgánica Vidandina Doypack 454 g,S/ 18.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Picadillo de Carne Jamonilla Tulip 200g,S/ 10.50,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijoles Van Camp's Pork and Beans C/Cerdo y Arvejas Lata 16 Onzas,S/ 13.30,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijoles Negros en Conserva Valle Fértil 439g,S/ 9.70,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Maíz Chulpi Desgranado Kuski Bolsa 425 g,S/ 14.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Garbanzos Casa Verde 340g,S/ 7.50,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 17.90,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijoles Negros Lorenzo 425g,S/ 8.20,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lentejas Casa Verde Listas para Comer 750 g,S/ 13.60,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lenteja Valle Norte Bolsa 500 g,S/ 6.20,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Pop Corn Granos Del Sur,S/ 4.30,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frejoles Negros en Conserva Essential Everyday 425g,S/ 12.00,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijoles Canarios Lorenzo 425g,S/ 8.80,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frejoles Aderezados Casa Verde 360g,S/ 8.20,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Quinua Bicolor Casa Verde 240g,S/ 7.50,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lentejón Tesoro Del Campo Bolsa 500 g,S/ 6.10,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lentejas Preparadas Cuisine & Co 425g,S/ 8.70,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Quinua Roja Vidandina Doypack 454 g,S/ 12.50,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Lentejas Paisana Bolsa 500 g,S/ 6.50,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijoles Colorados Lorenzo 425g,S/ 8.80,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijoles con Tocino Olivos del Sur 425g,S/ 13.40,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
Frijol Red Kidney Tesoro Del Campo Bolsa 500 g,S/ 7.30,metro,MENESTRAS SANCOCHADAS,2024-12-05 16:44:16.448046
