description,price,website,search_term,scrape_timestamp
Sancochado Punta de Pecho Nacional x kg,S/ 21.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Sancochado de Osobuco Nacional Porcionado x kg,S/ 25.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Sancochado de Pescuezo Nacional x kg,S/ 22.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Sancochado de Osobuco Nacional x kg,S/ 25.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Sancochado Punta de Pecho x kg,S/ 24.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Sancochado de Pescuezo x kg,S/ 25.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Sancochado Punta de Pecho Don Goyo x kg,S/ 24.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Costillar Nacional x kg,S/ 18.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Entrecostilla de Res Metro x kg,S/ 39.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Costillar Nacional x kg,S/ 18.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Costillar Don Goyo x kg,S/ 21.90 x kg,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Verduras Picadas para Ensalada Sancochado Cuisine & Co 800g,S/ 15.50,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Barritas de Ganado Vacuno Pet's Fun 1kg,S/ 39.90,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Barritas de Ganado Vacuno Pet's Fun 500g,S/ 22.50,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Hojuelas de Ganado Vacuno Deshidratado Pet's Fun 750g,S/ 30.00,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Barritas de ganado Vacuno Pet's Fun 250g,S/ 13.20,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Huesitos de Ganado Vacuno Deshidratado Pet's Fun 162g,S/ 16.40,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Premios de Vacuno Ahumados Pet's Fun 80g,S/ 9.00,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Hueso de Ganado Vacuno Deshidratado Pet's Fun 100g,S/ 14.59,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Huesos de ganado Vacuno Deshidratado Pet's Fun 75g,S/ 9.80,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Hueso de Ganado Vacuno Deshidratado Pet's Fun 130g,S/ 18.00,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Snack Dentitoy Pescado Vacuno 6un,S/ 6.70,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Barritas de Ganado Pet's Fun Vacuno Piernita Crema,S/ 14.00,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Delicias Pechuga de Pato y Vacuno Dentitoy 4un,S/ 8.60,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
Hojuelas de ganado Vacuno deshidrat Pet's Fun 60g,S/ 6.50,metro,SANCOCHADO DE VACUNO,2024-12-05 15:26:47.152907
