description,price,website,search_term,scrape_timestamp
Melón Coquito Metro x kg,S/ 3.29 x kg,metro,MELÓN,2024-12-05 16:04:16.268914
Melón Honey Metro x kg,S/ 6.99 x kg,metro,MELÓN,2024-12-05 16:04:16.268914
Melón en Trozos Natifrut 280g,S/ 7.49,metro,MELÓN,2024-12-05 16:04:16.268914
Pepino Melón x kg,S/ 5.99 x kg,metro,MELÓN,2024-12-05 16:04:16.268914
Ambientador en Aerosol Sapolio Melón 360ml,S/ 7.10,metro,MELÓN,2024-12-05 16:04:16.268914
Agenda Layconsa Coquette Melón 2025,S/ 19.90,metro,MELÓN,2024-12-05 16:04:16.268914
Maternelle Arnés Caminador 2 en 1 Melón,S/ 119.90,metro,MELÓN,2024-12-05 16:04:16.268914
Papel Crépe Layconsa Melón,S/ 1.50,metro,MELÓN,2024-12-05 16:04:16.268914
Layconsa Papel Crepé Melón 50 x 70 cm,S/ 1.50,metro,MELÓN,2024-12-05 16:04:16.268914
Sandía Metro x kg,S/ 1.69 x kg,metro,MELÓN,2024-12-05 16:04:16.268914
