description,price,website,search_term,scrape_timestamp
Leche Uht Vigor Bolsa 800ml,S/ 4.40,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Entera Pasteurizada Danlac Botella 900ml,S/ 7.60,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Entera UHT Laive 900ml,S/ 3.90,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Semidescremada UHT Laive Sin Lactosa Caja 946ml,S/ 5.99,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Entera UHT Gloria Caja 1L,S/ 6.30,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche UHT Vigor Light Bolsa 800ml,S/ 4.60,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Parcialmente Descremada Gloria Sabor Chocolate Caja 1L,S/ 6.70,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche UHT Sin Lactosa Gloria Zero Lacto Bolsa 900ml,S/ 5.10,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche UHT Sin Lactosa Gloria Zero Lacto Caja 1L,S/ 6.20,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Deslactosada Danlac Light Botella 900ml,S/ 8.10,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Semidescremada UHT Laive Sin Lactosa 900ml,S/ 5.30,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Semidescremada UHT Laive Sin Lactosa Light Caja 946ml,S/ 5.99,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Entera UHT Gloria Bolsa 900ml,S/ 4.90,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Parcialmente Descremada Gloria Light Bolsa 900ml,S/ 5.10,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Descremada UHT Laive Sbelt Caja 946ml,S/ 5.99,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Semidescremada UHT Laive Light 900ml,S/ 4.99,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche UHT Laive Light Sin Lactosa Bolsa 900ml,S/ 5.30,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Parcialmente Descremada Gloria Light Caja 1L,S/ 6.20,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Fresca Piamonte Bolsa 950 ml,S/ 6.90,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Entera Pasteurizada Danlac Sabor Chocolate Botella 900ml,S/ 8.60,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Descremada UHT Gloria Slim Triple Zero Caja 1L,S/ 6.40,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Sabor Chocolate Laive Caja 946ml,S/ 6.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Entera UHT Laive Caja 946ml,S/ 5.99,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Parcialmente Descremada Gloria Sabor Chocolate Bolsa 900ml,S/ 5.99,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Semidescremada UHT Laive Light Caja 946ml,S/ 5.99,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche UHT Light Cuisine & Co Caja 1 lt,S/ 5.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Entera Pasteurizada Danlac Sabor Chocolate Botella 250ml,S/ 3.60,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche UHT Entera Cuisine & Co Caja 1 lt,S/ 5.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Parcialmente Descremada Gloria Niños Caja 1L,S/ 6.40,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Deslactosada Sabor Chocolate Danlac Botella 900ml,S/ 9.10,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Leche Entera Deslactosada con Café Danlac Capuccino Botella 250ml,S/ 4.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
LECHE PASTEURIZADA MOCACCINO DANLAC 250M,S/ 4.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Tripack Leche UHT Sin Lactosa Gloria Zero Lacto Caja 1L,S/ 16.40,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Tripack Leche Entera UHT Gloria Caja 1L,S/ 16.20,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Fourpack Leche Semidescremada UHT Laive Sin Lactosa Caja 946ml,S/ 20.90,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Tripack Leche Parcialmente Descremada Gloria Light Caja 1L,S/ 16.40,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Tripack Leche Entera UHT Gloria Bolsa 900ml,S/ 13.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Tripack Leche Descremada UHT Gloria Slim Triple Zero Caja 1L,S/ 16.90,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Fourpack Leche Semidescremada UHT Laive Sin Lactosa Light Caja 946ml,S/ 23.10,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Fourpack Leche Entera UHT Laive Caja 946ml,S/ 22.80,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Sixpack Leche UHT Laive Sabor Chocolate Caja 170ml,S/ 9.20,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Sixpack Batido con Proteínas Gloria Pro Triple Zero Chocolate Botella 320ml,S/ 25.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Bebida Chocolatada La Preferida 800ml,S/ 3.60,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Tripack Leche Parcialmente Descremada Gloria Niños Caja 1L,S/ 16.90,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Fourpack Leche Descremada UHT Laive Sbelt Caja 946ml,S/ 23.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Chocolate Caja 180ml,S/ 11.60,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Fourpack Leche Semidescremada UHT Laive Light Caja 946ml,S/ 22.80,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Mezcla Láctea La Preferida 800ml,S/ 3.30,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Sixpack Batido con Proteínas Sin Lactosa Gloria Pro Chocolate Botella 320ml,S/ 25.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Bebida con Avena Gloria Acti Avena Caja 1L,S/ 6.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Pack x6 Bebida Sabor Chocolate Bonlé Caja 180ml,S/ 8.90,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Bebida Láctea Sabor Chocolate Bonlé Bolsa 800 ml,S/ 3.20,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Sixpack Leche UHT Gloria Shake Sabor Capuccino Botella 320ml,S/ 17.90,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Sixpack Leche con Avena y Canela Gloria Acti Avena Caja 180ml,S/ 10.90,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Vainilla Caja 180ml,S/ 11.60,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Batido con Proteínas Sin Lactosa Gloria Pro Chocolate Botella 320ml,S/ 4.90,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Sixpack Bebida Láctea Yopi Sabor Chocolate Caja 170ml,S/ 8.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Bebida Gloria Shake Capuccino Botella 320ml,S/ 3.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Gloria Pro Triple Zero Chocolate 320ml,S/ 4.90,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Mezcla Láctea UHT Bonlé 800ml,S/ 3.80,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Bebida UHT Sabor Chocolate Choco Vigor Bolsa 250ml,S/ 1.80,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Bebida UHT Sabor Chocolate Choco Vigor Bolsa 800ml,S/ 4.90,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Bebida con Avena y Canela Laive Deli Avena 250ml,S/ 3.10,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Bebida UHT con Avena Vigor Bolsa 800ml,S/ 5.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Mezcla Láctea Oquendo Chocolatada Bolsa 946ml,S/ 3.40,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Gloria Shake Cookies & Cream 320ml,S/ 3.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
Bebida Gloria Shake Mocaccino Botella 320ml,S/ 3.50,metro,LECHE FRESCA UHT,2024-12-05 15:43:19.644531
