description,price,website,search_term,scrape_timestamp
Grated de Atún en Aceite Vegetal Florida 140g,S/ 4.60,metro,GRATED DE PESCADO EN CONSERVA,2024-12-05 15:40:17.259087
Grated de Atún Campomar 160g,S/ 3.99,metro,GRATED DE PESCADO EN CONSERVA,2024-12-05 15:40:17.259087
