description,price,website,search_term,scrape_timestamp
Bebida Ready to Drink Smirnoff Ice Original Lata 350ml,S/ 8.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
Bebida de Almendra Laive Vio Sin Azúcar Botella 390g,S/ 6.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
Bebida Cifrut Citrus Punch 3L,S/ 5.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
Bebida de Arándanos Light Ocean Spray Botella 1.89L,S/ 26.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
Bebida de Durazno Frugos del Valle Botella 1L,S/ 4.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
Bebida Rehidratante Gatorade Cool Blue Botella 500ml,S/ 2.40,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
Bebida Rehidratante Gatorade Apple Ice Botella 500ml,S/ 2.40,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
Bebida H20H Limoneto Botella 500 ml,S/ 1.80,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
Bebida de Piña y Granadilla Golden Botella 485ml,S/ 4.79,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 1.87 lt",S/ 7.10,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
Bebida a Base de Coco Condensada Lata 320 g,S/ 12.40,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
Bebida de Té Verde Sabor Limón Free Tea Botella 500ml,S/ 2.70,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
Bebida UHT con Avena Vigor Bolsa 800ml,S/ 5.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
Bebida Cifrut Fruit Punch 3L,S/ 5.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
Bebida de Coco Cuisine & Co Original Caja 1L,S/ 8.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230
