unit,description,price,website,search_term,scrape_timestamp
Presentación 1 kg aprox.,Plátano de Seda,S/ 2.79 x kg,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Presentación 1 kg aprox.,Plátano Bizcochito BELL'S,S/ 6.40 x kg,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Presentación 1 kg aprox.,Plátano de Isla BELL'S,S/ 5.80 x kg,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Presentación 0.3 kg aprox.,Plátano Bellaco,S/ 5.30 x kg,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Botella 1.7Kg,Yogurt GLORIA Parcialmente Descremado Sabor a ...,S/ 8.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Cafetera THOMAS Expresso 4 Tazas TH-129E Blanc...,S/ 399 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Refrigeradora LG 509L No Frost LS51BPP Platead...,"S/ 2,599 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Frigobar HISENSE 45L RR59NL2A Plateado,S/ 329 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Bandeja 450g,Keke de Plátano LA FLORENCIA 1un,S/ 10.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Presentación 0.25 kg aprox.,Plátano Palillo,S/ 6.70 x kg,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Paquete 6un,Bizcocho Relleno con Manjar CHOCMAN Paquete 6u...,S/ 4.50 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Refrigeradora Samsung All Around Cooling 234Lt...,"S/ 1,649 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,iPad 10ma Generación 4GB 64GB Plata,"S/ 1,699 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Botella 180Kg,Yogurt GLORIA Parcialmente Descremado Sabor a ...,S/ 1.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Refrigeradora Samsung All Around Cooling 255Lt...,"S/ 1,689 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Botella 1Kg,Yogurt GLORIA Parcialmente Descremado Sabor a ...,S/ 6.20 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Refrigeradora LG 335L No Frost GT33BPP Platead...,"S/ 1,949 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Refrigeradora LG 241L No Frost GT24BPP Platead...,"S/ 1,199 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Olla Arrocera TAURUS 2.2L PE9683040A Plateado,S/ 99.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Doypack 390g,Crema Huancaína al Plato NICOLINI Doypack 390g,S/ 13.10 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Refrigeradora LG 374L No Frost GT37SGP Platead...,"S/ 2,199 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Refrigeradora Samsung All Around Cooling 384Lt...,"S/ 1,809 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Paquete 6un,Bizcocho CANCÚN COSTA Sabor coco y cobertura d...,S/ 3.70 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Frasco 350ml,Crema de Tratamiento FRUCTIS Hair Food Fortifi...,S/ 19.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Refrigerador LG 616L No Frost LS66SPG Plateado,"S/ 3,999 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato ALFA PP 15 Paquete 20un,S/ 3.20 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Sobre 42g,Galletas Nutrisnack GERBER Plátano y Fresa Sob...,S/ 19.50 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Bolsa 6un,Bizcocho Relleno con Doble Manjar COSTA Chocma...,S/ 6.30 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Hervidor THOMAS 1.8L TH-5408I Plateado,S/ 99 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Doypack 190g,Crema Huancaína al Plato NICOLINI Doypack 190g,S/ 6.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Recipiente Leche PHILIPS AVENT 180 ML X 5 Pcs,S/ 47 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Lavaseca OSTER Carga Frontal 12Kg/6Kg OS-PWSMF...,"S/ 1,699 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Lavadora OSTER Carga Superior 17Kg OS-PWSMD17W...,"S/ 1,499 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Bolsa 25g,Snack para Bebé QFOODS Quinua y Plátano Bolsa ...,S/ 3.50 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Aspiradora Vertical THOMAS TH-1022C Plateado c...,S/ 199 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Frasco 250ml,Limpiador Metal MR. CLEANER Abrillantador Plat...,S/ 20 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Refrigeradora LG 314L No Frost GT31WPP Platead...,"S/ 1,649 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Paquete 12un,Bizcocho Pokeke COSTA Paquete 12un,S/ 7.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Sobre 42g,Galletas Nutrisnack GERBER Plátano y Naranja S...,S/ 19.50 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato Tendido DECO HOME Cascanueces Dulce Nav...,S/ 8.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato DARNELL PERU Blanco 23cm Paquete 20un,S/ 9.40 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Paquete 6un,Bizcocho COSTA Caritas Paquete 6un,S/ 3.79 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Doypack 113g,Colado AGÚ Sabor a Plátano Doypack 113g,S/ 3.99 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Sandwichera BLACKLINE 4 Panes SW-811ST Negro y...,S/ 74.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato de Entrada DECO HOME Rosa C/Blo Acuarela...,S/ 5.30 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Bolsa 35g,Hojuelas de Avena con Plátano BELL'S Bolsa 35g,S/ 1 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Pack BLACKLINE Olla Arrocera 2.8L RC-15R Cobre...,S/ 219 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato Entrada DECO HOME Melamine Acuarela Romá...,S/ 1.50 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Paquete 12un,Toallitas Limpia Plata DR.BECKMANN Original Em...,S/ 25.20 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Wafflera BLACKLINE HB-109 4 Platos,S/ 149 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato DECO HOME Melamina Surtido Pequeño Navid...,S/ 3.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato Tendido DECO HOME Melamine Acuarela Romá...,S/ 2.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,"Laptop HP 15-FC0013LA 15.6"" AMD Ryzen 7 (7000 ...","S/ 2,709 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato Tami DARNEL Blanco 26cm Paquete 20un,S/ 16.70 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato de Sitio DECO HOME Surtido Redondo 1,S/ 3.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Refrigeradora LG 617L No Frost GS66SXN Platead...,"S/ 5,799 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato de Entrada DECO HOME Diseño Surtido Feli...,S/ 29.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Frigobar OSTER 122L OS-PMB129BV Plateado,S/ 729 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Olla Arrocera BLACKLINE 4L RC-25 Plata,S/ 189 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Sandwichera THOMAS Panini TH-975 Plateado,S/ 129 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Refrigeradora LG 617L No Frost LS66SPP Platead...,"S/ 3,999 un",plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Pack 2un,Pack Keke de Plátano LA FLORENCIA 1un + Refres...,S/ 11.50 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato de Entrada DECO HOME Redondo,S/ 1.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Extractor TAURUS Compact 500 Plateado,S/ 179.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato de Entrada DECO HOME Negro Urb Indus,S/ 4.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Bizcocho Chocolate RICCO'S Reyenito Bolsa 56g,S/ 1.50 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Doypack 200g,Harina de Plátano LA CASA MARIMIEL Doypack 200...,S/ 9.40 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato Tendido DECO HOME Urb Indust,S/ 6.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Caja 250g,Granola Sabor a Coco y Plátano DYFFERENT Caja ...,S/ 16 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato Tendido DECO HOME Rosa C/Bln D Acuarela ...,S/ 8.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Paquete 6un,Bizcocho CHOCMAN Doble Black Paquete 6un,S/ 6.50 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Botella 700ml,Espumante PLATINO FLOWERY Blue Moscato Botella...,S/ 37.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Doypack 90g,Puré de Manzana y Plátano Orgánico AMA TIME Do...,S/ 6.10 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato de Sitio DECO HOME Surtido Redondo 2,S/ 3.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato de Entrada DECO HOME Cascanueces Dulce N...,S/ 4.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Set de Platos U-THIL 6'' Bio Paquete 25un,S/ 8.30 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
,Plato Piqueos DECO HOME Acuarela Romántica,S/ 3.90 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
Bolsa 125g,Hojuelas de Plátano Frito BELL'S Dulces Bolsa ...,S/ 4.60 un,plaza_vea,PLÁTANO BISCOCHO,2024-12-06 13:59:01.215346
