unit,description,price,website,search_term,scrape_timestamp
Bolsa 180g,Pasas Morenas BELL'S Bolsa 180g,S/ 4.50 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Bolsa 400g,Cereal UNIÓN Granola Pasas y Almendras Doypack...,S/ 16.49 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Bolsa 150g,Pasas Morenas VALLEALTO Bolsa 150g,S/ 4.50 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Doypack 250g,Pasas Morenas VALLEALTO Doypack 250g,S/ 7.50 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Caja 85g,Panetón con Pasas y Frutas Confitadas TODINNIT...,S/ 4.60 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Táper 250g,Pasas Morenas BELL'S Táper 250g,S/ 7.90 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Bolsa 150g,Pasas Rubias VILLA NATURA Bolsa 150g,S/ 8.90 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Táper 140g,Piqueo BELL'S Maní con Pasas Táper 140g,S/ 4.30 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Bolsa 180g,Piqueo BELL'S Maní con pasas Bolsa 180Gr,S/ 5.70 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Táper 150g,Pasas Rubias BELL'S Táper 150g,S/ 8.49 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Bolsa 150g,Maní con Pasas VILLA NATURA Bolsa 150g,S/ 5 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Bolsa 150g,Pasas Morenas VILLA NATURA Bolsa 150g,S/ 5 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Táper 250g,Piqueo VILLA NATURA Pasas Maní Almendra Pecana...,S/ 12.90 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Doypack 350g,Granola BELL'S Coco y Pasas Doypack 350g,S/ 9.90 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Paquete 6un,Bolitas de Cereal TRUBALLS Maní y Pasas Paquet...,S/ 10.40 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Caja 6un,Barra de Cereal Q FOODS Quinoa Pasas y Chocola...,S/ 20.90 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Frasco 113g,Colado HEINZ Ciruela y Pasas Frasco 113g,S/ 4 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Bolsa 250g,Pasas Morenas VILLA NATURA Bolsa 250g,S/ 8.90 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Bolsa 180g,Piqueo BELL'S Pasas rubias Bolsa 180Gr,S/ 9.19 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Bolsa 250g,Maní con Pasas VILLA NATURA Bolsa 250g,S/ 8.90 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Táper 250g,Piqueo VILLA NATURA Pasas Almendras Pecanas Nu...,S/ 15.90 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Caja 350g,Cereal MCCALLUM'S Multicereal con Pasas Caja 3...,S/ 13.90 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Bolsa 500g,Pasas Morenas VILLA NATURA Bolsa 500g,S/ 15.90 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Doypack 90g,Bolitas de Cereal TRUBALLS Maní y Pasas Doypac...,S/ 8.80 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Bolsa 150g,Chips DELITIERRA Mix Cacao con Pasas Morenas B...,S/ 9.90 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
Bolsa 500g,Maní con Pasas VILLA NATURA Bolsa 500g,S/ 14.90 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
,"Cable pasa corriente para auto 2m, 125 A,10 AW...",S/ 44.90 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
,"Cable pasa corriente para auto 2m, 125 A, 10 A...",S/ 28.50 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
,"Cable pasa corriente para auto 3m, 225 A, 8 AW...",S/ 46.50 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
,Pack 2 Cocodrilos para Cables pasa Corriente ...,S/ 9.90 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
,Cable Pasa Corriente Para Bateria De Auto 3.7m...,S/ 39 un,plaza_vea,PASAS,2024-12-06 14:05:38.576744
