unit,description,price,website,search_term,scrape_timestamp
Bolsa 750g,Pan de Molde Blanco BIMBO Extra Grande Bolsa 7...,S/ 11.50 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 750g,Pan de Molde BIMBO Integral Bolsa 750g,S/ 11.50 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 540g,Pan de Molde UNIÓN Multisemillas y Avena Bolsa...,S/ 10.89 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 560g,Pan de Molde Blanco DON MAMINO sin Corteza Bol...,S/ 13.50 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 600g,Pan de Molde Integral BIMBO Vital Multicereal ...,S/ 14.80 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 500g,Pan de Molde Blanco LA FLORENCIA Bolsa 500g,S/ 7.90 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 500g,Pan de Molde Integral LA FLORENCIA Bolsa 500g,S/ 7.90 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 600g,Pan de Molde Blanco BIMBO Vital de Semillas Bo...,S/ 14.80 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 500g,Pan de Molde Integral BELL'S Mediano Bolsa 500...,S/ 7.40 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 500g,Pan de Molde Blanco BELL'S Mediano Bolsa 500g,S/ 7.40 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 540g,Pan de Molde UNIÓN Granos Integrales Bolsa 540...,S/ 11.40 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 560g,Pan de Molde DON MAMINO con Salvado de Trigo B...,S/ 13.50 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 360g,Pan de Molde Integral UNIÓN Mediano Bolsa 360g,S/ 8.39 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 630g,Pan de Molde Integral BIMBO Vital Multicereal ...,S/ 10.50 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 650g,Pan de Molde Integral BIMBO Sin Bordes Bolsa 6...,S/ 15.90 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 360g,Pan de Molde BIMBO Vital Semillas Bolsa 360g,S/ 10.50 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 540g,Pan de Molde UNIÓN Fibra Multicereal Bolsa 540...,S/ 11.99 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 495g,Pan de Molde Integral UNIÓN Bolsa 495g,S/ 12.39 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 500g,Pan de Molde Integral PYC Mediano Bolsa 500g,S/ 8.90 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 540g,Pan de Molde UNIÓN Multisemillas y Chips de Mi...,S/ 12.29 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 560g,Pan de Molde Marmoleado DON MAMINO sin Corteza...,S/ 13.50 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 500g,Pan de Molde Blanco BELL’S Tipo Fuente Corte V...,S/ 11.20 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 500g,Pan de Molde Integral 6 Semillas LA FLORENCIA ...,S/ 12.90 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 500g,Pan de Molde Integral Multicereal LA FLORENCIA...,S/ 12.90 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 560g,Pan de Molde Blanco DON MAMINO Pullman Corte H...,S/ 12.50 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 480g,Pan de Molde MOLINOS DEL MUNDO Sin Glúten y Si...,S/ 14.89 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 350g,Pan de Molde LA FLORENCIA Integal Bolsa 350g,S/ 6.90 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 350g,Pan de Molde LA FLORENCIA Bolsa 350g,S/ 6.90 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
Bolsa 480g,Pan de Molde Integral MOLINOS DEL MUNDO Sin Gl...,S/ 17.79 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
,Pan de Molde de Camote ORNO Bolsa 600g,S/ 13.90 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
,Pan de Molde con Avena ORNO Bolsa 600g,S/ 13.90 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
,Pyrex Easy Grab Molde Pan 1.4Lt C/Tapa,S/ 54.95 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
,Molde Antiadherente Para Pan 34.5 X 13 X 6 Cm ...,S/ 25.90 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
,Bandeja Antiadherente Para Pan 27.2 X 15.2 X 6...,S/ 25.90 un,plaza_vea,PAN DE MOLDE,2024-12-06 13:13:20.048248
