unit,description,price,website,search_term,scrape_timestamp
Presentación 1 kg aprox.,Pescado Bonito Entero PESCANOVA PV,S/ 7.50 x kg,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bolsa 200g,Lechuga Crespa Entera VERDE PURO Bolsa 200g,S/ 3.69 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Paquete 1un,Lechuga Entera VERDE PURO,S/ 7.99 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Doypack 1.8L,Detergente Líquido ETERNA Quita + Manchas Doyp...,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Frasco 430g,Conserva BELL'S Palmitos Enteros en Salmuera F...,S/ 13.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Presentación 2.2 kg aprox.,Pollo Entero ARTISAN Libre de Antibióticos x k...,S/ 16.90 x kg,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polo Manga Corta Pique Hombre SINGULAR,S/ 21.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Presentación 3 kg aprox.,Pescado Bonito Entero Fresco,S/ 7.90 x kg,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bandeja 250g,Ajo Entero BELL'S Pelado Bandeja 250g,S/ 14.99 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Sobre 9g,Canela Entera KARIÑO Sobre 9g,S/ 4.20 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Paquete 1Kg,Pollo Entero Aderezo Leña REDONDOS Paquete 1Kg,S/ 16.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Balde 400g,Aceituna Negra Entera OLIVALLE Balde 400g,S/ 16 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polo Manga Corta Básico Mod1 Teen Niño EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bolsa 500g,Lenteja VALLENORTE Bolsa 500g,S/ 6.30 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bandeja 1un,Tarta de Manzana LA FLORENCIA 1un,S/ 23.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bolsa 900ml,Leche GLORIA UHT Entera Bolsa 900ml,S/ 4.50 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polo Manga Corta Estampado Básico Hombre SINGU...,S/ 12.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bolsa 900ml,Leche UHT LAIVE Entera Light Bolsa 900ml,S/ 4.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Sobre 10g,Orégano SIBARITA Entero Sobre 10Gr,S/ 2.10 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polo Manga Corta Packx2 Hombre SINGULAR,S/ 24.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polo Manga Corta Básico Bebé Niña BABY EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Tetrapack 946ml,Leche LAIVE UHT Entera Tetrapack 946ml,S/ 5.70 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bolsa 1Kg,Arándanos Entero Congelado EL FRUTERO Bolsa 1K...,S/ 21.50 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Paquete 1un,Esponja SCOTCH BRITE Esferas de Limpieza 2un,S/ 11.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bandeja 1un,Torta Selva Negra Grande LA FLORENCIA 1un,S/ 70.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bolsa 250g,Aceitunas en Conserva BELL'S Botija entera Bol...,S/ 6.10 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
45L Rollo 20un,Bolsas de Basura ETERNA Aromas 45L Rollo 20un,S/ 12.50 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polo Manga Corta Básico Teen Niña EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bolsa 240g,Mini Grageas de Chocolate LENTEJAS Fiesta Bols...,S/ 14.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Galonera 3L,Detergente Liquido ETERNA Bicarbonato Botella ...,S/ 34.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Doypack 180g,Aceitunas Enteras en Conserva OLIVALLE Botija ...,S/ 4 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polo Manga Corta Básico Teen Niño EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Caja 1L,Leche Entera BELL'S Caja 1L,S/ 5.10 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bolsa 946ml,Leche Entera PIAMONTE Bolsa 946ml,S/ 7.40 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Paquete 1un,Col China Entera x un,S/ 6.99 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bandeja 1un,Torta Helada de Fresa Chica LA FLORENCIA 1un,S/ 29.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bolsa 500g,Frambuesa Entera EL FRUTERO Bolsa 500g,S/ 28.99 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polo Manga Corta Básico Mod2 Teen Niña EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bolsa 500g,Premezcla MOLITALIA Torta de Chocolate Bolsa 5...,S/ 8.29 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Trusa Bikini Color Entero Mujer SINGULAR,S/ 7.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Sobre 14.2g,Canela Entera BADIA Sobre 14.2g,S/ 5.10 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Pote 56.7g,Pimienta Entera BADIA Molinillo Pote 56.7g,S/ 14.10 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polo Manga Corta Básico Bebé Niño BABY EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Lata 425g,Champiñones Enteros OLIVOS DEL SUR Lata 425g,S/ 8.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polo Deportivo Color Entero Mujer SINGULAR,S/ 24.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bolsa 400g,Frutos del Bosque Enteros GREEN FOOD Bolsa 400...,S/ 16.40 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Doypack 500g,Aceitunas en Conserva OLIVOS DEL SUR De aceitu...,S/ 19.50 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bolsa 750g,Premezcla para Torta de Chocolate BLANCA FLOR ...,S/ 12.50 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Pack 2un,Pack Detergente Quita + Manchas ETERNA BIO Bot...,S/ 49.50 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bandeja 1un,Torta Tres Leches de Vainilla Mediana LA FLORE...,S/ 54.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bandeja 1un,Torta Helada de Fresa Mediana LA FLORENCIA,S/ 54.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bandeja 1un,Torta Selva Negra Mediana LA FLORENCIA 1un,S/ 60.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bolsa 46.2g,Lentejas con Mantequilla de Maní M&M Bolsa 46....,S/ 4.60 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Presentación 2.6 kg aprox.,Costillar Entero de Cerdo Importado,S/ 24.90 x kg,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polo Manga Corta Básico Niña EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Sobre 14.2g,Orégano BADIA Entero Sobre 14.20g,S/ 9.50 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Sobre 12g,Orégano TOÑA Entero Sobre 12Gr,S/ 3.20 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polos manga corta Packx2 hombre SINGULAR,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bandeja 1un,Torta de Chocolate Premium Mediana LA FLORENCI...,S/ 71.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polo Polialgodón Manga Corta SINGULAR Hombre,S/ 21.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Pack 5 Esponjas + 1 Esfera SCOTCH BRITE,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Chalas Color Entero Strass Mujer SINGULAR,S/ 19.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polo Manga Corta Básico Niño EUREKA,S/ 9.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Suavizante Aroma Floral ETERNA Frasco 2L PV,S/ 15.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Presentación 0.2 kg aprox.,Trucha Congelada Entera Deshuesada,S/ 34.90 x kg,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
Bandeja 1un,Mini Tarta de Manzana LA FLORENCIA 1un,S/ 5.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
,Polos manga corta Miniprt1 mujer SINGULAR,S/ 16.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290
