unit,description,price,website,search_term,scrape_timestamp
Frasco 50g,Café Instantáneo Granulado BELL'S Frasco 50g,S/ 6.20 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-06 14:43:32.995909
Frasco 50g,Café Instantáneo Granulado MARISCAL Frasco 50g,S/ 6.90 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-06 14:43:32.995909
Frasco 45g,Café Instantáneo ALTOMAYO Liofilizado Frasco 4...,S/ 15.90 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-06 14:43:32.995909
Frasco 170g,Café Instantáneo Granulado MARISCAL Frasco 170...,S/ 19.90 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-06 14:43:32.995909
Frasco 50g,Café Instantáneo Liofilizado BELL'S Frasco 50g,S/ 7.90 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-06 14:43:32.995909
Doypack 90g,Café Instantáneo Intenso CAFETAL Doypack 90g,S/ 17.80 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-06 14:43:32.995909
Frasco 170g,Café Instantáneo en Polvo MARISCAL Frasco 170g,S/ 16.59 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-06 14:43:32.995909
Frasco 50g,Café Instantáneo COLCAFÉ Clásico Frasco 50g,S/ 9.90 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-06 14:43:32.995909
Frasco 50g,Café Instantáneo en Polvo MARISCAL Frasco 50g,S/ 7.70 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-06 14:43:32.995909
Frasco 100g,Café Instantáneo NESCAFÉ Tradición Frasco 100g,S/ 22.90 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-06 14:43:32.995909
,Cáscara de Cápsula de Café Instantáneo Multi-P...,S/ 100.39 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-06 14:43:32.995909
