unit,description,price,website,search_term,scrape_timestamp
Galonera 1.7Kg,Yogurt Parcialmente Descremado GLORIA Sabor a ...,S/ 8.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
Galonera 1.7Kg,Yogurt Parcialmente Descremado GLORIA Sabor a ...,S/ 8.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
Bolsa 800g,Yogurt Batido GLORIA Griego Sabor Frutos Rojos...,S/ 7 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
Pack 300g,Pack Mixto Queso Edam + Jamón Americano LAIVE ...,S/ 11.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
Balde 1Kg,Yogurt Griego VAKIMU Original Balde 1Kg,S/ 15.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
Vaso 146g,Yogurt GLORIA Battimix Vainilla con Arroz Cruj...,S/ 3.10 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
Galonera 1.7Kg,Yogurt Parcialmente Descremado GLORIA Sabor a ...,S/ 8.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
Botella 900g,Yogurt DANLAC Maracumango Botella 900g,S/ 9.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
Galonera 1.7Kg,Yogurt Parcialmente Descremado GLORIA Sabor a ...,S/ 8.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
Galonera 1.7Kg,Yogurt Bebible LAIVE Bio Sabor a Fresa Galoner...,S/ 11.50 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
Bolsa 800g,Yogurt Batido GLORIA Griego Sabor Natural Bols...,S/ 7 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
Pote 900g,Yogurt Griego Descremado DANLAC Natural Pote 9...,S/ 17.50 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
Botella 900g,Yogurt DANLAC Frutado de Fresa Botella 900g,S/ 11.50 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
Pote 500g,Yogurt Skyr PLUSA Pote 500g,S/ 17.70 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
Balde 1Kg,Yogurt Griego VAKIMU Frutos del Bosque Balde 1...,S/ 15.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-06 13:47:27.907784
