unit,description,price,website,search_term,scrape_timestamp
Bolsa 150g,Pasas Morenas VALLEALTO Bolsa 150g,S/ 4.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Doypack 250g,Pasas Morenas VALLEALTO Doypack 250g,S/ 7.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 500g,Papa Seca COSTEÑO Bolsa 500g,S/ 8.20 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 1.05Kg,Papa Crinkle Congelada BEM BRASIL Bolsa 1.05kg,S/ 11.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 135g,Papas INKA CHIPS Queso & Cebolla Bolsa 135g,S/ 7.60 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 155g,Papas al Hilo LAY'S Bolsa 155g,S/ 6.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 150g,Piqueo VILLA NATURA Papas fritas al hilo Bolsa...,S/ 5 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 500g,Papa Seca TESORO DEL CAMPO Bolsa 500g,S/ 7.69 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 220g,Piqueo BELL'S Papas al hilo Bolsa 220Gr,S/ 8.29 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Botella 1L,Agua sin Gas CIELO Tapa Sport Botella 1L,S/ 2.40 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Caja 85g,Panetón con Pasas y Frutas Confitadas TODINNIT...,S/ 4.60 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 150g,Guindones sin Pepa VILLA NATURA Bolsa 150g,S/ 7.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Paquete 3un,Pollo Rostizado + Papas Fritas + Gaseosa 1.5L,S/ 33.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Botella 1L,Jugo de Fruta NATURALE Chicha Morada Botella 1...,S/ 7.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 210g,Papas LAY'S Clásicas Bolsa 210g,S/ 9 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Caja 500g,Turrón de Doña Pepa LA FLORENCIA Caja 500g,S/ 9 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Paquete 1un,Pepinillo Sin Pepas TODO SANO x un,S/ 6.49 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 1Kg,Mix de Frutas Congeladas BELL'S Bolsa 1kg,S/ 12.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bandeja 1un,Papa Rellena LA FLORENCIA 450g,S/ 11.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 500g,Papa Canchan Prefrita con Cascara Congelada BE...,S/ 7.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Lata 109g,Papas PRINGLES Crema y Cebolla Lata 109g,S/ 8.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 130g,Piqueo INKA CHIPS Yucas fritas en hojuelas Bol...,S/ 8.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 140g,Papas LAY'S Ondas Picante Bolsa 140g,S/ 5.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Táper 250g,Pasas Morenas BELL'S Táper 250g,S/ 7.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 250g,Papas al Hilo VILLA NATURA Bolsa 250g,S/ 9.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 140g,Papas LAY'S Ondas Clásicas Bolsa 140g,S/ 5.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 250g,Guindones sin Pepa VILLA NATURA Bolsa 250g,S/ 13.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Botella 1.89L,Jugo de Fruta L'ONDA Cranberry con Splenda Bot...,S/ 18.20 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 200g,Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa ...,S/ 9 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Lata 109g,Papas PRINGLES Queso Lata 109g,S/ 8.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 840g,Cereal ÁNGEL Trigo y Avena Frutas Doypack 840g,S/ 21.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Doypack 10un,Comida para Perros RAMBALA Adulto Patas de Pol...,S/ 8.60 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 240g,Aceitunas Negras EL OLIVAR con Pepa Bolsa 240g,S/ 8.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Táper 250g,Guindones sin Pepa BELL'S Táper 250g,S/ 13.60 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 150g,Papas LAY'S Clásicas Bolsa 150g,S/ 5.40 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Paquete 50g,Galletas FIELD Doña Pepa Travesuras Bolsa 50g,S/ 1.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 500g,Papas al Hilo VILLA NATURA Bolsa 500g,S/ 17.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Caja 1Kg,Turrón SAN JOSE de Doña Pepa Caja 1Kg,S/ 34.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Paquete 3un,Combo Pollo Rostizado + Papas Fritas + Chicha ...,S/ 32.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Caja 20un,Infusión NATURE'S HEART Frutas Tropicales Caja...,S/ 9.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 340g,Papas LAY'S Ondas Picantes 140g + Piqueo SNAX ...,S/ 13.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Paquete 2un,2 Pollos Rostizados + 2 Papas Fritas,S/ 54.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Paquete 1un,Porción de Papas Fritas,S/ 7.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 284g,Mix de Papas Nativas TIYAPUY Bolsa 142g + Chif...,S/ 12.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 150g,Pasas Rubias VILLA NATURA Bolsa 150g,S/ 8.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
,Taza DECO HOME 3D Papa Noel,S/ 12.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Lata 820g,Cocktail de Frutas BELL'S en Almíbar Lata 820g,S/ 8.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 135g,Papas LAY'S Artesanas Sal Marina Bolsa 135g,S/ 6.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 284g,Mix de Papas Nativas TIYAPUY Bolsa 142g + Camo...,S/ 12.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Caja 500g,Turrón de Doña Pepa CRISTO MORADO Caja 500g,S/ 8.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Táper 230g,Aceituna Verde sin Pepa HUERTO MEJÍA Paquete 2...,S/ 10.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 260g,Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa ...,S/ 11 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Táper 140g,Piqueo BELL'S Maní con Pasas Táper 140g,S/ 4.30 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 115g,Papas Fritas INKA CHIPS Finas Hierbas Bolsa y ...,S/ 8.10 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Pack 2un,Pack Papas LAY´S Clásicas Bolsa 150g + DORITOS...,S/ 13.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Paquete 1.3Kg,Enrollado de pollo con Frutas REDONDOS unid x ...,S/ 34.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 40g,Hojuelas de Papas Nativas TIYAPUY Mix Fritas B...,S/ 2.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Pack 1un,Pack Pollo Rostizado x2 + Papas Fritas x2 + Ga...,S/ 58.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Paquete 2un,1/4 Pollo Rostizado + Papas Fritas,S/ 9.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Doypack 1Kg,Papa Amarilla Tumbay FEST Prefrita Congelada D...,S/ 14.30 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 180g,Piqueo BELL'S Guindones medianos sin pepa Bols...,S/ 9.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Frasco 113g,Compota de Fruta BELL'S Pera Frasco 113g,S/ 2.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
,Papas PRINGLES Cheddar & Bacon Lata 105g,S/ 8.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Frasco 113g,Compota de Fruta BELL'S Durazno Frasco 113g,S/ 2.50 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 34g,Papas Artesanales LAYS Sal Marina Bolsa 34g,S/ 2.49 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
Bolsa 412g,Caramelos Masticables de Fruta ARCOR Bolsa 412...,S/ 12.90 un,plaza_vea,PAPA FRITA (BOCADITOS),2024-12-06 14:41:40.905008
