unit,description,price,website,search_term,scrape_timestamp
Bolsa 6un,Galletas Saladas FIELD Soda Paquete 6un,S/ 3.50 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Paquete 6un,Galletas Saladas RITZ sabor Original Paquete 6...,S/ 3.80 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Bolsa 144g,Galletas Saladas CLUB SOCIAL sabor Original Pa...,S/ 4.50 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Paquete 6un,Galletas Saladas RITZ sabor Queso Paquete 6un,S/ 4.79 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
"Paquete 73,5g",Galletas Saladas FIELD Cream Cracker Paquete 7...,S/ 1.40 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Bolsa 52.5g,Galletas Saladas RITZ sabor Original Paquete 5...,S/ 1.50 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Bolsa 144g,Galletas Saladas CLUB SOCIAL sabor Mantequilla...,S/ 5.20 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Bolsa 258g,Galletas Saladas FIELD Cream Cracker Paquete 2...,S/ 6.59 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Paquete 50 g,Galletas Saladas RITZ Mini Original Bolsa 50g,S/ 1.50 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Bolsa 144g,Galletas Saladas CLUB SOCIAL Integrales Paquet...,S/ 4.50 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Paquete 6un,Galletas Saladas DORÉ Paquete 6un,S/ 5.60 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Paquete 230g,Galletas Saladas DORÉ Paquete 230g,S/ 5.80 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Pack 2un,Pack Néctar FRUGOS DEL VALLE Sabor a Durazno 2...,S/ 10.70 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Pack 2un,Pack Bebida FRUGOS Mango Caja 235ml Paquete 6u...,S/ 10.70 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
,Galletas Saladas con Quinua y Finas Hierbas +N...,S/ 15.30 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Pack 2un,Pack Trozos de Atún en Aceite Vegetal CAMPOMAR...,S/ 8.80 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Pack 2un,Pack Néctar FRUGOS Manzana Caja 235ml Paquete ...,S/ 10.70 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Pack 2un,Pack Néctar FRUGOS DEL VALLE Sabor a Naranja 2...,S/ 10.70 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
Caja 100g,Galleta Salada TABLA GOURMET Caja 100g,S/ 9.30 un,plaza_vea,GALLETAS SALADAS,2024-12-06 13:17:19.699198
