unit,description,price,website,search_term,scrape_timestamp
Frasco 100ml,Esencia de Vainilla UNIVERSAL Frasco 100ml,S/ 2.30 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Bolsa 900ml,Leche UHT LAIVE Entera Bolsa 900ml,S/ 3.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Lata 390g,Leche Condensada BELL'S Lata 390g,S/ 4.60 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Pote 310g,Mermelada Fresa GLORIA Pote 310g,S/ 7.30 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Sobre 120g,Gelatina UMSHA Sabor a Fresa Bolsa 120g,S/ 3.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Galonera 1.7Kg,Yogurt Bebible LAIVE Bio Sabor a Fresa Galoner...,S/ 11.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Paquete 6un,Leche Chocolatada GLORIA UHT Niños Caja 180ml ...,S/ 9.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Paquete 3un,Leche UHT GLORIA Niños Pack 3un x 1L,S/ 16.30 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Botella 3.8L,Limpiador POETT Frescura de Lavanda Botella 3....,S/ 14.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Presentación 1.35 kg aprox.,Panceta de Cerdo con Hueso y Piel EL BUEN CORT...,S/ 24.89 x kg,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Frasco 950g,Mermelada GLORIA Fresa Frasco 950g,S/ 14.30 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Bolsa 1Kg,Fresa Entera Congelada EL FRUTERO Bolsa 1Kg,S/ 15.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Lata 390g,Leche Reconstituida Entera GLORIA Lata 390g,S/ 4.20 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Botella 900g,Yogurt DANLAC Frutado de Fresa Botella 900g,S/ 11.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Galonera 1.7Kg,Yogurt LAIVE Sbelt Sabor a Fresa Galonera 1.7K...,S/ 11.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Botella 390g,Leche sin Lactosa LAIVE Botella 390g,S/ 4.40 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Presentación 0.3 kg aprox.,Queso Fresco LAIVE,S/ 10.65,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Paquete 6un,Yogurt Parcialmente Descremado GLORIA Sabor a ...,S/ 10 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Paquete 4un,Leche sin Lactosa LAIVE UHT Light Caja 946ml P...,S/ 22.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Caja 200ml,Crema de Leche UHT GLORIA Caja 200ml,S/ 8.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Doypack 500ml,Lavavajilla líquido BOREAL Limón fresh Doypack...,S/ 3.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Paquete 6un,Leche GLORIA Reconstituida 6 Pack Lata 170g,S/ 12.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Paquete 440g,Queso Edam BELLS Paquete 440g,S/ 19.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Paquete 6un,Leche LAIVE Practi Tarro Botella 390g Paquete ...,S/ 21.29 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Botella 1Kg,Yogurt Bebible GLORIA Sabor a Fresa Botella 1K...,S/ 6.20 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Caja 19g,Gelatina UNIVERSAL Sabor a Fresa Caja 19g,S/ 3.70 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Bolsa 390g,Leche LAIVE Bolsitarro Bolsa 390g,S/ 3.40 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Bolsa 200g,Lechuga Crespa Hidropónica BELL'S Bolsa 200g,S/ 3.29 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Galonera 1.7Kg,Yogurt Sabor a Fresa sin Lactosa LAIVE Galoner...,S/ 8.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Botella 1.7Kg,Yogurt GLORIA Parcialmente Descremado Sabor a ...,S/ 8.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Caja 227g,Queso Crema BELL'S Caja 227g,S/ 9.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Bolsa 120gun,Albahaca Deshojada BELL'S FRESCOS 120g,S/ 4.99 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Doypack 2.3L,Suavizante SUAVITEL Cuidado Superior Frescura ...,S/ 19.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Frasco 2.8L,Suavizante BOLÍVAR Libre Enjuague Bebé Frasco ...,S/ 23.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
,Queso Fresco Pasteurizado Light BELL'S Paquete...,S/ 9.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Paquete 200g,Salchicha Huachana BELL'S Paquete 200g,S/ 5.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Paquete 4un,Leche Entera LAIVE UHT Caja 946ml Paquete 4un,S/ 22.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Fre...,S/ 4.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Blíster 50g,Crema Humectante Refill NEUTROGENA Hydroboost ...,S/ 42.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Botella 390g,Leche sin Lactosa LAIVE Light Botella 390g,S/ 4.70 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Vaso 120g,Yogurt GLORIA Batti Shake Fresa Vaso 120g,S/ 1.60 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Frasco 1Kg,Mermelada BELL'S Fresa Frasco 1Kg,S/ 13.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Frasco 350g,Mermelada BELL'S Fresa Frasco 350g,S/ 7.10 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Paquete 500g,Jamón Pizza BELL'S Paquete 500g,S/ 10.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Paquete 35g,Queso Parmesano BELL'S Paquete 35g,S/ 4.20 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Galonera 1.7Kg,Yogurt Slim GLORIA Sabor a Fresa Galonera 1.7K...,S/ 10.30 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Paquete 6un,Leche sin Lactosa LAIVE Sabor a Chocolate Caja...,S/ 9.20 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Frasco 420g,Yogurt Griego DANLAC Cultivos Probióticos Fras...,S/ 10.99 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Pack 2un,Pack HERBAL ESSENCES Shampoo Leche de Coco Fra...,S/ 51.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Presentación 1.4 kg aprox.,Guiso de Cerdo Nacional Fresco x kg,S/ 19.90 x kg,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Bolsa 900ml,Leche UHT LAIVE Entera Sin Lactosa Bolsa 900ml,S/ 4.60 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Bolsa 800ml,Bebida de Leche Chocolatada LA PREFERIDA Bolsa...,S/ 2.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Doypack 1.5L,Suavizante SUAVITEL Fresca Primavera 1.5L,S/ 14 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Botella 900ml,Limpiador POETT Frescura de Lavanda Botella 90...,S/ 3.80 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Botella 3L,Suavizante SUAVITEL Fresca Primavera 2.8L,S/ 26.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Bolsa 1Kg,"Mix de Fresa, Papaya y Piña Congelada EL FRUTE...",S/ 15.49 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Bolsa 19g,Gelatina Light BELL'S Fresa Bolsa 19g,S/ 2.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Vaso 146g,Yogurt Battimix GLORIA Fresa con Bolitas de Ch...,S/ 3.10 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Bolsa 800ml,Leche UHT VIGOR Bolsa 800ml,S/ 2.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Vaso 120g,Yogurt GLORIA Frutado Fresa Vaso 120g,S/ 1.70 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Frasco 170g,Café NESCAFE Descafeinado Frasco 170g,S/ 39.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Bolsa 800ml,Leche Light VIGOR Bolsa 800ml,S/ 3.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
Botella 1Kg,Yogurt Bebible GLORIA sin Lactosa Fresa Botell...,S/ 5.99 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770
