unit,description,price,website,search_term,scrape_timestamp
Táper 220g,Aceituna Botija sin Pepa HUERTO MEJÍA Paquete ...,S/ 12.50 un,plaza_vea,ACEITUNA DE BOTIJA,2024-12-06 14:19:45.857197
Bolsa 250g,Aceitunas en Conserva BELL'S Botija deshuesada...,S/ 9.40 un,plaza_vea,ACEITUNA DE BOTIJA,2024-12-06 14:19:45.857197
Bolsa 250g,Aceitunas en Conserva BELL'S Botija entera Bol...,S/ 6.10 un,plaza_vea,ACEITUNA DE BOTIJA,2024-12-06 14:19:45.857197
Doypack 180g,Aceitunas Enteras en Conserva OLIVALLE Botija ...,S/ 4 un,plaza_vea,ACEITUNA DE BOTIJA,2024-12-06 14:19:45.857197
Doypack 500g,Aceitunas en Conserva OLIVOS DEL SUR De aceitu...,S/ 19.50 un,plaza_vea,ACEITUNA DE BOTIJA,2024-12-06 14:19:45.857197
Bolsa 250g,Aceitunas en Conserva BELL'S Botija en Tiras B...,S/ 6.50 un,plaza_vea,ACEITUNA DE BOTIJA,2024-12-06 14:19:45.857197
Táper 220g,Aceituna Botija en Rodajas HUERTO MEJÍA Paquet...,S/ 13.50 un,plaza_vea,ACEITUNA DE BOTIJA,2024-12-06 14:19:45.857197
Bolsa 6un,Pan Artesanal Congelado PANCITOS DEL SUR Relle...,S/ 24.20 un,plaza_vea,ACEITUNA DE BOTIJA,2024-12-06 14:19:45.857197
Doypack 500g,Aceitunas en Conserva OLIVOS DEL SUR De botija...,S/ 27.50 un,plaza_vea,ACEITUNA DE BOTIJA,2024-12-06 14:19:45.857197
Bolsa 250g,Aceitunas en Conserva BELL'S Botija en rodajas...,S/ 12 un,plaza_vea,ACEITUNA DE BOTIJA,2024-12-06 14:19:45.857197
