unit,description,price,website,search_term,scrape_timestamp
Paquete 8un,Galletas Sandwich de Chocolate RELLENITAS con ...,S/ 4.69 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Bolsa 180g,Piqueo BELL'S Maní salado Bolsa 180Gr,S/ 4.20 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Pote 900ml,Helado D'ONOFRIO Peziduri Chocochips Cremoso P...,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Bolsa 60g,Pecana Pelada VILLA NATURA Bolsa 60g,S/ 7.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Pote 900ml,Helado D'ONOFRIO Peziduri Tricolor Cremoso Pot...,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Botella 750ml,Limpiador en Crema Multiuso Cif Bioactive Orig...,S/ 12.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
,Cocina a Gas INDURAMA 6 Quemadores PARMA ZAF C...,"S/ 1,249 un",plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Paquete 6un,Wafer Cuadrado NIK Relleno con Crema Sabor a F...,S/ 4.20 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
,Refrigeradora INDURAMA 245L No Frost RI-389DI ...,"S/ 1,249 un",plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Cho...,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
,Cocina a Gas INDURAMA 4 Quemadores GRANADA ZAF...,"S/ 1,049 un",plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Bolsa 80g,Piqueo BELL'S Pecanas Peladas Bolsa 80g,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
,Árbol Nevado DECO HOME 180cm 600 Ramas,S/ 119.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Frasco 300g,Crema de Tratamiento NUTRIBELA Biokeratina Fra...,S/ 14 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Lata 330g,Comida para Gatos RICOCAT Adultos Paté Hígado ...,S/ 6 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Pote 900ml,Helado D'ONOFRIO Peziduri Chocolate Cremoso Po...,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Frasco 850ml,Shampoo HEAD & SHOULDERS Limpieza Renovadora C...,S/ 39.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Pote 180g,Crema a Base de Mantequilla Light con Sal LAIV...,S/ 13.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Frasco 375ml,Shampoo H&S Limpieza Renovadora Frasco 375ml,S/ 18.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Pote 900ml,Helado D'ONOFRIO Peziduri Lúcuma Cremoso Pote ...,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Frasco 375ml,Shampoo Head & Shoulders Anti-Comezón Frasco 3...,S/ 18.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Bolsa 450g,Fideos Tallarín Delgado NICOLINI Bolsa 450g,S/ 3.60 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Paquete 227g,Queso Crema BELL'S Pote 227g,S/ 10.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Frasco 350g,Crema de Avellanas BELL'S Frasco 350g,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Bolsa 500g,Fideos NICOLINI Tallarín Delgado Bolsa 500g,S/ 3.70 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Frasco 850ml,Shampoo HEAD & SHOULDERS Protección Caída con ...,S/ 39.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Bolsa 100g,Pecanas Peladas VILLA NATURA Bolsa 100g,S/ 12.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Táper 100g,Nueces Peladas BELL'S Táper 100g,S/ 9.20 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
,Crema Hidratante Facial NEUTROGENA Hydroboost ...,S/ 49.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Sobre 66g,Crema Instantánea MAGGI Espárragos Sobre 66g,S/ 3.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Bolsa 250g,Chifles Salados CRICKETS Bolsa 250g,S/ 11.20 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Vai...,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Frasco 350g,Crema de Avellanas BELL'S Dúo Frasco 350g,S/ 10.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Bolsa 500g,Chifle Salado VILLA NATURA Bolsa 500g,S/ 16.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Lata 330g,Comida para Gatos RICOCAT Adultos Paté Pavo e ...,S/ 6.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Pote 2.2L,Helado D'ONOFRIO PEZIDURI Choco Lúcuma Pote x ...,S/ 21.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Envase 150g,Queso Crema Light DELICE Pote 150g,S/ 9.99 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Paquete 450g,Jabón de Tocador HENO DE PRAVIA Crema Hidratan...,S/ 17.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Bandeja 250g,Ajo Entero BELL'S Pelado Bandeja 250g,S/ 14.99 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Bolsa 65g,Crema Instantánea MAGGI Champiñones Bolsa 65g,S/ 3.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Frasco 375ml,Shampoo H&S Suave y Manejable 2en1 Frasco 375m...,S/ 18.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Lata 109g,Papas PRINGLES Crema y Cebolla Lata 109g,S/ 8.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Frasco 375ml,Shampoo H&S Men Old Spice Frasco 375ml,S/ 18.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
"Paquete 73,5g",Galletas Saladas FIELD Cream Cracker Paquete 7...,S/ 1.40 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Frasco 850ml,Shampoo HEAD & SHOULDERS Men Con Old Spice Con...,S/ 39.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Pote 2.2L,Helado D'ONOFRIO PEZIDURI Chocochips Pote x 2....,S/ 21.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Pote 18un,Helado Bombones D'ONOFRIO Pote 18 un,S/ 13.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Bolsa 258g,Galletas Saladas FIELD Cream Cracker Paquete 2...,S/ 6.59 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Frasco 300ml,Crema para Peinar FRUCTIS Manteca de Cacao Fra...,S/ 23.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Pote 900ml,Helado D'ONOFRIO Peziduri Vainilla Cremoso Pot...,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Paquete 6un,Galletas OREO sabor Cookies&Cream Paquete 6un,S/ 5.20 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
,Pack ELVIVE Crema de Tratamiento Glycolic 300g...,S/ 49 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Pote 250g,Queso Crema PIAMONTE Cabaña Light Pote 250g,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Paquete 6un,Galletas CASINO Rellenas con Crema sabor a Alf...,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Bolsa 100g,Piqueo BELL'S Nueces peladas Bolsa 100Gr,S/ 10 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Paquete 10un,Helados D'ONOFRIO Mini Sandiwch Caja 10un,S/ 20 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Frasco 300ml,Crema para Peinar Rizos PANTENE Pro-V Frasco 3...,S/ 19.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Frasco 280g,Crema de Coco BAR CLAN Frasco 280g,S/ 6 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Pote 900ml,Helado D'ONOFRIO con Trozos de Maní SUBLIME Po...,S/ 18.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Paquete 190g,Queso Crema PRESIDENT Paquete 190g,S/ 10.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Botella 750ml,Licor de Crema BAILEYS Original Irish Cream Bo...,S/ 69.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Táper 100g,Piqueo BELL'S Chifles Salados Táper 100g,S/ 3.79 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Doypack 85g,Crema de Rocoto ALACENA Uchucuta Doypack 85g,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
,Bloqueador Facial NIVEA Shine Control Cream FP...,S/ 45.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Doypack 200g,Fudge para Helados y Postres BAZO VELARDE Doyp...,S/ 4.99 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Paquete 6un,Galletas CASINO rellenas con Crema sabor a Luc...,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Pack 3un,Pack GARNIER Crema Hidratante Express Aclara F...,S/ 96.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Bolsa 220g,Piqueo BELL'S Chifles salados Bolsa 220Gr,S/ 7.40 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Doypack 85g,Crema Huancaína ALACENA Doypack 85g,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Frasco 300ml,Crema para Peinar SEDAL Rizos Definidos Frasco...,S/ 12 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
Sachet 80g,Crema con Queso Natural BELL'S Paquete 80g,S/ 2.80 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-06 14:29:30.546520
