brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Timonel,Cocoa Timonel Bolsa 160g,S/ 8.90 10%,vega,COCOA EN POLVO,2024-12-05 13:27:03.914047,160.0,g,Cocoa Timonel Bolsa,8.9
Winter'S,Cocoa WINTER'S Pote 180gr,S/ 15.00 6%,vega,COCOA EN POLVO,2024-12-05 13:27:03.914047,180.0,g,Cocoa WINTER'S Pote r,15.0
Winter'S,Cocoa WINTERS Reforzada Bolsa 40g,S/ 3.70,vega,COCOA EN POLVO,2024-12-05 13:27:03.914047,40.0,g,Cocoa WINTERS Reforzada Bolsa,3.7
Winter'S,Cocoa WINTERS Doypack 900g,S/ 63.50,vega,COCOA EN POLVO,2024-12-05 13:27:03.914047,900.0,g,Cocoa WINTERS Doypack,63.5
Winter'S,Cocoa WINTER'S Reforzada Display 50u Bolsa 10g,S/ 48.50,vega,COCOA EN POLVO,2024-12-05 13:27:03.914047,10.0,g,Cocoa WINTER'S Reforzada Display 50u Bolsa,48.5
Winter'S,Fortificante CHOCOLISTO Winter's Chocolate Frasco 300gr,S/ 10.90 9%,vega,COCOA EN POLVO,2024-12-05 13:27:03.914047,300.0,g,Fortificante CHOCOLISTO Winter's Chocolate Frasco r,10.9
Milo,Alimento Granulado MILO Activ - Go Doypack 350g,S/ 13.90 7%,vega,COCOA EN POLVO,2024-12-05 13:27:03.914047,350.0,g,Alimento Granulado MILO Activ - Go Doypack,13.9
Milo,Alimento Granulado MILO Activ - Go Doypack 190g,S/ 10.50 4%,vega,COCOA EN POLVO,2024-12-05 13:27:03.914047,190.0,g,Alimento Granulado MILO Activ - Go Doypack,10.5
Milo,Alimento Granulado MILO Activ-go Lata 380gr,S/ 19.20 4%,vega,COCOA EN POLVO,2024-12-05 13:27:03.914047,380.0,g,Alimento Granulado MILO Activ-go Lata r,19.2
Nesquik,Fortificante NESQUIK Sabor a Chocolate Lata 380g,S/ 11.20,vega,COCOA EN POLVO,2024-12-05 13:27:03.914047,380.0,g,Fortificante NESQUIK Sabor a Chocolate Lata,11.2
