brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Timonel,Mermelada TIMONEL Fresa Vaso 320gr,S/ 5.20 4%,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,320.0,g,Mermelada TIMONEL Fresa Vaso r,5.2
Timonel,Mermelada TIMONEL Fresa Vaso 320gr Caja 12u,S/ 56.40,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,320.0,g,Mermelada TIMONEL Fresa Vaso r Caja 12u,56.4
Fanny,Mermelada FANNY Sabor a Fresa Vaso 290gr,S/ 6.20,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,290.0,g,Mermelada FANNY Sabor a Fresa Vaso r,6.2
Gloria,Mermelada GLORIA Fresa Vaso 290g,S/ 6.50,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,290.0,g,Mermelada GLORIA Fresa Vaso,6.5
Ajinomen,Sopa Instantánea AJINOMEN Sabor a Gallina Vaso 51g,S/ 3.40,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,51.0,g,Sopa Instantánea AJINOMEN Sabor a Gallina Vaso,3.4
Ajinomen,Sopa Instantánea AJINOMEN Sabor a Gallina Picante Vaso 51g,S/ 3.40,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,51.0,g,Sopa Instantánea AJINOMEN Sabor a Gallina Picante Vaso,3.4
Ajinomen,Sopa Instantánea AJINOMEN Sabor a Carne Vaso 51g,S/ 3.40,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,51.0,g,Sopa Instantánea AJINOMEN Sabor a Carne Vaso,3.4
Ajinomen,Sopa Instantánea AJINOMEN Sabor a Pollo Vaso 51g,S/ 3.40,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,51.0,g,Sopa Instantánea AJINOMEN Sabor a Pollo Vaso,3.4
San Jorge,Galleta SAN JORGE Fruta Mixta Bolsa 450gr,S/ 5.70,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,450.0,g,Galleta SAN JORGE Fruta Mixta Bolsa r,5.7
Universal,Gelatina UNIVERSAL Sabor a Fresa Bolsa 130g,S/ 3.50 8%,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,130.0,g,Gelatina UNIVERSAL Sabor a Fresa Bolsa,3.5
Universal,Gelatina UNIVERSAL Sabor a Naranja Bolsa 130g,S/ 3.50 8%,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,130.0,g,Gelatina UNIVERSAL Sabor a Naranja Bolsa,3.5
Universal,Gelatina UNIVERSAL Sabor a Piña Bolsa 130g,S/ 3.50 8%,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,130.0,g,Gelatina UNIVERSAL Sabor a Piña Bolsa,3.5
Universal,Gelatina UNIVERSAL Sabor a Cereza Bolsa 130g,S/ 3.50 8%,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,130.0,g,Gelatina UNIVERSAL Sabor a Cereza Bolsa,3.5
Universal,Gelatina UNIVERSAL Sabor a Limón Bolsa 130g,S/ 3.50 8%,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,130.0,g,Gelatina UNIVERSAL Sabor a Limón Bolsa,3.5
Gloria,Batido Proético GLORIA PRO Triple Zero Chocolate Botella 320ml,S/ 5.00,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,320.0,ml,Batido Proético GLORIA PRO Triple Zero Chocolate Botella,5.0
Gloria,Shake GLORIA Cookies & Cream Botella 320ml,S/ 3.50,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,320.0,ml,Shake GLORIA Cookies & Cream Botella,3.5
San Jorge,Galletas SAN JORGE Fruta Mixta Paquete 55g x 2u,S/ 2.00,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,55.0,g,Galletas SAN JORGE Fruta Mixta Paquete  x 2u,2.0
San Jorge,Galleta SAN JORGE Fruta Mixta Bolsa 55gr,S/ 1.00,vega,YOGUR MIXTO EN VASO,2024-12-05 12:25:08.504725,55.0,g,Galleta SAN JORGE Fruta Mixta Bolsa r,1.0
