brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Kolynos,Pasta Dental KOLYNOS Súper Blanco Tubo 60ml,S/ 3.30 11%,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,60.0,ml,Pasta Dental KOLYNOS Súper Blanco Tubo,3.3
Colgate,Pasta Dental COLGATE Triple Acciòn Tubo 100ml Paquete 2 un,S/ 14.50,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,100.0,ml,Pasta Dental COLGATE Triple Acciòn Tubo  Paquete,14.5
Kolynos,Pasta Dental KOLYNOS Super Blanco Paquete 3 Tubo 60ml,S/ 10.90,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,60.0,ml,Pasta Dental KOLYNOS Super Blanco Paquete 3 Tubo,10.9
Colgate,Pasta Dental COLGATE Triple Acciòn Tubo 150ml,S/ 11.70,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,150.0,ml,Pasta Dental COLGATE Triple Acciòn Tubo,11.7
Dento,Pasta Dental DENTO Herbal Tubo 75ml,S/ 2.80,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,75.0,ml,Pasta Dental DENTO Herbal Tubo,2.8
Dento,Pasta Dental DENTO Triple Accion + Cepillo Tubo 150 ml,S/ 7.20,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,150.0,ml,Pasta Dental DENTO Triple Accion + Cepillo Tubo,7.2
Colgate,Pasta Dental COLGATE Smiles 6+ años Minions Tubo 75ml,S/ 11.50,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,75.0,ml,Pasta Dental COLGATE Smiles 6+ años Minions Tubo,11.5
Colgate,Pasta Dental COLGATE Triple Acciòn Tubo 75ml Paquete 3 un,S/ 16.50,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,75.0,ml,Pasta Dental COLGATE Triple Acciòn Tubo  Paquete,16.5
Colgate,Pasta Dental COLGATE Triple Acción Pack 3u x 100ml,S/ 19.50,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,100.0,ml,Pasta Dental COLGATE Triple Acción Pack 3u x,19.5
Colgate,Pasta Dental COLGATE Menta Anticaries Tubo 90gr,S/ 3.50,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,90.0,g,Pasta Dental COLGATE Menta Anticaries Tubo r,3.5
Oral-B,Pasta Dental ORAL B 3D White Brillant Fresh Tubo 70 g,S/ 6.40,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,70.0,g,Pasta Dental ORAL B 3D White Brillant Fresh Tubo,6.4
Oral-B,Pasta Dental ORAL B Complete Blue 4 en 1 Tubo 140ml,S/ 8.20,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,140.0,ml,Pasta Dental ORAL B Complete Blue 4 en 1 Tubo,8.2
Colgate,Pasta Dental COLGATE Triple Acciòn Tubo 75ml,S/ 6.50,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,75.0,ml,Pasta Dental COLGATE Triple Acciòn Tubo,6.5
Colgate,Pasta Dental COLGATE Triple Acciòn Tubo 60ml Paquete 3 un,S/ 14.20,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,60.0,ml,Pasta Dental COLGATE Triple Acciòn Tubo  Paquete,14.2
Colgate,Pasta Dental COLGATE Herbal Tubo 90gr,S/ 3.20,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,90.0,g,Pasta Dental COLGATE Herbal Tubo r,3.2
Colgate,Pasta Dental COLGATE Triple Acción Tubo 50ml,S/ 3.60,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,50.0,ml,Pasta Dental COLGATE Triple Acción Tubo,3.6
Dento,Pasta Dental DENTITO Chicle Globo Tubo 85 gr,S/ 4.00,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,85.0,g,Pasta Dental DENTITO Chicle Globo Tubo r,4.0
Colgate,Pasta Dental COLGATE Luminous White Carbón Activo Tubo 75ml,S/ 13.50,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,75.0,ml,Pasta Dental COLGATE Luminous White Carbón Activo Tubo,13.5
Oral-B,Pasta Dental ORAL B 123 Anticaries Tubo 50 g,S/ 3.50,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,50.0,g,Pasta Dental ORAL B 123 Anticaries Tubo,3.5
Dento,Pasta Dental DENTITO Chicha Morada Tubo 85gr,S/ 4.00,vega,PASTELES SALADOS,2024-12-05 11:49:53.437445,85.0,g,Pasta Dental DENTITO Chicha Morada Tubo r,4.0
