brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Vega,Azúcar Rubia VEGA Bolsa 5Kg,S/ 20.20 3%,vega,AZÚCAR RUBIA,2024-12-05 13:05:34.686245,5.0,kg,Azúcar Rubia VEGA Bolsa,20.2
Vega,Azúcar Rubia VEGA Bolsa 1Kg,S/ 4.60,vega,AZÚCAR RUBIA,2024-12-05 13:05:34.686245,1.0,kg,Azúcar Rubia VEGA Bolsa,4.6
Timonel,Azúcar Rubia TIMONEL Bolsa 1Kg,S/ 4.80,vega,AZÚCAR RUBIA,2024-12-05 13:05:34.686245,1.0,kg,Azúcar Rubia TIMONEL Bolsa,4.8
Cartavio,Azúcar Rubia CARTAVIO Bolsa 5Kg,S/ 22.00,vega,AZÚCAR RUBIA,2024-12-05 13:05:34.686245,5.0,kg,Azúcar Rubia CARTAVIO Bolsa,22.0
Cartavio,Azúcar Rubia CARTAVIO Bolsa 1Kg,S/ 5.10,vega,AZÚCAR RUBIA,2024-12-05 13:05:34.686245,1.0,kg,Azúcar Rubia CARTAVIO Bolsa,5.1
Timonel,Azúcar Rubia TIMONEL Bolsa 5Kg,S/ 21.20,vega,AZÚCAR RUBIA,2024-12-05 13:05:34.686245,5.0,kg,Azúcar Rubia TIMONEL Bolsa,21.2
Vega,Azúcar Blanca VEGA Bolsa 1Kg,S/ 5.10,vega,AZÚCAR RUBIA,2024-12-05 13:05:34.686245,1.0,kg,Azúcar Blanca VEGA Bolsa,5.1
Universal,Azúcar Impalpable UNIVERSAL Bolsa 200gr,S/ 3.10,vega,AZÚCAR RUBIA,2024-12-05 13:05:34.686245,200.0,g,Azúcar Impalpable UNIVERSAL Bolsa r,3.1
Vega,Aceite VEGA Botella 900ml + Azúcar Rubia VEGA 5kg,S/ 28.30,vega,AZÚCAR RUBIA,2024-12-05 13:05:34.686245,900.0,ml,Aceite VEGA Botella  + Azúcar Rubia VEGA,28.3
