brand,description,price,website,search_term,scrape_timestamp
BIMBO,Pan de Molde Blanco Xl 750 g,S/ 11.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
PLAY DOH,Masas y Plastilinas Dentista Bromista,S/ 65.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
ECCO,Cebada instantánea tostada de 170 g,S/ 13.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
BIMBO,Pan de molde integral 480 g,S/ 10.70,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
,Pan de Molde Rebanado Bimbo Fuente de Calcio 480 g,S/ 10.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
PYC,Tostadas Clásicas de 118 g,S/ 6.70,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
PYC,Tostadas integrales 8 unidades,S/ 6.80,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
TOTTUS,TOSTADAS INTEGRAL 10UNID,S/ 6.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
BIMBO,Tostadas Clásicas 160 g,S/ 8.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
SANTIVERI,Tostadas Noglut de 100 g,S/ 14.10,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
BIMBO,Tostadas Integrales 10 Unidades,S/ 8.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
UNION,Tostadas Integrales Unión 10 Unidades 150 g,S/ 7.70,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
DON MAMINO,Pan de Molde Blanco sin Corteza 560 g,S/ 13.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
TOTTUS,Tostadas Clásicas 10 Unidades,S/ 6.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
BAUDUCCO,Tostada Clásica 142g,S/ 7.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
BAUDUCCO,Tostada Integral 142g,S/ 7.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
BIMBO,Pan de Molde Vital Integral Multicereal con Chía y Linaza 600 g,S/ 12.40,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
TOTTUS,Almendras Tostadas 100 g,S/ 9.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
NAT CRACKERS,Tostadas De Pistacho Y Romero Natcrackers x 160 g,S/ 24.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
NAT CRACKERS,Tostadas Datiles Y Almendras Natcrackers x 160 g,S/ 24.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
GENERICO,Harina de Soya Tostada Renacer 500 g,S/ 16.40,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
BONLE,Queso Fresco Bonlé Molde 400gr,S/ 35.20,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
NAT CRACKERS,Tostadas De Cranberry Y Nuez Natcrackers x 160 g,S/ 24.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
ILKO,Molde Rectangular Gold 25cm,S/ 14.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
CASA JOVEN,Molde de Silicona Para Huevo/ Om,S/ 3.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
CASA JOVEN,Molde Rectangular 30.5x11.5x7cmx0.4 mm Bakery Pro,S/ 9.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
BIMBO,Pan de molde artesano integral de 560 g,S/ 11.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
GENERICO,Harina Pre Tostada Especial Renacer 500 g,S/ 16.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337
