brand,description,price,website,search_term,scrape_timestamp
CICATRICURE,Gel Desvanecedor de Cicatrices y Estrías 60 g,S/ 62.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
COLGATE,Enjuague Bucal Plax Odor Control 1 L,S/ 24.10,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
TOTTUS,Frijol Canario 500 g,S/ 7.74,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
BRYANT,Rapiducha Optima 5.5L KW OPTIMA,S/ 419.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
NATIONAL ALLERGY,Protector Anti Ácaros de Colchón Queen,S/ 269,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
GLORIA,Tripack Leche Uht Slim Triple Zero 1 L,S/ 16.40,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
ILKO,Tapon Bomba Vacio Marca Fecha,S/ 15.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
TOTTUS,Garbanzos 500 g,S/ 7.23,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
NATIONAL ALLERGY,Protector Anti Ácaros de Colchón 1.5 Plz,S/ 249,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
IGLOO,Cooler Laguna 48 Qt Azul,S/ 179,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
RECCO,Sandwichera 750 W RSA-6150 Blanco,S/ 49.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
PINESOL,Desinfectante Pino,S/ 20.50,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
WURDEN,Sandwichera 3 en 1 WSM-BRATEN3,S/ 89.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
RECCO,Exprimidor de Cítricos 25 W Blanco REXP-8101,S/ 49.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
TESORO DEL CAMPO,Frijol Red Kid 500 g,S/ 6.50,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
POKEMON,Pokebola con Figura Asst,S/ 39.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
TESORO DEL CAMPO,Frijol Canario 500 g,S/ 9.20,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
FORLI,Colchón Capella 2 plazas + Sofá Cama + 02 Almohadas + Protector,S/ 599,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
CLOROX,Lejía Flores de Lavanda,S/ 6.20,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
MR COFFEE,Tetera Acero Inoxidable Flintshire 1.7 Litros Mr. Coffee,S/ 169.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
FORLI,Cama Americana Vento 1.5 Plazas + Sofá Cama,S/ 599,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
IGLOO,Cooler Laguna 28 QT Azul,S/ 129,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
LADY SPEED STICK,Desodorante Pro 5 en 1 Barra 45 g,S/ 14.50,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
THOMAS,Aspiradora 1400W TH-1407,S/ 189,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
SAMSUNG,LAVADORA 10.5 KG ECOBUBBLE NEGRA CL,"S/ 1,799",tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
BLANIK,Mini Waflera Bmw079 Negro,S/ 49,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
CASA JOVEN,Canister As Rectangular Apilable 2000,S/ 16.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
NEUTROGENA,Crema Corporal Hydroboost Body 400 mL,S/ 54.50,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
LA OCA,Detergente Líquido Jabón Natural,S/ 83.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
LA OCA,Detergente Líquido Wash,S/ 75.80,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
INDURAMA,Lavadora Automática LRI13DGR,S/ 949,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
CLOROX,Quitamanchas Blanco Supremo,S/ 44.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
CLOROX,Quitamanchas Blanco Supremo,S/ 21.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
COLGATE,Cepillo Dental Slim Soft Black 2 Und,S/ 22.50,tottus,PRODUCTO ACHOCOLATADO,2024-12-04 13:59:24.854698
