brand,description,price,website,search_term,scrape_timestamp
DONOFRIO,Panetón Chocotón Sabor Manjar 450g,S/ 22.50,tottus,PANETÓN,2024-12-04 13:02:00.711337
TOTTUS,Canasta Reyes Magos Navidad 2024,S/ 76.90,tottus,PANETÓN,2024-12-04 13:02:00.711337
TOTTUS,Canasta Nacimiento Navidad 2024,S/ 37.90,tottus,PANETÓN,2024-12-04 13:02:00.711337
TOTTUS,Canasta Navidad 2024,S/ 53.90,tottus,PANETÓN,2024-12-04 13:02:00.711337
TOTTUS,Canasta Estrella De Belen Navidad 2024,S/ 179.90,tottus,PANETÓN,2024-12-04 13:02:00.711337
GLORIA,Panetón Lata x 900 g,S/ 38.90,tottus,PANETÓN,2024-12-04 13:02:00.711337
,Panetón HH Bolsa x 800 g,S/ 16.90,tottus,PANETÓN,2024-12-04 13:02:00.711337
SAN JORGE,Gran Panetón x 900 g,S/ 26.50,tottus,PANETÓN,2024-12-04 13:02:00.711337
DON LUCHO,Panetón x 900 g Bolsa Zip,S/ 18.90,tottus,PANETÓN,2024-12-04 13:02:00.711337
BIMBO,Caja x 6 Panetón Bolsa x 900 g,S/ 161.40,tottus,PANETÓN,2024-12-04 13:02:00.711337
BIMBO,Caja x 6 Panetón Caja x 900 g,S/ 168,tottus,PANETÓN,2024-12-04 13:02:00.711337
BIMBO,Panetoncito Chispas Chocolate 90 gr,S/ 3.50,tottus,PANETÓN,2024-12-04 13:02:00.711337
TODINNO,Kekitos Bipack 55 g,S/ 2.50,tottus,PANETÓN,2024-12-04 13:02:00.711337
FORLI,Combo Cama Jallpa 2 Plazas + Cabecera Avellana + 2 Veladores + Sofá Cama + 2 panetones,S/ 699,tottus,PANETÓN,2024-12-04 13:02:00.711337
FORLI,Cama Americana Yaku Pocket 2 Plazas + 2 Panetones,S/ 729,tottus,PANETÓN,2024-12-04 13:02:00.711337
