brand,description,price,website,search_term,scrape_timestamp
NESCAFE,Café instantáneo Nescafé Fina Selección de 200 g,S/ 29.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397
NESCAFE,Café instantáneo Nescafé Tradición 170 g,S/ 25.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397
NESCAFE,Café instantáneo Nescafé Tradición 250 g,S/ 29.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397
NESCAFE,Café instantáneo Nescafé Gold Blend 200 gr,S/ 53.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397
COLCAFE,Café Instantáneo en Polvo Colcafé Clásico 170 g,S/ 26.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397
CAFETAL,Café Cafétal Instantáneo Doypack 150 g,S/ 18.30,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397
ALTOMAYO,CAFE INSTANTANEO PREMIUM FRASCO 170 G,S/ 35.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397
NESCAFE,Cappuccino Nescafé Gold 10 unidades,S/ 20.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397
JACOBS,Café Instantáneo Liofilizado Cronat Gold Suave 200 g,S/ 48.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397
CAFETAL,Café Instantáneo Clásico Polvo Doypack x 150 g,S/ 12.60,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397
ALTOMAYO,Café Instantáneo en Polvo 180 g,S/ 22.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397
ALTOMAYO,Café Instantáneo Gourmet 170g,S/ 29.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397
ALTOMAYO,Café Instantáneo Gourmet 150g,S/ 26.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397
