brand,description,price,website,search_term,scrape_timestamp
SANISSIMO,Galletas Salmas de Maíz Morado de 126 g,S/ 11,tottus,MAÍZ MORADO,2024-12-04 12:55:48.412700
,Nachos de Maíz Morado Perú Nachos 90 g,S/ 4.90,tottus,MAÍZ MORADO,2024-12-04 12:55:48.412700
NUTRI CO,Galletas con Quinua y Maiz Morado Caja 6 un,S/ 14.90,tottus,MAÍZ MORADO,2024-12-04 12:55:48.412700
ECOANDINO,Cereal de Maíz Morado y Quinua Orgánica Hearty Flakes 300 gr,S/ 22.80,tottus,MAÍZ MORADO,2024-12-04 12:55:48.412700
ROYAL,Mazamorra Maíz Morado 140 g,S/ 3.90,tottus,MAÍZ MORADO,2024-12-04 12:55:48.412700
SIETE DRAGONES,Barra Aguay & Maiz Mor 25 g X 5 Unidades,S/ 19.90,tottus,MAÍZ MORADO,2024-12-04 12:55:48.412700
