brand,description,price,website,search_term,scrape_timestamp
GENERICO,Clip sellador de bolsas en forma de Zanahoria X5,S/ 9.90,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
UNIVERSAL,PELUCHE CONEJO EN FORMA DE ZANAHORIA NARANJA 35 CM,S/ 58.90,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
GENERICO,Juego Didáctico Montessori Cosecha De Zanahorias 5 En 1,S/ 66,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
UNIVERSAL,PELUCHE CONEJO EN FORMA DE ZANAHORIA ROSADO 35 CM,S/ 58.90,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
SUNKA,Infusión Cúrcuma Zanahoria Y Naranja Caja 20 Sobres,S/ 9.30,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
TANDEM HEALTHY,"Bebida de Naranja, Fresa y Zanahoria x 350 ml",S/ 5.90,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
GENERICO,Set de Plato con Cubiertos con Temática de Zanahoria,S/ 40,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
GENERICO,Set de Plato con Cubiertos con Temática de Zanahoria,S/ 58.90,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
GENERICO,Juego Didáctico Montessori Cosecha De Zanahorias 5 En 1,S/ 66,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
GENERICO,Comedero Diseño de Zanahoria Can Naranja Y+Regalo Stickers,S/ 56.97,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
GENERICO,Comedero Diseño de Zanahoria Can Naranja Y+Regalo Stickers,S/ 56.97,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
GENERICO,Comedero con Diseño de Zanahoria Amarillo Y+Regalo Stickers,S/ 56.97,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
RYBIU IMPORT,Comedero Diseño de Zanahoria Can Naranja Y+Regalo Stickers,S/ 56.97,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
RYBIU IMPORT,Comedero con Diseño de Zanahoria Amarillo Y+Regalo Stickers,S/ 56.97,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
GENERICO,Picador de Papa Zanahoria Verduras,S/ 39.90,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
BRAVERY,Pollo y Zanahoria Gato Esterilizado Lata 70gr x12und,S/ 157.90,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
BABY,Vajilla de Alimentación para Bebés en Forma de Zanahoria 5Pz,S/ 39.90,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
GENERICO,Belcando Junior Pollo con zanahorias Sobre 125gr x 16und,S/ 194.90,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
GENERICO,Peluche Reversible De Pascua Con Diseño De Conejito De Zanahoria,S/ 74.90,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
RYBIU IMPORT,Platillo de Diseño Zanahoria en Amarillo Y+Post-it Adhesivos,S/ 46.97,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
RYBIU IMPORT,Platillo de Diseño Zanahoria en Naranja Y+Post-it Adhesivos,S/ 46.97,tottus,ZANAHORIA,2024-12-04 13:40:27.401647
