brand,description,price,website,search_term,scrape_timestamp
LAYS,Pack Papas Lay's Clásicas 150g y Piqueo Snax 200g,S/ 13.50,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
KNORR,Puré de Papa 125 g,S/ 4.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
GRANEL,Cajonazo Papa Yungay 10 kg,S/ 28.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
INKA CHIPS,Papa Jalapeno 135g,S/ 8.50,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
CASA JOVEN,Escritorio con 2 Cajones en Color Blanco,S/ 169,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
PLAY DOH,Masas y Plastilinas Dentista Bromista,S/ 65.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
EXCELLENCE,Tinte para cabello 3 Castaño Oscuro 162.5 mL,S/ 29.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
CASA JOVEN,"Centro de Entretenimiento 65"" Cacao Brillo",S/ 399,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
VILLA NATURA,Chifle Salado 150 g,S/ 6.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
ILKO,Pack Sartenes Granito Navy 20cm +26 cm +Wok 28cm +3 Utensilios Silver Industrial,S/ 179.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
REDWOOD,Ropa De Baño Color Entero Hombre,S/ 29.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
FRITO LAY,SURTIDO PIQUEO SNAX Y TOSTITOS 350G,S/ 9.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
REDWOOD,Short Franela French Color Entero Hombre,S/ 19.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
LAYS,Papas Al Hilo Lay's 155g,S/ 5.50,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
LAYS,Pack Papas Lay's Clásicas 150g y Doritos Q/A 190g,S/ 13.50,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
INKA CHIPS,Papa Salada 135g,S/ 8.50,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
PARAISO,Dormitorio Majestic Black 2 Plazas + 2 almohadas + Protector,S/ 599,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
REDWOOD,Short Franela French Color Entero Mujer,S/ 19.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
REDWOOD,Short Cargo Color Entero Hombre,S/ 39.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
REDWOOD,Short Jean Moda Colores Botones Mujer,S/ 29.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
REDWOOD,Pantalon Color Entero Niño,S/ 29.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
PARAISO,Colchón Majestic Black 1.5 Plazas,S/ 199,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
PARAISO,Colchón Majestic Black 2 Plazas,S/ 249,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
INDURAMA,EXTRACTOR 1.1 L 800 W ACERO INOXIDABLE EI-CR - EXTRACTOR,S/ 179,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
LAYS,Papas Lay's Ondas Picante 140g,S/ 5.50,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
SCHWARZKOPF,Kit Tinte 668 Chocolate Claro Palette CC,S/ 21.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398
