brand,description,price,website,search_term,scrape_timestamp
GENERICO,MOLDE PARA HELADOS - HIELO 6 PALETAS ROSA,S/ 12.90,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,MOLDE PARA HELADOS - HIELO 6 PALETAS VERDE,S/ 12.90,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,MOLDE PARA HELADOS - HIELO 6 PALETAS ROSADO,S/ 12.50,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,MOLDE PARA HELADOS - HIELO 6 PALETAS VERDE,S/ 12,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,MOLDE PARA HELADOS - HIELO 6 PALETAS VERDE,S/ 12.50,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
BLANIK,Maquina de Raspadilla Hielo Scratch Maker- BSM079,S/ 119,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,MAQUINA PARA HACER ROLLOS DE HELADOS BANDEJA DE HIELO FRITO,S/ 70,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde de hielo en esferas cubitos de hielo redondos bolas de hielo,S/ 24,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde de hielo en esferas cubitos de hielo redondos bolas de hielo,S/ 23,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde de Hielo en Esferas de hielo Redondos,S/ 28,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde de Hielo en Esferas de hielo Redondos,S/ 25,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
JUST HOME COLLECTION,Molde de Silicona para Helado,S/ 14.90,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
CRATE & BARREL,Cuchara para Helado Caesna,S/ 119,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde para helados paletas,S/ 16,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde para helados paletas,S/ 15,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde para helados paletas,S/ 15,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,MOLDE PARA HELADO CHUPETE,S/ 15,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,MOLDE PARA HELADOS CHUPETE,S/ 25,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde para helados paletas,S/ 15,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde para helado paleta,S/ 25,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde para helados paletas,S/ 15,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde para helados paletas,S/ 15,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde para helados paletas,S/ 15,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde para helados paletas,S/ 15,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde para helados paletas,S/ 15,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde para helados paletas,S/ 15,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde para helados paletas,S/ 15,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde para helados paletas,S/ 15,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Cubetera de Hielo de Silicona,S/ 17.50,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
CRATE & BARREL,Pinzas para Hielo Caesna,S/ 79,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Molde para helados paletas Plástico Setx3,S/ 24.90,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
CRATE & BARREL,Cucharita para Té Helado Mix,S/ 17.50,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
BLANIK,Maquina Para Hacer Helados BFFM024 Negro,S/ 159,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
CRATE & BARREL,Cuchara para Té Helado Caesna,S/ 22.50,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
INSPIRA,Set x6 Copas de Vidrio para Helado,S/ 39.90,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Picador de hielo frappe modelo Manual,S/ 129.70,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Set de 3 - Moldes se Silicona para Helados Figuras,S/ 30,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Set de 3 - Moldes se Silicona para Helados Figuras,S/ 30,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Set de 3 - Moldes se Silicona para Helados Figuras,S/ 30,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Set de 3 - Moldes se Silicona para Helados Figuras,S/ 30,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Rodillo de Hielo Masajeador para Arrugas Faciales,S/ 89.90,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Cubetera de Hielo Ice Cube Maker Genie,S/ 29.90,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Cubetera de Hielo Ice Cube Maker Genie,S/ 29.90,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Cuchara para helado con liberación - acero inoxidable,S/ 19.90,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Hielera de Silicona Ice Cube - Hielera Cubera de hielo,S/ 19.50,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Hielera de silicona ice cube cubetera hielo itelsistem,S/ 29,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Hielera de silicona ice cube cubetera hielo itelsistem,S/ 29,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Hielera de silicona ice cube cubetera hielo itelsistem,S/ 29,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Hielera de silicona ice cube cubetera hielo itelsistem,S/ 29,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Hielera de silicona ice cube cubetera hielo itelsistem,S/ 29,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Hielera de silicona ice cube cubetera hielo itelsistem,S/ 29,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
ITELSISTEM,Hielera de silicona ice cube cubetera hielo,S/ 20,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Set de 6 copas de helado o postre de cristal capa.200ml,S/ 44,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
HYGGE,Molde Bandeja para Hielo de Silicona forma de Cactus y Piña,S/ 9.90,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Pack De 3 Bandejas Para Cubito De Hielo De Silicona Tipo Panal,S/ 30,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Set de 6 copas de helado o postre de cristal capa.355ml,S/ 49,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Set de 6 copas de helado o postre de cristal capa.360ml,S/ 49,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
GENERICO,Set de 6 copas de helado o postre de cristal capa.238ml,S/ 44,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
MINARI,Set de 4 Cubos de Hielo Reutilizable de Acero Inoxidable + Pinza H04,S/ 18.90,tottus,HELADO DE HIELO PERSONAL,2024-12-04 13:49:43.835240
