brand,description,price,website,search_term,scrape_timestamp
GOURMET 117,Pure De Tomate Gourmet117 x 2.55 Kg,S/ 87.80,tottus,TOMATE ITALIANO O MARSANO,2024-12-04 13:37:01.415131
REZ D'OR,Salsa de tomate Passata di Pomodoro artesanal,S/ 23.60,tottus,TOMATE ITALIANO O MARSANO,2024-12-04 13:37:01.415131
