brand,description,price,website,search_term,scrape_timestamp
SAN FERNANDO,Nuggets Pechuga Pollo (24 unidades),S/ 14.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
OSTER,Freidora De Aire 1.8 Lts Negra,S/ 129,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
TOTTUS,ENROLLADO DE POLLO CON JAMON QUESO X1KG,S/ 26.18,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
REDONDOS,HAMB. LA REDONDITA X 6 UNIDADES,S/ 5.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
REDONDOS,HAMB. LA REDONDITA X 14 UND.,S/ 11.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
PROVENZAL,Sopa Fuchi Fú Sabor a Pollo 55 g,S/ 4.45,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
OSTER,Super Freidora de Aire 10Lts CKSTAFOV3-053,S/ 599,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
TOTTUS,Enrollado de Pollo con Jamón y Guindón 1 jg,S/ 26.18,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
TOTTUS,Deditos De Pollo 12 Un,S/ 11,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
AVINKA,Nuggets De Pollo 270gr,S/ 8.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
REDONDOS,Enrollado de Pollo Cordon Bleu 1.3 kg,S/ 35.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
AJINOMOTO,Sopa Instantánea Ajinomen Sabor Pollo 80 g,S/ 1.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
SAN FERNANDO,Nuggets De Pollo (10 unidades),S/ 4.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
REDONDOS,MILANESA DE POLLO X 1 KG,S/ 29.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
AVINKA,Chicharron De Pollo 350g,S/ 16.20,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
TOTTUS,Siu Mai de Pollo 241 g 12 unidades,S/ 15.30,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
TOTTUS,Nuggets De Pollo 24 Unidades,S/ 14.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
REDONDOS,TIRAS DE PECHUGA DE POLLO X 300GR,S/ 14.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
AVINKA,Milanesa De Pollo 4 Un,S/ 29,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
REDONDOS,DEDITOS DE PECHUGA DE POLLO X 300GR,S/ 13.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
AJINOMOTO,Sopa Instantánea Ajinomen Sabor Pollo Verduras 80 g,S/ 1.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
AVINKA,Apanado De Pollo 4 Un,S/ 15.70,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
TOTTUS,Nuggets De Pechuga De Pollo 12 Un,S/ 8.60,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
MAGGI,Mezcla de aderezo en polvo para pollo a la brasa de 45 g,S/ 3.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
TOTTUS,Nugget De Pollo Con Brocoli Y Queso 12 Un,S/ 12.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
MIMASKOT,ALIM GATO ADUL POLLO CARNE SLMON BOL9KG,S/ 85.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
REDONDOS,Salchicha de pollo 500 g,S/ 8.30,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
SAN FERNANDO,La Casera Con Pollo 910 g 14Un,S/ 13.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
REDONDOS,APANADO DE POLLO 2.1 KG,S/ 49.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
WHISKAS,POUCH ADULTO POLLO 85GR,S/ 4.20,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575
