brand,description,price,website,search_term,scrape_timestamp
CASA JOVEN,Espejo Joyero Blanco 35x153 cm,S/ 159,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
,Plato Blanco 23 Tami 20 und,S/ 8.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
DOVE,Packx3 Jabón Blanco 90 g,S/ 12.50,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
BIMBO,Pan de Molde Blanco Xl 750 g,S/ 11.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
CASA JOVEN,Escritorio con 2 Cajones en Color Blanco,S/ 169,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
TOTTUS,VINAGRE BLANCO X 1 L,S/ 3.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
LAN,VINO BLANCO X 750ML,S/ 42.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
CASA JOVEN,Set x2 Silla De Bar Begonia Blanca,S/ 219,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
CASA JOVEN,Estante 5 Divisiones Blanco,S/ 129,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
CASA JOVEN,Ropero 6 Puertas 1 Cajon 1 Zapatera Blanco,S/ 299,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
CASA JOVEN,Ropero 3 Puertas Corredizas Con Espejo Blanco,S/ 479,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Camisa Moda Bolsillo Guayabera Hombre,S/ 29.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
CASA JOVEN,Ropero 8 Puertas Blanco,S/ 499,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
CASA JOVEN,Estante 3 Divisiones Blanco,S/ 79.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
OFISCOOL,Papel Bond Fotocopia 75 Gr A-4 500 Hojas,S/ 13.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Ropa De Baño Full Print Hombre,S/ 29.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Short Jean Desgaste Mujer,S/ 29.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
CARTAVIO,Ron Blanco 40° 1 L,S/ 29.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
LG,Lavadora WT16WVTB 16 Kg TurboDrum Carga Superior Blanco,"S/ 1,399",tottus,UVA BLANCA,2024-12-04 13:30:15.056375
CASA JOVEN,Juego de Comedor 4 Sillas Tulip Blanco 80x80x75 cm,S/ 549,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
CARTAVIO,Ron Blanco 750 mL,S/ 25.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Short Jean Falda Moda Mujer,S/ 29.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Falda Jean Mujer,S/ 29.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Short Jean Mom Mujer,S/ 29.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
OPAL,Detergente en Polvo Blancos Bolsa 2.4kg,S/ 27.50,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Polo Estampado Manga Corta Hombre,S/ 16.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Blusa Textura Mujer,S/ 34.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
LG,Lavadora WT13WPBK 13 Kg Smart Motion Carga Superior Blanco,"S/ 1,099",tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Polo Estampado Manga Corta Teen Niño,S/ 12.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Pack X2 Legging Bebé Niña,S/ 24.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Polo Estampado Manga Corta Teen Niño,S/ 12.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
PAN,Harina de Maíz Blanco Precocido 1 kg,S/ 8.50,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Polo Pique Eco Manga Corta Hombre,S/ 24.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Polo Estampado Manga Corta Hombre,S/ 16.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Bvd Jersey Bobo Full Print Niña,S/ 9.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Polo Panal Mujer,S/ 19.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Polo Estampado Manga Corta Mujer,S/ 16.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Polo Estampado Manga Corta Teen Niña,S/ 12.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Polo Estampado Manga Corta Niño,S/ 9.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Polo Crop Estampado Niña,S/ 9.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Short Denim Paper Niña,S/ 29.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Short Denim Rasgado Niña,S/ 29.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Polo Estampado Manga Corta Bebé Niña,S/ 9.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Pack X2 Leggings Biker Niña,S/ 19.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Short Denim Full Print Niña,S/ 29.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Pijama Manga Corta Y Short Niño,S/ 29.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
POWERADE,Uva 600 mL,S/ 2.40,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
UNIVERSAL,Gelatina Uva 130 g,S/ 4,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
REDWOOD,Polo Estampado Manga Larga Bebé Niña,S/ 7.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
FINI,Regaliz Ácido Uva 80 g,S/ 4.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
RECCO,Hervidor Eléctrico Blanco 2.5 Litros,S/ 59.90,tottus,UVA BLANCA,2024-12-04 13:30:15.056375
