brand,description,price,website,search_term,scrape_timestamp
TOTTUS,Habas Saladas 150 g,S/ 4.99,tottus,HABA VERDE,2024-12-04 13:38:48.696395
VILLA NATURA,Habas saladas 150 g,S/ 6.90,tottus,HABA VERDE,2024-12-04 13:38:48.696395
