description,price,website,search_term,scrape_timestamp
Popcorn Microondas Tripack Act II Lover,S/ 14.80,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Pop Corn Chicken Avinka 350g,S/ 15.30,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Pop Corn Natural Act II Pack 3 Unid,S/ 14.80,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Pop Corn Butter Light Act II Pack 3 Unid,S/ 10.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Pop Corn Natural Act II Bolsa 80 g,S/ 4.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Pop Corn Butter Act II Pack 3 Unid,S/ 10.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Pop Corn para Microondas Act II Sabor Mantequilla 91g,S/ 4.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Pop Corn Butter Extra Act II 91g,S/ 4.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Maíz Gigante Inka Corn Original 100g,S/ 4.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Maíz Gigante Original Inka Corn Doypack 500 g,S/ 24.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Maíz Gigante Inka Corn Chile Picante 100g,S/ 6.20,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Chupete Globo Pop Surtido 24un,S/ 8.20,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Chupetín Globo Pop Sabor Maracuyá 24un,S/ 8.20,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Chupete Globo Pop Neon Renovado Bolsa 24 Unidades,S/ 8.20,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Chupete Globo Pop Fresa Bolsa 24 Undiades,S/ 8.20,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Barbie Pop Reveal Serie Frutas Chelsea,S/ 69.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Chupetes Globo Pop Cereza Acida Bolsa 24 Unidades,S/ 8.20,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Chupete Globo Pop Leche y Chocolate Bolsa 24 Unidades,S/ 8.20,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Maíz Gigante Original Inka Corn 42g,S/ 2.80,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Chupete Globo Pop XXL 180 g,S/ 14.40,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Chupete Globo Pop Shake 24un.,S/ 8.20,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Chupete Globo Pop Maracuyá 25un,S/ 8.20,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Maíz Pop Corn Costeño 500g,S/ 4.00,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Maíz Pop Corn Cuisine & Co 500g,S/ 4.70,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,S/ 5.00,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Sazonador de Pop Corn Sabor Mantequilla Costeño Pops 81g,S/ 11.20,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Maíz Pop Corn Valle Norte Bolsa 500 g,S/ 6.40,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Pack Act II: Sixpack Popcorn 80g + Vaso,S/ 23.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Helado Pop Corn Dulce Pasión 5L,S/ 99.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Juguete para Mascotas Pop Corn 15cm,S/ 39.99,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Hojuelas de Maíz Kellogg's Corn Flakes 410g,S/ 13.00,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Cereal Corn Flakes Sin Gluten 740g,S/ 20.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Cereal de Maíz Corn Flakes 405g,S/ 13.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Chicken Pop Redondos Bolsa 300 g,S/ 12.70,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Chupete Mr Pops Halloween Cíclope 432g,S/ 9.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Chupetin Mister Pops Extreme Duo Halloween 432g,S/ 9.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
Muñeca Barbie Pop Reveal Serie de Frutas Surtido,S/ 109.90,wong,POP CORN (BOCADITOS),2024-12-04 20:46:19.323253
