description,price,website,search_term,scrape_timestamp
Mermelada de Fresa Gloria 310g,S/ 6.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Fresa Light Frasco 250 g,S/ 11.20,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Fresa Gloria Doypack 700g,S/ 11.50,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Fresa Gloria 950g,S/ 14.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Fresa Diet Crema & Nata frasco 330 g,S/ 34.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada St. Dalfour Fresa Frasco 284 g,S/ 19.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Fresa Cuisine & Co Frasco 370 g,S/ 8.30,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Fresa Baja en Calorías Cuisine & Co Frasco 340 g,S/ 12.50,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Fresa Cuisine & Co Frasco 1 Kg,S/ 14.50,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Naranja Diet Crema & Nata frasco 330 g,S/ 34.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada St. Dalfour Cuatro Frutas Frasco 284 g,S/ 19.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Arandano Diet Crema & Nata frasco 330 g,S/ 34.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Naranja Cuisine & Co Frasco 370 g,S/ 8.30,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Fresa Doypack 800 g,S/ 11.50,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Frutos del Bosque Diet Crema & Nata Frasco 350 g,S/ 34.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada St. Dalfour Frambuesas Frasco 284 g,S/ 19.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Saúco Cuisine & Co Frasco 370 g,S/ 12.70,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Saúco Baja en Calorías Cuisine & Co Frasco 340 g,S/ 12.50,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Higo Diet Crema & Nata 330g,S/ 34.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Fresa Gloria Sachet 90g,S/ 2.20,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Aguaymanto Orgánica Ecoandino 240g,S/ 20.70,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada Kusi Fresa Con Chía y Stevia Frasco 230 gr,S/ 14.40,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Arándano Light Casa Verde 180g,S/ 13.40,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada Diet Frambuesa Sin Gluten Helios Frasco 280 g,S/ 22.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada St. Dalfour Naranjas con Piel Frasco 284 g,S/ 19.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada De Fresa Sin Gluten Helios Frasco 340 g,S/ 22.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada Diet Arándanos Sin Gluten Helios Frasco 280 g,S/ 22.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Arándanos Dalfour Frasco 284 gr,S/ 19.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Sauco Diet Crema & Nata frasco 330 g,S/ 34.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Naranja Cuisine & Co Pote 350 g,S/ 7.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Piña Cuisine & Co Frasco 370 g,S/ 8.30,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Piña Diet Crema & Nata frasco 330 g,S/ 34.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada Aguaymanto Diet Crema & Nata frasco 330 g,S/ 34.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Sauco De la Casa 250g,S/ 7.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Ají Amarillo Cuisine & Co 240g,S/ 11.90,wong,MERMELADA,2024-12-04 20:10:38.552309
Mermelada de Arándano y Mango Casa Verde 210g,S/ 9.30,wong,MERMELADA,2024-12-04 20:10:38.552309
