description,price,website,search_term,scrape_timestamp
Bonito Entero x kg,S/ 9.90 x kg,wong,BONITO,2024-12-04 02:53:01.311777
Bonito Entero Congelado x kg,S/ 7.50 x kg,wong,BONITO,2024-12-04 02:53:01.311777
Filete de Bonito en Aceite Campomar 150g,S/ 5.10,wong,BONITO,2024-12-04 02:53:01.311777
Porciones de Bonito con Piel Pescanova Bolsa 1 kg,S/ 23.90,wong,BONITO,2024-12-04 02:53:01.311777
Trozos de Bonito Ahumados Natural Fish 170g,S/ 17.40,wong,BONITO,2024-12-04 02:53:01.311777
Desmenuzado de Bonito Ahumado en Aceitunas Verdes Natural Fish 170g,S/ 17.50,wong,BONITO,2024-12-04 02:53:01.311777
Cuaderno Standford Anillado de Tapa Dura con Bonitos Diseños,S/ 27.90,wong,BONITO,2024-12-04 02:53:01.311777
Anillado Standford A5 de Bonitos Diseños y Aros de Colores,S/ 26.90,wong,BONITO,2024-12-04 02:53:01.311777
