description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Azúcar Rubia BELL'S Bolsa 1Kg,,1.0,kg,4.6,plaza_vea,2024-12-07 14:17:19.031976,AZÚCAR RUBIA,1.0,kg,4.6,AZÚCAR RUBIA
Azúcar Rubia VEGA Bolsa 1Kg,Vega,1.0,kg,4.6,vega,2024-12-07 16:30:23.145323,AZÚCAR RUBIA,1.0,kg,4.6,AZÚCAR RUBIA
Azúcar Rubia BELL'S Bolsa 1Kg,BELL'S,1.0,kg,4.7,vivanda,2024-12-07 14:39:40.396273,AZÚCAR RUBIA,1.0,kg,4.7,AZÚCAR RUBIA
Azúcar Rubia Wong 1kg,,1.0,kg,4.7,wong,2024-12-07 17:57:08.715158,AZÚCAR RUBIA,1.0,kg,4.7,AZÚCAR RUBIA
Azúcar Rubia Cuisine & Co 1kg,,1.0,kg,4.9,wong,2024-12-07 17:57:08.715158,AZÚCAR RUBIA,1.0,kg,4.9,AZÚCAR RUBIA
Azúcar Rubia DULFINA Bolsa 1Kg,DULFINA,1.0,kg,5.1,vivanda,2024-12-07 14:39:40.396273,AZÚCAR RUBIA,1.0,kg,5.1,AZÚCAR RUBIA
Azúcar Rubia CARTAVIO Bolsa 1Kg,Cartavio,1.0,kg,5.1,vega,2024-12-07 16:30:23.145323,AZÚCAR RUBIA,1.0,kg,5.1,AZÚCAR RUBIA
Azúcar Rubia Dulfina Bolsa 1 kg,,1.0,kg,5.1,wong,2024-12-07 17:57:08.715158,AZÚCAR RUBIA,1.0,kg,5.1,AZÚCAR RUBIA
Azúcar Rubia CARTAVIO Bolsa 1Kg,,1.0,kg,5.1,plaza_vea,2024-12-07 14:17:19.031976,AZÚCAR RUBIA,1.0,kg,5.1,AZÚCAR RUBIA
Azúcar Rubia DULFINA Bolsa 1Kg,,1.0,kg,5.1,plaza_vea,2024-12-07 14:17:19.031976,AZÚCAR RUBIA,1.0,kg,5.1,AZÚCAR RUBIA
Azúcar Rubia COSTEÑO Bolsa 1Kg,,1.0,kg,5.9,plaza_vea,2024-12-07 14:17:19.031976,AZÚCAR RUBIA,1.0,kg,5.9,AZÚCAR RUBIA
Azúcar rubia light Onza Con Stevia Doy Pack 500 g,,500.0,g,7.3,wong,2024-12-07 17:57:08.715158,AZÚCAR RUBIA,1.0,kg,14.6,AZÚCAR RUBIA
Azúcar rubia con Stevia 500 gr,TOTTUS,500.0,g,7.5,tottus,2024-12-07 13:56:00.601592,AZÚCAR RUBIA,1.0,kg,15.0,AZÚCAR RUBIA
Azúcar Rubia Con Stevia Cuisine&Co Doypack 500 g,,500.0,g,7.9,wong,2024-12-07 17:57:08.715158,AZÚCAR RUBIA,1.0,kg,15.8,AZÚCAR RUBIA
Azúcar Rubia BELL'S Bolsa 2Kg,,2.0,kg,8.6,plaza_vea,2024-12-07 14:17:19.031976,AZÚCAR RUBIA,1.0,kg,4.3,AZÚCAR RUBIA
Azúcar Rubia BELL'S Bolsa 2Kg,BELL'S,2.0,kg,8.8,vivanda,2024-12-07 14:39:40.396273,AZÚCAR RUBIA,1.0,kg,4.4,AZÚCAR RUBIA
Azúcar Rubia DULFINA Bolsa 2Kg,,2.0,kg,9.5,plaza_vea,2024-12-07 14:17:19.031976,AZÚCAR RUBIA,1.0,kg,4.75,AZÚCAR RUBIA
Azúcar Rubia 2 kg,TOTTUS,2.0,kg,9.5,tottus,2024-12-07 13:56:00.601592,AZÚCAR RUBIA,1.0,kg,4.75,AZÚCAR RUBIA
Azúcar Rubia DULFINA Bolsa 2Kg,DULFINA,2.0,kg,9.6,vivanda,2024-12-07 14:39:40.396273,AZÚCAR RUBIA,1.0,kg,4.8,AZÚCAR RUBIA
Azúcar Rubia COSTEÑO Bolsa 2Kg,,2.0,kg,10.8,plaza_vea,2024-12-07 14:17:19.031976,AZÚCAR RUBIA,1.0,kg,5.4,AZÚCAR RUBIA
Azúcar Rubia BELL'S Bolsa 5Kg,,5.0,kg,19.8,plaza_vea,2024-12-07 14:17:19.031976,AZÚCAR RUBIA,1.0,kg,3.9600000000000004,AZÚCAR RUBIA
Azúcar Rubia BELL'S Bolsa 5Kg,BELL'S,5.0,kg,21.2,vivanda,2024-12-07 14:39:40.396273,AZÚCAR RUBIA,1.0,kg,4.24,AZÚCAR RUBIA
Azúcar Rubia Wong Bolsa 5 kg,,5.0,kg,21.9,wong,2024-12-07 17:57:08.715158,AZÚCAR RUBIA,1.0,kg,4.38,AZÚCAR RUBIA
Azúcar Rubia SAN JACINTO Bolsa 5Kg,,5.0,kg,21.9,plaza_vea,2024-12-07 14:17:19.031976,AZÚCAR RUBIA,1.0,kg,4.38,AZÚCAR RUBIA
Azúcar Rubia CARTAVIO Bolsa 5Kg,Cartavio,5.0,kg,22.0,vega,2024-12-07 16:30:23.145323,AZÚCAR RUBIA,1.0,kg,4.4,AZÚCAR RUBIA
Azúcar Rubia DULFINA Bolsa 5Kg,DULFINA,5.0,kg,22.9,vivanda,2024-12-07 14:39:40.396273,AZÚCAR RUBIA,1.0,kg,4.58,AZÚCAR RUBIA
Azúcar Rubia Paramonga Bolsa 5 kg,,5.0,kg,23.5,wong,2024-12-07 17:57:08.715158,AZÚCAR RUBIA,1.0,kg,4.7,AZÚCAR RUBIA
Azúcar Rubia Dulfina Bolsa 5 kg,,5.0,kg,23.6,wong,2024-12-07 17:57:08.715158,AZÚCAR RUBIA,1.0,kg,4.720000000000001,AZÚCAR RUBIA
