description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Arroz Atómico Nevado con Vainilla 125 g,FORTE GOLPE,125.0,g,3.5,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,28.0,ARROZ ENVASADO
Arroz Superior Cuisine & Co 750g,,750.0,g,3.6,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,4.8,ARROZ ENVASADO
Arroz Superior VEGA Bolsa 750g,Vega,750.0,g,3.7,vega,2024-12-07 15:07:57.356012,ARROZ ENVASADO,1.0,kg,4.933333333333334,ARROZ ENVASADO
Arroz Atómico Integral con Miel 125g,,125.0,g,3.7,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,29.6,ARROZ ENVASADO
Arroz Extra Metro 750g,,750.0,g,3.7,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,4.933333333333334,ARROZ ENVASADO
Arroz Extra Cuisine & Co 750g,,750.0,g,3.8,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,5.066666666666666,ARROZ ENVASADO
Arroz Extra Cuisine & Co 750g,,750.0,g,3.8,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,5.066666666666666,ARROZ ENVASADO
Arroz Extra Integral 750 g,TOTTUS,750.0,g,3.89,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,5.1866666666666665,ARROZ ENVASADO
Arroz Añejo Extra Cuisine & Co 750g,,750.0,g,3.9,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,5.199999999999999,ARROZ ENVASADO
Arroz Integral Cuisine & Co 750g,,750.0,g,3.9,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,5.199999999999999,ARROZ ENVASADO
Arroz Extra BELL'S Bolsa 750g,BELL'S,750.0,g,3.9,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,5.199999999999999,ARROZ ENVASADO
Arroz Añejo Extra Cuisine & Co 750g,,750.0,g,3.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,5.199999999999999,ARROZ ENVASADO
Arroz Superior 750 g,TOTTUS,750.0,g,3.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,5.199999999999999,ARROZ ENVASADO
Arroz Integral Cuisine & Co 750g,,750.0,g,3.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,5.199999999999999,ARROZ ENVASADO
Arroz Superior VALLENORTE Bolsa 750g,VALLENORTE,750.0,g,3.99,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,5.32,ARROZ ENVASADO
Arroz Superior Valle Norte 750 g,VALLENORTE,750.0,g,3.99,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,5.32,ARROZ ENVASADO
Arroz Superior x 750 g,FARAON,750.0,g,4.0,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,5.333333333333333,ARROZ ENVASADO
Arroz Extra 750 g,TOTTUS,750.0,g,4.0,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,5.333333333333333,ARROZ ENVASADO
Arroz con Leche LA FLORENCIA Envase 140g,LA FLORENCIA,140.0,g,4.0,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,28.57142857142857,ARROZ ENVASADO
Arroz Superior COSTEÑO Bolsa 750g,Costeño,750.0,g,4.2,vega,2024-12-07 15:07:57.356012,ARROZ ENVASADO,1.0,kg,5.6,ARROZ ENVASADO
Arroz Superior Valle Norte Primera Cosecha Bolsa 750 g,,750.0,g,4.2,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,5.6,ARROZ ENVASADO
Arroz Atómico Nevado Forte Golpe Bolsa 125 g,,125.0,g,4.2,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,33.6,ARROZ ENVASADO
Arroz con Leche Cuisine & Co x 160g,,160.0,g,4.3,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,26.875,ARROZ ENVASADO
Arroz Superior Costeño 750 g,COSTENO,750.0,g,4.3,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,5.7333333333333325,ARROZ ENVASADO
Arroz Superior Añejo Faraón Rojo 750g,,750.0,g,4.3,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,5.7333333333333325,ARROZ ENVASADO
Arroz Superior Costeño 750g,,750.0,g,4.3,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,5.7333333333333325,ARROZ ENVASADO
Arroz Superior Valle Norte Primera Cosecha Bolsa 750 g,,750.0,g,4.3,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,5.7333333333333325,ARROZ ENVASADO
Arroz Extra BELL'S Selección Bolsa 750g,BELL'S SELECCIÓN,750.0,g,4.4,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,5.866666666666667,ARROZ ENVASADO
Arroz Superior Wong Bolsa 1 Kg,,1.0,kg,4.4,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,4.4,ARROZ ENVASADO
Arroz Extra Añejo Campo Norte 750g,,750.0,g,4.4,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,5.866666666666667,ARROZ ENVASADO
Arroz Añejo Extra COSTEÑO Bolsa 750g,COSTENO,750.0,g,4.5,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,6.0,ARROZ ENVASADO
Arroz Superior Añejo 750 g,VALLENORTE,750.0,g,4.5,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,6.0,ARROZ ENVASADO
Arroz Costeño Añejo Extra 750g,,750.0,g,4.5,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,6.0,ARROZ ENVASADO
Arroz Extra Añejo Premium 750 g,TOTTUS,750.0,g,4.52,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,6.0266666666666655,ARROZ ENVASADO
Arroz Superior Gran Chalán 750 g,GRAN CHALAN,750.0,g,4.6,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,6.133333333333333,ARROZ ENVASADO
Arroz Extra TIMONEL Importado Bolsa 750g,Timonel,750.0,g,4.6,vega,2024-12-07 15:07:57.356012,ARROZ ENVASADO,1.0,kg,6.133333333333333,ARROZ ENVASADO
Arroz con Miel + Trigo con Miel Vita Pluss Bolsa 125 g Pack 5 unid,,125.0,g,4.6,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,36.8,ARROZ ENVASADO
Arroz con Miel + Trigo con Miel Vita Pluss Bolsa 125 g Pack 5 unid,,125.0,g,4.6,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,36.8,ARROZ ENVASADO
Arroz Blanco Extra Añejo Faraón Naranja 750g,,750.0,g,4.65,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,6.2,ARROZ ENVASADO
Arroz Añejo Superior Valle Norte 750g,,750.0,g,4.7,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,6.266666666666667,ARROZ ENVASADO
Arroz Superior Añejo VALLENORTE Bolsa 750g,VALLENORTE,750.0,g,4.7,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,6.266666666666667,ARROZ ENVASADO
Arroz Extra COSTEÑO Bolsa 750g,Costeño,750.0,g,4.7,vega,2024-12-07 15:07:57.356012,ARROZ ENVASADO,1.0,kg,6.266666666666667,ARROZ ENVASADO
Arroz Blanco Extra Añejo Faraón Naranja 750g,,750.0,g,4.75,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,6.333333333333333,ARROZ ENVASADO
Arroz Añejo Superior Valle Norte 750g,,750.0,g,4.8,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,6.3999999999999995,ARROZ ENVASADO
Arroz Extra Costeño 750g,,750.0,g,4.9,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,6.533333333333333,ARROZ ENVASADO
Arroz Extra Costeño 750 g,COSTENO,750.0,g,4.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,6.533333333333333,ARROZ ENVASADO
Arroz Integral Molino Rojo Bolsa 1 Kg,,1.0,kg,4.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,4.9,ARROZ ENVASADO
Arroz Extra Costeño 750g,,750.0,g,4.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,6.533333333333333,ARROZ ENVASADO
Arroz Extra COSTEÑO Bolsa 750g,COSTENO,750.0,g,4.9,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,6.533333333333333,ARROZ ENVASADO
Arroz Gran Reserva Extra Valle Norte Bolsa 750 g,,750.0,g,4.9,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,6.533333333333333,ARROZ ENVASADO
Arroz con Quinua Negra Fincandina Bolsa 500 g,,500.0,g,4.99,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,9.98,ARROZ ENVASADO
Arroz Extra FARAON Bolsa 750g,Faraon,750.0,g,5.0,vega,2024-12-07 15:07:57.356012,ARROZ ENVASADO,1.0,kg,6.666666666666666,ARROZ ENVASADO
Arroz Extra Gran Chalán 750g,,750.0,g,5.1,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,6.799999999999999,ARROZ ENVASADO
Arroz Extra de 1 Kg,PAISANA,1.0,kg,5.3,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,5.3,ARROZ ENVASADO
Arroz Integral Costeño 750g,,750.0,g,5.4,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,7.2,ARROZ ENVASADO
Arroz Chauda de Pollo 180g,,180.0,g,5.5,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,30.555555555555554,ARROZ ENVASADO
Arroz Parbolizado Costeño 750g,,750.0,g,5.6,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,7.466666666666666,ARROZ ENVASADO
Arroz Embolsado Costeño Parbolizado 750 g,COSTENO,750.0,g,5.6,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,7.466666666666666,ARROZ ENVASADO
Arroz Superior PAISANA Bolsa 1Kg,PAISANA,1.0,kg,5.7,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,5.7,ARROZ ENVASADO
Arroz Blanco Cuisine & Co 400g,,400.0,g,5.76,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,14.399999999999999,ARROZ ENVASADO
Arroz Integral Gran Chalán x 750 g,GRAN CHALAN,750.0,g,5.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,7.866666666666667,ARROZ ENVASADO
Arroz Superior Paisana Bolsa 1 kg,,1.0,kg,5.99,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,5.99,ARROZ ENVASADO
Arroz Integral COSTEÑO Bolsa 750g,COSTENO,750.0,g,6.0,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,8.0,ARROZ ENVASADO
Arroz Integral Paisana Bolsa 1 kg,,1.0,kg,6.2,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,6.2,ARROZ ENVASADO
Arroz Carnaroli SCOTTI Funghi Porcin Bolsa 210g,SCOTT,210.0,g,6.9,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,32.85714285714286,ARROZ ENVASADO
Arroz con Leche LA FLORENCIA Bandeja 350g,LA FLORENCIA,350.0,g,6.9,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,19.714285714285715,ARROZ ENVASADO
Arroz Integral con Quinua Roja Fincandina 500g,,500.0,g,6.99,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,13.98,ARROZ ENVASADO
Arroz Parbolizado Paisana Bolsa 1 kg,,1.0,kg,7.0,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,7.0,ARROZ ENVASADO
Arroz Integral Paisana Bolsa 1 kg,,1.0,kg,7.3,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,7.3,ARROZ ENVASADO
Arroz Parbolizado Paisana Bolsa 1 kg,,1.0,kg,7.6,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,7.6,ARROZ ENVASADO
Arroz con Pollo BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,200.0,g,7.7,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,38.5,ARROZ ENVASADO
Arroz Glaseado Tesoro Del Campo Bolsa 1 Kg,,1.0,kg,7.8,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,7.8,ARROZ ENVASADO
Arroz Glaseado Tesoro Del Campo Bolsa 1 Kg,,1.0,kg,8.25,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,8.25,ARROZ ENVASADO
Arroz Chaufa Cuisine & Co 500g,,500.0,g,8.7,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,17.4,ARROZ ENVASADO
Arroz con Pollo Seco o Aguadito PROVENZAL Sachet 58g,PROVENZAL,58.0,g,9.2,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,158.62068965517238,ARROZ ENVASADO
Arroz Chaufa con Pollo Cuisine & Co 400g,,400.0,g,10.32,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,25.8,ARROZ ENVASADO
Arroz con Leche Cuisine & Co 400g,,400.0,g,10.7,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,26.75,ARROZ ENVASADO
Arroz Chaufa con Broaster Cuisine & Co 400g,,400.0,g,11.12,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,27.799999999999997,ARROZ ENVASADO
Arroz DELGA-C Konjac Bajo en Calorías Doypack 270g,DELGA-C,270.0,g,11.5,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,42.59259259259259,ARROZ ENVASADO
Arroz Tostado Choco Krispis Kellogg's Caja 310 g,,310.0,g,11.5,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,37.09677419354839,ARROZ ENVASADO
Arroz COSTEÑO Arborio Bolsa 750Gr,COSTENO,750.0,g,12.0,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,16.0,ARROZ ENVASADO
Arroz Arborio Costeño 750g,,750.0,g,12.4,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,16.53333333333333,ARROZ ENVASADO
Arroz Carnaroli SCOTTI con Trufas Bolsa 210g,SCOTT,210.0,g,12.69,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,60.42857142857142,ARROZ ENVASADO
Arroz con Aceituna Bandeja 500g,VIVANDA,500.0,g,12.9,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,25.8,ARROZ ENVASADO
Arroz Árabe LA FLORENCIA Bandeja 500g,LA FLORENCIA,500.0,g,12.9,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,25.8,ARROZ ENVASADO
Arroz Chaufa con Vegetales Nadú 500g,,500.0,g,12.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,25.8,ARROZ ENVASADO
Arroz con Pollo Cuisine & Co 400g,,400.0,g,13.2,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,33.0,ARROZ ENVASADO
Arroz a la Jardinera con Pollo al Horno Cuisine & Co 400g,,400.0,g,13.2,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,33.0,ARROZ ENVASADO
Arroz con Pollo Cuisine & Co 400g,,400.0,g,13.5,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,33.75,ARROZ ENVASADO
Arroz Chaufa con Broaster Cuisine & Co 400g,,400.0,g,14.5,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,36.25,ARROZ ENVASADO
Arroz Arborio Paisana Bolsa 1 kg,,1.0,kg,15.6,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,15.6,ARROZ ENVASADO
Arroz con Pollo NADU Bandeja 320g,NADU,320.0,g,15.9,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,49.6875,ARROZ ENVASADO
Arroz Árabe Cuisine & Co 500g,,500.0,g,15.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,31.8,ARROZ ENVASADO
Arroz Tostado Choco Krispis Kellogg's 420g,,420.0,g,16.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,40.238095238095234,ARROZ ENVASADO
Arroz con Leche x kg,,1.0,kg,16.9,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,16.9,ARROZ ENVASADO
Arroz con Aceituna Cuisine & Co 500g,,500.0,g,17.5,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,35.0,ARROZ ENVASADO
Arroz Familiar Maxima Bolsa 5 kg,,5.0,kg,17.5,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,3.5,ARROZ ENVASADO
Arroz con Aceituna Cuisine & Co 500g,,500.0,g,18.5,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,37.0,ARROZ ENVASADO
Arroz Superior Wong Bolsa 5 Kg,,5.0,kg,20.4,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,4.08,ARROZ ENVASADO
Arroz Superior Cuisine & Co 5kg,,5.0,kg,20.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,4.18,ARROZ ENVASADO
Arroz Extra 5 kg,TOTTUS,5.0,kg,20.9,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,4.18,ARROZ ENVASADO
Arroz con Pollo Wong x kg,,1.0,kg,20.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,20.9,ARROZ ENVASADO
Arroz Extra Metro 5kg,,5.0,kg,20.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,4.18,ARROZ ENVASADO
Arroz Extra BELL'S Bolsa 5Kg,BELL'S,5.0,kg,21.2,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,4.24,ARROZ ENVASADO
Arroz Integral Cuisine & Co 5kg,,5.0,kg,21.5,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,4.3,ARROZ ENVASADO
Arroz Extra Cuisine & Co 5kg,,5.0,kg,21.9,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,4.38,ARROZ ENVASADO
Arroz Extra Wong Bolsa 5 Kg,,5.0,kg,21.9,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,4.38,ARROZ ENVASADO
Arroz Extra Paisana Bolsa 5 kg,,5.0,kg,21.9,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,4.38,ARROZ ENVASADO
Arroz Superior 5 kg,TOTTUS,5.0,kg,21.96,tottus,2024-12-07 12:42:48.753900,ARROZ ENVASADO,1.0,kg,4.392,ARROZ ENVASADO
Arroz Superior Valle Norte Primera cosecha Bolsa 5 Kg,,5.0,kg,22.5,wong,2024-12-07 16:29:52.478430,ARROZ ENVASADO,1.0,kg,4.5,ARROZ ENVASADO
Arroz Extra Añejo Cuisine&Co Bolsa 5 kg,,5.0,kg,22.5,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,4.5,ARROZ ENVASADO
Arroz Superior Valle Norte Primera cosecha Bolsa 5 Kg,,5.0,kg,22.5,metro,2024-12-07 19:29:05.541638,ARROZ ENVASADO,1.0,kg,4.5,ARROZ ENVASADO
Arroz Superior COSTEÑO Bolsa 5Kg,COSTENO,5.0,kg,22.8,vivanda,2024-12-07 13:47:41.195499,ARROZ ENVASADO,1.0,kg,4.5600000000000005,ARROZ ENVASADO
