description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Pierna de Cerdo con Piel y con Hueso x kg,,1.0,kg,16.9,wong,2024-12-07 16:51:34.323808,PIERNA (CARNE DE CERDO),1.0,kg,16.9,PIERNA (CARNE DE CERDO)
Pierna de Cerdo con Piel y con Hueso x kg,,1.0,kg,16.9,metro,2024-12-07 19:48:25.388443,PIERNA (CARNE DE CERDO),1.0,kg,16.9,PIERNA (CARNE DE CERDO)
Pierna de Cerdo Deshuesada LA FLORENCIA 500g,LA FLORENCIA,500.0,g,26.4,vivanda,2024-12-07 13:58:32.089834,PIERNA (CARNE DE CERDO),1.0,kg,52.8,PIERNA (CARNE DE CERDO)
