description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Caramelos Masticables Bubbaloo Sparkies Bolsa 25 g,,25.0,g,1.5,metro,2024-12-07 22:16:17.635826,CARAMELOS,25.0,g,1.5,CARAMELOS
Caramelo BUBBALO Sparkies Bolsa 25gr,Sparkies,25.0,g,1.5,vega,2024-12-07 16:33:51.784371,CARAMELOS,25.0,g,1.5,CARAMELOS
Caramelos BUBBALOO Sparkies Bolsa 25g,BUBBALOO,25.0,g,1.6,vivanda,2024-12-07 14:42:27.948798,CARAMELOS,25.0,g,1.6,CARAMELOS
Caramelos Masticables Bubbaloo Sparkies Bolsa 25 g,,25.0,g,1.6,wong,2024-12-07 18:02:43.482344,CARAMELOS,25.0,g,1.6,CARAMELOS
Bastón de Caramelo,,1.0,un,1.8,plaza_vea,2024-12-07 14:21:07.080574,CARAMELOS,1.0,un,1.8,CARAMELOS
Caramelo BARBIE Anillo Diamante Bolsa 13Gr,Barbie,13.0,g,1.8,vega,2024-12-07 16:33:51.784371,CARAMELOS,13.0,g,1.8,CARAMELOS
Caramelo Masticable Bubbaloo frutas 25 g,SPARKIES,25.0,g,1.9,tottus,2024-12-07 13:58:14.193172,CARAMELOS,25.0,g,1.9,CARAMELOS
Caramelos HALLS Hierbabuena Paquete 9un,,9.0,un,1.9,plaza_vea,2024-12-07 14:21:07.080574,CARAMELOS,9.0,un,1.9,CARAMELOS
Caramelos Masticables Frutas 29.04 Gr - PAQUETE 29.04 GR,MENTOS,29.04,g,2.0,tottus,2024-12-07 13:58:14.193172,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos Masticables Menta Mentos Barra 29.7g,,29.7,g,2.0,metro,2024-12-07 22:16:17.635826,CARAMELOS,29.7,g,2.0,CARAMELOS
Caramelos MENTOS Air Action Bolsa 29.04g,MENTOS,29.04,g,2.0,vivanda,2024-12-07 14:42:27.948798,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos MENTOS Menta Bolsa 29.04g,,29.04,g,2.0,plaza_vea,2024-12-07 14:21:07.080574,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos Masticables MENTOS Envoltura 29.04g,,29.04,g,2.0,plaza_vea,2024-12-07 14:21:07.080574,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos Masticables MENTOS Limón Paquete 29....,,29.04,g,2.0,plaza_vea,2024-12-07 14:21:07.080574,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos MENTOS Fruta Bolsa 29.04g,,29.04,g,2.0,plaza_vea,2024-12-07 14:21:07.080574,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos MENTOS Menta Bolsa 29.04g,MENTOS,29.04,g,2.0,vivanda,2024-12-07 14:42:27.948798,CARAMELOS,29.04,g,2.0,CARAMELOS
Caramelos HALLS Cereza Paquete 9un,,9.0,un,2.1,plaza_vea,2024-12-07 14:21:07.080574,CARAMELOS,9.0,un,2.1,CARAMELOS
Caramelos HALLS Menta Fuerte Paquete 9un,HALLS,9.0,un,2.1,vivanda,2024-12-07 14:42:27.948798,CARAMELOS,9.0,un,2.1,CARAMELOS
Caramelos Duros Halls Cereza 9un,,9.0,un,2.1,metro,2024-12-07 22:16:17.635826,CARAMELOS,9.0,un,2.1,CARAMELOS
Caramelos Duros Halls Sabores Surtidos 9un,,9.0,un,2.1,wong,2024-12-07 18:02:43.482344,CARAMELOS,9.0,un,2.1,CARAMELOS
Caramelos Duros Halls Mora Azul 9un,,9.0,un,2.1,metro,2024-12-07 22:16:17.635826,CARAMELOS,9.0,un,2.1,CARAMELOS
Caramelos HALLS Menta Eucalipto Paquete 9un,,9.0,un,2.1,plaza_vea,2024-12-07 14:21:07.080574,CARAMELOS,9.0,un,2.1,CARAMELOS
Caramelos HALLS Menta Fuerte Paquete 9un,,9.0,un,2.1,plaza_vea,2024-12-07 14:21:07.080574,CARAMELOS,9.0,un,2.1,CARAMELOS
Caramelos Duros Halls Cereza 9un,,9.0,un,2.1,wong,2024-12-07 18:02:43.482344,CARAMELOS,9.0,un,2.1,CARAMELOS
Caramelos Duros Halls Sabores Surtidos 9un,,9.0,un,2.1,metro,2024-12-07 22:16:17.635826,CARAMELOS,9.0,un,2.1,CARAMELOS
Caramelos HALLS Mora Azul Paquete 9un,,9.0,un,2.1,plaza_vea,2024-12-07 14:21:07.080574,CARAMELOS,9.0,un,2.1,CARAMELOS
