description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,CIFRUT,1.5,l,3.3,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.5,l,3.3,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 1.87L,TAMPICO,1.87,l,7.0,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.87,l,7.0,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 3L,TAMPICO,3.0,l,7.0,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),3.0,l,7.0,REFRESCO ENVASADO (FLUIDO)
Refresco GLORIA Chicha Morada Casera Botella 3L,GLORIA,3.0,l,7.9,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),3.0,l,7.9,REFRESCO ENVASADO (FLUIDO)
Refresco GLORIA Chicha Morada Casera Botella 3...,,3.0,l,7.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),3.0,l,7.9,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 3.78L,,3.78,l,11.5,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),3.78,l,11.5,REFRESCO ENVASADO (FLUIDO)
Cuchara de Refresco FACUSA Paquete 3un,FACUSA,3.0,un,12.9,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),3.0,un,12.9,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Vainilla LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Vainilla LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Chocolate LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Chocolate LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Naranja LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Naranja LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke Marmoleado LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke Marmoleado LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Plátano LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Plátano LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
