description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Té Negro Hornimans Caja 25 Unid,,25.0,un,3.9,wong,2024-12-07 18:22:42.784543,TÉ NEGRO FILTRANTE,25.0,un,3.9,TÉ NEGRO FILTRANTE
Té Negro Lipton Yellow Label 20un,,20.0,un,6.7,wong,2024-12-07 18:22:42.784543,TÉ NEGRO FILTRANTE,20.0,un,6.7,TÉ NEGRO FILTRANTE
Té Negro en Hojas Naturandes 50g,,50.0,g,8.5,wong,2024-12-07 18:22:42.784543,TÉ NEGRO FILTRANTE,50.0,g,8.5,TÉ NEGRO FILTRANTE
Infusión de Té Negro y Frutos Rojos Twinings Caja 10 unid,,10.0,un,19.9,wong,2024-12-07 18:22:42.784543,TÉ NEGRO FILTRANTE,10.0,un,19.9,TÉ NEGRO FILTRANTE
Té Negro Bigelow English Breakfast 18un,,18.0,un,26.9,wong,2024-12-07 18:22:42.784543,TÉ NEGRO FILTRANTE,18.0,un,26.9,TÉ NEGRO FILTRANTE
Té Negro Twinings English Breakfast 50 un,,50.0,un,85.9,wong,2024-12-07 18:22:42.784543,TÉ NEGRO FILTRANTE,50.0,un,85.9,TÉ NEGRO FILTRANTE
