description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Chorizo Parrillero SALCHICHERÍA SUIZA Paquete ...,,400.0,g,15.5,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,400.0,g,15.5,CHORIZO
Chorizo Parrillero Fresco Braedt Paquete 500 g,,500.0,g,15.5,wong,2024-12-07 17:02:14.687677,CHORIZO,500.0,g,15.5,CHORIZO
Chorizo Parrillero OTTO KUNZ 400g,OTTO KUNZ,400.0,g,15.7,vivanda,2024-12-07 14:04:24.365888,CHORIZO,400.0,g,15.7,CHORIZO
Chorizo Parrillero Precocido Zimmermann Paquete 500 g,,500.0,g,15.7,metro,2024-12-07 19:57:11.208948,CHORIZO,500.0,g,15.7,CHORIZO
Chorizo al Chimichurri Zimmermann Paquete 400 g,,400.0,g,15.84,wong,2024-12-07 17:02:14.687677,CHORIZO,400.0,g,15.84,CHORIZO
Chorizo con Miel de Maple Zimmermann 400g,,400.0,g,15.84,wong,2024-12-07 17:02:14.687677,CHORIZO,400.0,g,15.84,CHORIZO
Chorizo Alemán Salchichería Alemana 500g,,500.0,g,15.9,metro,2024-12-07 19:57:11.208948,CHORIZO,500.0,g,15.9,CHORIZO
Chorizo Ahumado BRAEDT Paquete 400g,,400.0,g,15.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,400.0,g,15.9,CHORIZO
Chorizo Picante BRAEDT Paquete 400g,,400.0,g,15.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,400.0,g,15.9,CHORIZO
Chorizo Finas Hierbas BRAEDT Paquete 400g,,400.0,g,15.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,400.0,g,15.9,CHORIZO
Chorizo Finas Hierbas SALCHICHERÍA SUIZA Paque...,,400.0,g,15.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,400.0,g,15.9,CHORIZO
Chorizo Alemán BRAEDT Paquete 400g,,400.0,g,15.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,400.0,g,15.9,CHORIZO
Chorizo Alemán Salchichería Alemana 500g,,500.0,g,15.9,wong,2024-12-07 17:02:14.687677,CHORIZO,500.0,g,15.9,CHORIZO
Chorizo Parrillero Fresco 400g,SAN FERNANDO,400.0,g,15.9,tottus,2024-12-07 13:06:22.662276,CHORIZO,400.0,g,15.9,CHORIZO
Chorizo Parrillero Cocktail Zimmermann Paquete 300 g,,300.0,g,16.9,metro,2024-12-07 19:57:11.208948,CHORIZO,300.0,g,16.9,CHORIZO
Chorizo Parrillero Zimmermann 400g,,400.0,g,16.9,metro,2024-12-07 19:57:11.208948,CHORIZO,400.0,g,16.9,CHORIZO
Chorizo Extra en Lonjas El Pozo 80g,,80.0,g,16.9,wong,2024-12-07 17:02:14.687677,CHORIZO,80.0,g,16.9,CHORIZO
Chorizo a las Finas Hierbas Otto Kunz Paquete 400 g,,400.0,g,17.08,metro,2024-12-07 19:57:11.208948,CHORIZO,400.0,g,17.08,CHORIZO
Chorizo Extra La Leyenda Paquete 100 g,,100.0,g,17.2,wong,2024-12-07 17:02:14.687677,CHORIZO,100.0,g,17.2,CHORIZO
Chorizo Curado Español CASA EUROPA Paquete 150...,,150.0,g,17.3,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,150.0,g,17.3,CHORIZO
Chorizo Finas Hierbas CASA EUROPA Empaque 400g,,400.0,g,17.4,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,400.0,g,17.4,CHORIZO
Chorizo Parrillero Artesanal BRAEDT Paquete 40...,,400.0,g,17.7,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,400.0,g,17.7,CHORIZO
Chorizo Ahumado BRAEDT 400g,BRAEDT,400.0,g,17.7,vivanda,2024-12-07 14:04:24.365888,CHORIZO,400.0,g,17.7,CHORIZO
Chorizo Finas Hierbas OTTO KUNZ Paquete 400g,,400.0,g,17.8,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,400.0,g,17.8,CHORIZO
Chorizo Curado Español Casa Europa Paquete 150 g,,150.0,g,17.9,wong,2024-12-07 17:02:14.687677,CHORIZO,150.0,g,17.9,CHORIZO
Chorizo Braedt Picante 400g,,400.0,g,17.9,metro,2024-12-07 19:57:11.208948,CHORIZO,400.0,g,17.9,CHORIZO
Chorizo Parrillero BRAEDT Paquete 500g,,500.0,g,17.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,500.0,g,17.9,CHORIZO
Chorizo Finas Hierbas Casa Europa Paquete 400 g,,400.0,g,17.92,metro,2024-12-07 19:57:11.208948,CHORIZO,400.0,g,17.92,CHORIZO
Chorizo Ahumado Precocido Casa Europa Paquete 300 g,,300.0,g,18.1,wong,2024-12-07 17:02:14.687677,CHORIZO,300.0,g,18.1,CHORIZO
Chorizo Finas Hierbas Oregon Foods 400g,,400.0,g,18.28,wong,2024-12-07 17:02:14.687677,CHORIZO,400.0,g,18.28,CHORIZO
Chorizo Finas Hierbas Braedt 400g,,400.0,g,18.4,metro,2024-12-07 19:57:11.208948,CHORIZO,400.0,g,18.4,CHORIZO
Chorizo Alemán Braedt 400g,,400.0,g,18.4,metro,2024-12-07 19:57:11.208948,CHORIZO,400.0,g,18.4,CHORIZO
Chorizo Parrillero Crudo Casa Europa Paquete 500 g,,500.0,g,18.48,metro,2024-12-07 19:57:11.208948,CHORIZO,500.0,g,18.48,CHORIZO
Chorizo Precocido con Queso Cheddar Otto Kunz 400g,,400.0,g,18.5,wong,2024-12-07 17:02:14.687677,CHORIZO,400.0,g,18.5,CHORIZO
Chorizo Parrillero Artesanal Braedt 400g,,400.0,g,18.5,wong,2024-12-07 17:02:14.687677,CHORIZO,400.0,g,18.5,CHORIZO
Chorizo Finas Hierbas Braedt 400g,,400.0,g,18.5,wong,2024-12-07 17:02:14.687677,CHORIZO,400.0,g,18.5,CHORIZO
Chorizo con Queso Braedt 400g,,400.0,g,18.5,wong,2024-12-07 17:02:14.687677,CHORIZO,400.0,g,18.5,CHORIZO
Chorizo Alemán Braedt 400g,,400.0,g,18.5,wong,2024-12-07 17:02:14.687677,CHORIZO,400.0,g,18.5,CHORIZO
Chorizo Braedt Picante 400g,,400.0,g,18.5,wong,2024-12-07 17:02:14.687677,CHORIZO,400.0,g,18.5,CHORIZO
Chorizo Campestre Precocido Otto Kunz Paquete 400 g,,400.0,g,18.9,metro,2024-12-07 19:57:11.208948,CHORIZO,400.0,g,18.9,CHORIZO
Chorizo Sarta Picante GOIKOA Paquete 225g,GOIKOA,225.0,g,19.0,vivanda,2024-12-07 14:04:24.365888,CHORIZO,225.0,g,19.0,CHORIZO
Chorizo Parrillero Crudo SALCHICHERÍA ALEMANA 500g,SALCHICHERÍA ALEMANA,500.0,g,19.3,vivanda,2024-12-07 14:04:24.365888,CHORIZO,500.0,g,19.3,CHORIZO
Chorizo Fina Hierbas Salchichería Alemana 400g,,400.0,g,19.4,metro,2024-12-07 19:57:11.208948,CHORIZO,400.0,g,19.4,CHORIZO
Chorizo Parrillero Crudo Casa Europa Paquete 500 g,,500.0,g,19.64,wong,2024-12-07 17:02:14.687677,CHORIZO,500.0,g,19.64,CHORIZO
Chorizo Campestre OTTO KUNZ Paquete 400g,,400.0,g,19.7,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,400.0,g,19.7,CHORIZO
Chorizo Precocido Brasa Braedt Paquete 400 g,,400.0,g,19.7,wong,2024-12-07 17:02:14.687677,CHORIZO,400.0,g,19.7,CHORIZO
Chorizo al Chimichurri Zimmermann Paquete 400 g,,400.0,g,19.8,metro,2024-12-07 19:57:11.208948,CHORIZO,400.0,g,19.8,CHORIZO
Chorizo Parrillero Precocido Casa Europa Paquete 500 g,,500.0,g,19.84,metro,2024-12-07 19:57:11.208948,CHORIZO,500.0,g,19.84,CHORIZO
Chorizo Parrillero Salchichería Alemana 500g,,500.0,g,19.9,metro,2024-12-07 19:57:11.208948,CHORIZO,500.0,g,19.9,CHORIZO
Chorizo Español OTTO KUNZ Paquete 100g,,100.0,g,19.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,100.0,g,19.9,CHORIZO
Chorizo Parrillero Salchichería Alemana 500g,,500.0,g,19.9,wong,2024-12-07 17:02:14.687677,CHORIZO,500.0,g,19.9,CHORIZO
Chorizo Parrillero Precocido Casa Europa Paquete 500 g,,500.0,g,19.9,wong,2024-12-07 17:02:14.687677,CHORIZO,500.0,g,19.9,CHORIZO
Chorizo Parrillero OREGON FOOD'S Paquete 500g,,500.0,g,20.5,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,500.0,g,20.5,CHORIZO
Chorizo Angus Otto Kunz 300g,,300.0,g,20.8,wong,2024-12-07 17:02:14.687677,CHORIZO,300.0,g,20.8,CHORIZO
Chorizo Finas Hierbas OREGON FOOD'S Paquete 400g,OREGON FOOD'S,400.0,g,20.9,vivanda,2024-12-07 14:04:24.365888,CHORIZO,400.0,g,20.9,CHORIZO
Chorizo Sarta Fort El Pozo Loncheado 80g,,80.0,g,21.3,wong,2024-12-07 17:02:14.687677,CHORIZO,80.0,g,21.3,CHORIZO
Chorizo Parrillero OREGON FOOD'S Caja 5un,,5.0,un,21.5,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,5.0,un,21.5,CHORIZO
Chorizo OREGON FOOD'S Mix Cocktail Caja 18un,OREGON FOOD'S,18.0,un,21.5,vivanda,2024-12-07 14:04:24.365888,CHORIZO,18.0,un,21.5,CHORIZO
Chorizo Parrillero Fresco Oregon Foods 500g,,500.0,g,21.9,wong,2024-12-07 17:02:14.687677,CHORIZO,500.0,g,21.9,CHORIZO
Chorizo Precocido Parrillero CASA EUROPA Paque...,,500.0,g,21.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,500.0,g,21.9,CHORIZO
Chorizo Parrillero Fresco Oregon Foods 500g,,500.0,g,21.9,metro,2024-12-07 19:57:11.208948,CHORIZO,500.0,g,21.9,CHORIZO
Chorizo Parrillero CASA EUROPA 500g,CASA EUROPA,500.0,g,22.2,vivanda,2024-12-07 14:04:24.365888,CHORIZO,500.0,g,22.2,CHORIZO
Chorizo Sarta Natural OTTO KUNZ Paquete 250g,OTTO KUNZ,250.0,g,22.3,vivanda,2024-12-07 14:04:24.365888,CHORIZO,250.0,g,22.3,CHORIZO
Chorizo Algarrobina LA GENOVESA Paquete 420g,LA GENOVESA,420.0,g,22.5,vivanda,2024-12-07 14:04:24.365888,CHORIZO,420.0,g,22.5,CHORIZO
Chorizo Plant Based Della Natura 400g,,400.0,g,22.7,metro,2024-12-07 19:57:11.208948,CHORIZO,400.0,g,22.7,CHORIZO
Chorizo Precocido Parrillero Cocktail CASA EUR...,,500.0,g,22.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,500.0,g,22.9,CHORIZO
Chorizo Precocido Picante Casa Europa Paquete 500 g,,500.0,g,22.96,metro,2024-12-07 19:57:11.208948,CHORIZO,500.0,g,22.96,CHORIZO
Chorizo Sarta Otto Kunz Paquete 250 g,,250.0,g,23.0,wong,2024-12-07 17:02:14.687677,CHORIZO,250.0,g,23.0,CHORIZO
Chorizo Sarta Fort Pikant El Pozo 200g,,200.0,g,23.5,wong,2024-12-07 17:02:14.687677,CHORIZO,200.0,g,23.5,CHORIZO
Chorizo Ibérico de Bellota La Bellota Lonchado 100g,,100.0,g,23.67,wong,2024-12-07 17:02:14.687677,CHORIZO,100.0,g,23.67,CHORIZO
Chorizo Parrillero Argentino Oregon Foods 400g,,400.0,g,23.9,wong,2024-12-07 17:02:14.687677,CHORIZO,400.0,g,23.9,CHORIZO
Chorizo Parrillero Argentino Oregon Foods 400g,,400.0,g,23.9,metro,2024-12-07 19:57:11.208948,CHORIZO,400.0,g,23.9,CHORIZO
Chorizo Español Otto Kunz Paquete 100 g,,100.0,g,24.0,wong,2024-12-07 17:02:14.687677,CHORIZO,100.0,g,24.0,CHORIZO
Chorizo Parrillero Precocido CASA EUROPA 500g,CASA EUROPA,500.0,g,24.1,vivanda,2024-12-07 14:04:24.365888,CHORIZO,500.0,g,24.1,CHORIZO
Chorizo Parrilerro Argentino OREGON FOOD'S Caj...,,5.0,un,24.5,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,5.0,un,24.5,CHORIZO
Chorizo Parrillero Artesanal Braedt Paquete 500 g,,500.0,g,24.7,metro,2024-12-07 19:57:11.208948,CHORIZO,500.0,g,24.7,CHORIZO
Chorizo Ibérico El Pozo Legado Ibérico 75g,,75.0,g,24.9,wong,2024-12-07 17:02:14.687677,CHORIZO,75.0,g,24.9,CHORIZO
Chorizo Finas Hierbas Picante CASA EUROPA Paqu...,,500.0,g,25.5,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,500.0,g,25.5,CHORIZO
Chorizo Cocktail de Finas Hierbas CASA EUROPA ...,,500.0,g,25.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,500.0,g,25.9,CHORIZO
Chorizo Parrillero Precocido Suiza 1kg,,1.0,kg,26.9,metro,2024-12-07 19:57:11.208948,CHORIZO,1.0,kg,26.9,CHORIZO
Chorizo Finas Hierbas Cockt CASA EUROPA 500g,CASA EUROPA,500.0,g,28.3,vivanda,2024-12-07 14:04:24.365888,CHORIZO,500.0,g,28.3,CHORIZO
Chorizo Sarta Dulce La Leyenda x 250 g,,250.0,g,28.4,wong,2024-12-07 17:02:14.687677,CHORIZO,250.0,g,28.4,CHORIZO
Chorizo Sarta Picante La Leyenda x 250 g,,250.0,g,28.8,wong,2024-12-07 17:02:14.687677,CHORIZO,250.0,g,28.8,CHORIZO
Chorizo Artesanal de Finas Hierbas LA CHARCUTE...,,4.0,un,29.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,4.0,un,29.9,CHORIZO
Chorizo Parrillero LA CHARCUTERÍA Caja 4un,,4.0,un,29.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,4.0,un,29.9,CHORIZO
Chorizo Artesanal de Cerveza Artesanal y Mosta...,,4.0,un,29.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,4.0,un,29.9,CHORIZO
Chorizo Artesanal de Miel de Maple con Tocino ...,,4.0,un,29.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,4.0,un,29.9,CHORIZO
Chorizo Parrillero Cusine & Co Caja 4 unid,,4.0,un,30.9,wong,2024-12-07 17:02:14.687677,CHORIZO,4.0,un,30.9,CHORIZO
Chorizo Oriental Cuisine & Co Caja 4 unid,,4.0,un,30.9,wong,2024-12-07 17:02:14.687677,CHORIZO,4.0,un,30.9,CHORIZO
Chorizo Picante Cuisine & Co Caja 4 unid,,4.0,un,30.9,wong,2024-12-07 17:02:14.687677,CHORIZO,4.0,un,30.9,CHORIZO
Chorizo Artesanal OSSO Maple Caja 4 unid (560 g),,4.0,un,32.0,wong,2024-12-07 17:02:14.687677,CHORIZO,4.0,un,32.0,CHORIZO
Chorizo Parrillero Precocido Suiza 1kg,,1.0,kg,33.2,wong,2024-12-07 17:02:14.687677,CHORIZO,1.0,kg,33.2,CHORIZO
Chorizo Mermelada de Rocoto Casa Europa 420g,,420.0,g,33.4,wong,2024-12-07 17:02:14.687677,CHORIZO,420.0,g,33.4,CHORIZO
Chorizo Maple Casa Europa 420g,,420.0,g,33.4,wong,2024-12-07 17:02:14.687677,CHORIZO,420.0,g,33.4,CHORIZO
Chorizo Mediterráneo Casa Europa 420g,,420.0,g,33.4,wong,2024-12-07 17:02:14.687677,CHORIZO,420.0,g,33.4,CHORIZO
Chorizo Charcutero Tradicional Casa Europa 420g,,420.0,g,33.5,wong,2024-12-07 17:02:14.687677,CHORIZO,420.0,g,33.5,CHORIZO
Chorizo Artesanal con Finas Hierbas La Charcutería de Lima 4un,,4.0,un,33.9,wong,2024-12-07 17:02:14.687677,CHORIZO,4.0,un,33.9,CHORIZO
Chorizo Artesanal con Cerveza La Charcutería de Lima 4un,,4.0,un,33.9,wong,2024-12-07 17:02:14.687677,CHORIZO,4.0,un,33.9,CHORIZO
Chorizo Jalapeño La Cuadra de Salvador 500g,,500.0,g,34.5,wong,2024-12-07 17:02:14.687677,CHORIZO,500.0,g,34.5,CHORIZO
Chorizo Parrillero La Cuadra de Salvador 500g,,500.0,g,34.5,wong,2024-12-07 17:02:14.687677,CHORIZO,500.0,g,34.5,CHORIZO
Chorizo de Cerdo La Cuadra de Salvador 500g,,500.0,g,34.5,wong,2024-12-07 17:02:14.687677,CHORIZO,500.0,g,34.5,CHORIZO
Chorizo Gran Reserva Joselito Paquete 70 g,,70.0,g,36.5,wong,2024-12-07 17:02:14.687677,CHORIZO,70.0,g,36.5,CHORIZO
Chorizo de Cerdo Oregon Foods Caja 600 g,,600.0,g,37.9,wong,2024-12-07 17:02:14.687677,CHORIZO,600.0,g,37.9,CHORIZO
Chorizo Artesanal de Maple Terraza 4un,,4.0,un,38.9,wong,2024-12-07 17:02:14.687677,CHORIZO,4.0,un,38.9,CHORIZO
Chorizo Argentino Angus Terraza Grill Caja 560 g,,560.0,g,38.9,wong,2024-12-07 17:02:14.687677,CHORIZO,560.0,g,38.9,CHORIZO
Chorizo Angus OREGON FOOD'S Caja 5un,,5.0,un,42.5,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,5.0,un,42.5,CHORIZO
Chorizo de Cerdo AHUMADOS TAVANCHO x kg,,0.7,kg,50.9,plaza_vea,2024-12-07 13:25:15.454399,CHORIZO,0.7,kg,50.9,CHORIZO
Chorizo Español Otto Kunz x kg,,1.0,kg,122.0,wong,2024-12-07 17:02:14.687677,CHORIZO,1.0,kg,122.0,CHORIZO
