description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Bebida Frutaris Sabor Frutas Cítricas Botella 500ml,,500.0,ml,1.2,wong,2024-12-07 18:30:36.228594,BEBIDA DE FRUTA ENVASADA,500.0,ml,1.2,BEBIDA DE FRUTA ENVASADA
Bebida FRUTARIS sabor Frutas Cítricas Botella 500ml,FRUTARIS,500.0,ml,1.8,vivanda,2024-12-07 14:56:35.380776,BEBIDA DE FRUTA ENVASADA,500.0,ml,1.8,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante GATORADE Tropical Fruit Bo...,,500.0,ml,2.0,plaza_vea,2024-12-07 14:42:43.384721,BEBIDA DE FRUTA ENVASADA,500.0,ml,2.0,BEBIDA DE FRUTA ENVASADA
Bebida de Durazno Frugos del Valle Botella 300ml,,300.0,ml,2.35,wong,2024-12-07 18:30:36.228594,BEBIDA DE FRUTA ENVASADA,300.0,ml,2.35,BEBIDA DE FRUTA ENVASADA
Bebida de Naranja Gloria Caja 1L,,1.0,l,3.9,wong,2024-12-07 18:30:36.228594,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS Sabor a Mango Caja 970ml,FRUGOS,970.0,ml,3.9,vivanda,2024-12-07 14:56:35.380776,BEBIDA DE FRUTA ENVASADA,970.0,ml,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Durazno Frugos del Valle Caja 970ml,,970.0,ml,3.9,wong,2024-12-07 18:30:36.228594,BEBIDA DE FRUTA ENVASADA,970.0,ml,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Durazno FRUGOS Caja 970ml,FRUGOS,970.0,ml,3.9,vivanda,2024-12-07 14:56:35.380776,BEBIDA DE FRUTA ENVASADA,970.0,ml,3.9,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS DEL VALLE Sabor a Manzana Caja 970ml,FRUGOS,970.0,ml,3.9,vivanda,2024-12-07 14:56:35.380776,BEBIDA DE FRUTA ENVASADA,970.0,ml,3.9,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS Sabor a Mango Caja 970ml,,970.0,ml,3.9,plaza_vea,2024-12-07 14:42:43.384721,BEBIDA DE FRUTA ENVASADA,970.0,ml,3.9,BEBIDA DE FRUTA ENVASADA
Bebida GLORIA Durazno Caja 1L,,1.0,l,3.9,plaza_vea,2024-12-07 14:42:43.384721,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Mango Frugos del Valle Caja 970ml,,970.0,ml,3.9,wong,2024-12-07 18:30:36.228594,BEBIDA DE FRUTA ENVASADA,970.0,ml,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Durazno Gloria Caja 1L,,1.0,l,3.9,wong,2024-12-07 18:30:36.228594,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida GLORIA Durazno Caja 1L,Gloria,1.0,l,4.0,vega,2024-12-07 16:57:37.598097,BEBIDA DE FRUTA ENVASADA,1.0,l,4.0,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS Mango y Fresa Caja 1L,,1.0,l,4.5,plaza_vea,2024-12-07 14:42:43.384721,BEBIDA DE FRUTA ENVASADA,1.0,l,4.5,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS Piña y Mandarina Caja 1L,FRUGOS,1.0,l,4.5,vivanda,2024-12-07 14:56:35.380776,BEBIDA DE FRUTA ENVASADA,1.0,l,4.5,BEBIDA DE FRUTA ENVASADA
Bebida de Naranja Frugos del Valle Botella 1L,,1.0,l,4.5,wong,2024-12-07 18:30:36.228594,BEBIDA DE FRUTA ENVASADA,1.0,l,4.5,BEBIDA DE FRUTA ENVASADA
Panetón con Pasas y Frutas Confitadas TODINNIT...,,85.0,g,4.6,plaza_vea,2024-12-07 14:42:43.384721,BEBIDA DE FRUTA ENVASADA,85.0,g,4.6,BEBIDA DE FRUTA ENVASADA
Bebida Frutaris Sabor Frutas Cítricas Botella 3L,,3.0,l,4.9,wong,2024-12-07 18:30:36.228594,BEBIDA DE FRUTA ENVASADA,3.0,l,4.9,BEBIDA DE FRUTA ENVASADA
Bebida de Naranja Gloria Caja 1.5L,,1.5,l,4.9,wong,2024-12-07 18:30:36.228594,BEBIDA DE FRUTA ENVASADA,1.5,l,4.9,BEBIDA DE FRUTA ENVASADA
Bebida de Manzana Frugos del Valle Caja 1.5L,,1.5,l,5.5,wong,2024-12-07 18:30:36.228594,BEBIDA DE FRUTA ENVASADA,1.5,l,5.5,BEBIDA DE FRUTA ENVASADA
Bebida de Durazno Frugos del Valle Caja 1.5L,,1.5,l,5.5,wong,2024-12-07 18:30:36.228594,BEBIDA DE FRUTA ENVASADA,1.5,l,5.5,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS Citrus Fresh Naranja Botella 3L,,3.0,l,5.9,plaza_vea,2024-12-07 14:42:43.384721,BEBIDA DE FRUTA ENVASADA,3.0,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida de Mango y Durazno Frumas Botella 400 ml,,400.0,ml,5.9,wong,2024-12-07 18:30:36.228594,BEBIDA DE FRUTA ENVASADA,400.0,ml,5.9,BEBIDA DE FRUTA ENVASADA
Bebida FRUTARIS con Sabor a Frutas Cítricas Botella 3L,FRUTARIS,3.0,l,5.9,vivanda,2024-12-07 14:56:35.380776,BEBIDA DE FRUTA ENVASADA,3.0,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS DEL VALLE Fruit Punch Botella 3L,,3.0,l,5.9,plaza_vea,2024-12-07 14:42:43.384721,BEBIDA DE FRUTA ENVASADA,3.0,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida CIFRUT Fruit Punch Botella 3L,,3.03,l,5.9,plaza_vea,2024-12-07 14:42:43.384721,BEBIDA DE FRUTA ENVASADA,3.03,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante Suerox Sabor Naranja - Mandarina Botella 630ml,,630.0,ml,6.5,wong,2024-12-07 18:30:36.228594,BEBIDA DE FRUTA ENVASADA,630.0,ml,6.5,BEBIDA DE FRUTA ENVASADA
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3 Litros",,3.0,l,7.1,wong,2024-12-07 18:30:36.228594,BEBIDA DE FRUTA ENVASADA,3.0,l,7.1,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS DEL VALLE Mango Caja 235ml Six P...,,6.0,un,7.9,plaza_vea,2024-12-07 14:42:43.384721,BEBIDA DE FRUTA ENVASADA,6.0,un,7.9,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS DEL VALLE Manzana Caja 235ml Six...,,6.0,un,7.9,plaza_vea,2024-12-07 14:42:43.384721,BEBIDA DE FRUTA ENVASADA,6.0,un,7.9,BEBIDA DE FRUTA ENVASADA
Bebida PULP Durazno Caja 315ml Paquete 6un,,6.0,un,8.9,plaza_vea,2024-12-07 14:42:43.384721,BEBIDA DE FRUTA ENVASADA,6.0,un,8.9,BEBIDA DE FRUTA ENVASADA
