description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Helado SIVIERO MARIA Cioccolatissimo 1L,SIVIERO MARIA,1.0,l,19.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,1.0,l,19.9,HELADO FAMILIAR
Helado D'ONOFRIO con Trozos de Galleta SANDWICH Pote 900ml,D'ONOFRIO,900.0,ml,19.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,900.0,ml,19.9,HELADO FAMILIAR
Helado D'ONOFRIO con Trozos de Maní SUBLIME Pote 900ml,D'ONOFRIO,900.0,ml,19.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,900.0,ml,19.9,HELADO FAMILIAR
Helado D'ONOFRIO con Chocolate y Trozos de Galleta MOROCHAS Pote 900ml,D'ONOFRIO,900.0,ml,19.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,900.0,ml,19.9,HELADO FAMILIAR
Helado D'ONOFRIO PEZIDURI Choco Brownie Pote x 920ml,D'ONOFRIO,920.0,ml,19.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,920.0,ml,19.9,HELADO FAMILIAR
Helado SIVERIO MARIA Ciock Menta 1L,SIVIERO MARIA,1.0,l,19.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,1.0,l,19.9,HELADO FAMILIAR
Cafetera Presión 600 mL,CASA JOVEN,600.0,ml,19.9,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,600.0,ml,19.9,HELADO FAMILIAR
Helado Sublime Chocolate Con Mani 900 mL,DONOFRIO,900.0,ml,19.9,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,900.0,ml,19.9,HELADO FAMILIAR
Helado Morochas Chocolate Con Galleta Vainilla 900 mL,DONOFRIO,900.0,ml,19.9,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,900.0,ml,19.9,HELADO FAMILIAR
HELADO PEZIDURI POSTRES CHEESECAKE 900ML,DONOFRIO,900.0,ml,19.9,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,900.0,ml,19.9,HELADO FAMILIAR
Helado Donosandwich Vainilla 900 mL,DONOFRIO,900.0,ml,20.9,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,900.0,ml,20.9,HELADO FAMILIAR
Peziduri Chocochips Cremoso 2.2 L,DONOFRIO,2.2,l,22.5,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,2.2,l,22.5,HELADO FAMILIAR
PEZIDURI CHOCOLUCUMA CREMOSO X 2.2 L,DONOFRIO,2.2,l,22.5,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,2.2,l,22.5,HELADO FAMILIAR
Helado Vialetto Deleite de Lúcuma D'ONOFRIO Caja 1.5L,D'ONOFRIO,1.5,l,22.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,1.5,l,22.9,HELADO FAMILIAR
HELADO FRIO RICO CROCANTE C/SALSA FRESA X 900ML,D'ONOFRIO,900.0,ml,24.9,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado D'ONOFRIO Frio Rico Crocante Café Pote 900ml,D'ONOFRIO,900.0,ml,24.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
HELADO FRIO RICO CROCANTE MARACUYA 900ML,D'ONOFRIO,900.0,ml,24.9,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado Kit Kat Triple Layers Pote 900 mL,DONOFRIO,900.0,ml,24.9,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado NESTLE Kit Kat Triple Layers Pote x 900ml,D'ONOFRIO,900.0,ml,24.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
HELADO FRIO RICO CROCANTE C/SALSA CAFE X 900ML,D'ONOFRIO,900.0,ml,24.9,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
HELADO FRIO RICO CROCANTE CARAM SAL MARAS 900ML,D'ONOFRIO,900.0,ml,24.9,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado D'ONOFRIO Frio Rico Crocante Caramelo y Sal de Maras Pote 900ml,D'ONOFRIO,900.0,ml,24.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado D'ONOFRIO Frio Rico Crocante Fresa Pote 900ml,D'ONOFRIO,900.0,ml,24.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado FRIO RICO Maracuyá Pote 900ml,FRIO RICO,900.0,ml,24.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,900.0,ml,24.9,HELADO FAMILIAR
Helado de Lucuma con Chips de de 5 L,TOTTUS,5.0,l,27.9,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,5.0,l,27.9,HELADO FAMILIAR
HELADO TRICOLOR X 5L,TOTTUS,5.0,l,27.9,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,5.0,l,27.9,HELADO FAMILIAR
Helado de vainilla de 5 L,TOTTUS,5.0,l,27.9,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,5.0,l,27.9,HELADO FAMILIAR
Helado de Vainilla Chip de 5 L,TOTTUS,5.0,l,27.9,tottus,2024-12-07 13:59:32.544604,HELADO FAMILIAR,5.0,l,27.9,HELADO FAMILIAR
Helado HÄAGEN DAZS de Fresa Pote 473ml,HÄAGEN DAZS,473.0,ml,29.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,473.0,ml,29.9,HELADO FAMILIAR
Helado HÄAGEN-DAZS de Vainilla Pote 473ml,HÄAGEN DAZS,473.0,ml,29.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,473.0,ml,29.9,HELADO FAMILIAR
Helado HÄAGEN-DAZS de Chocolate Belga Pote 473ml,HÄAGEN DAZS,473.0,ml,29.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,473.0,ml,29.9,HELADO FAMILIAR
Helado HÄAGEN-DAZS de Café Pote 473ml,HÄAGEN DAZS,473.0,ml,29.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,473.0,ml,29.9,HELADO FAMILIAR
Helado Macaron Fresa y Frambuesa Pote 420ml,HÄAGEN DAZS,420.0,ml,29.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,420.0,ml,29.9,HELADO FAMILIAR
Helado HÄAGEN DAZS de Vainilla Caramelo y Brownie Pote 473ml,HÄAGEN DAZS,473.0,ml,29.9,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,473.0,ml,29.9,HELADO FAMILIAR
Helado Tornado de Chocolate y Vainilla D'ONOFRIO Caja 1.5L,D'ONOFRIO,1.5,l,34.5,vivanda,2024-12-07 14:42:35.510558,HELADO FAMILIAR,1.5,l,34.5,HELADO FAMILIAR
